name,url,promoted_content,query,tweet_volume
#PackAPUNCHThisIPL,http://twitter.com/search?q=%23PackAPUNCHThisIPL,,%23PackAPUNCHThisIPL,
#BestIPLBonusWithParimatch,http://twitter.com/search?q=%23BestIPLBonusWithParimatch,,%23BestIPLBonusWithParimatch,
Game That Vibes,http://twitter.com/search?q=%22Game+That+Vibes%22,,%22Game+That+Vibes%22,
#IPL2022,http://twitter.com/search?q=%23IPL2022,,%23IPL2022,76796
#CSKvKKR,http://twitter.com/search?q=%23CSKvKKR,,%23CSKvKKR,13469
#HateSpeech,http://twitter.com/search?q=%23HateSpeech,,%23HateSpeech,
ABP Ideas of India,http://twitter.com/search?q=%22ABP+Ideas+of+India%22,,%22ABP+Ideas+of+India%22,
BEST DEBUTANTS SAISHI,http://twitter.com/search?q=%22BEST+DEBUTANTS+SAISHI%22,,%22BEST+DEBUTANTS+SAISHI%22,19546
SSR Ws Isolated & Gaslighted,http://twitter.com/search?q=%22SSR+Ws+Isolated+%26+Gaslighted%22,,%22SSR+Ws+Isolated+%26+Gaslighted%22,84148
12YRS OF ICONIC GASHMEER,http://twitter.com/search?q=%2212YRS+OF+ICONIC+GASHMEER%22,,%2212YRS+OF+ICONIC+GASHMEER%22,100529
Hail CSK,http://twitter.com/search?q=%22Hail+CSK%22,,%22Hail+CSK%22,
TEDX SPEAKER RUBINA,http://twitter.com/search?q=%22TEDX+SPEAKER+RUBINA%22,,%22TEDX+SPEAKER+RUBINA%22,37996
PRANISH KI ATRANGI YAARI,http://twitter.com/search?q=%22PRANISH+KI+ATRANGI+YAARI%22,,%22PRANISH+KI+ATRANGI+YAARI%22,76972
Taylor Hawkins,http://twitter.com/search?q=%22Taylor+Hawkins%22,,%22Taylor+Hawkins%22,302782
Foo Fighters,http://twitter.com/search?q=%22Foo+Fighters%22,,%22Foo+Fighters%22,206214
Arnab,http://twitter.com/search?q=Arnab,,Arnab,
Pan India Release,http://twitter.com/search?q=%22Pan+India+Release%22,,%22Pan+India+Release%22,13798
Belarus,http://twitter.com/search?q=Belarus,,Belarus,36521
Judiciary,http://twitter.com/search?q=Judiciary,,Judiciary,61186
MATCH DAY,http://twitter.com/search?q=%22MATCH+DAY%22,,%22MATCH+DAY%22,15635
Argentina,http://twitter.com/search?q=Argentina,,Argentina,309569
WION,http://twitter.com/search?q=WION,,WION,16864
#DaFaKar,http://twitter.com/search?q=%23DaFaKar,,%23DaFaKar,
#RRRcollections,http://twitter.com/search?q=%23RRRcollections,,%23RRRcollections,
#Ashwinkumar,http://twitter.com/search?q=%23Ashwinkumar,,%23Ashwinkumar,
