name,url,promoted_content,query,tweet_volume
#PetrolDieselPrice,http://twitter.com/search?q=%23PetrolDieselPrice,,%23PetrolDieselPrice,15814
#AskSesh,http://twitter.com/search?q=%23AskSesh,,%23AskSesh,
#MIvDC,http://twitter.com/search?q=%23MIvDC,,%23MIvDC,36117
Powell,http://twitter.com/search?q=Powell,,Powell,17495
#1MonthForVijayBdayFest,http://twitter.com/search?q=%231MonthForVijayBdayFest,,%231MonthForVijayBdayFest,97515
Madrid,http://twitter.com/search?q=Madrid,,Madrid,635808
Rs 9.5,http://twitter.com/search?q=%22Rs+9.5%22,,%22Rs+9.5%22,
Bumrah,http://twitter.com/search?q=Bumrah,,Bumrah,
Ramandeep,http://twitter.com/search?q=Ramandeep,,Ramandeep,
Shaw,http://twitter.com/search?q=Shaw,,Shaw,11677
Leclerc,http://twitter.com/search?q=Leclerc,,Leclerc,46412
TEJRAN HITS 1M IG POSTS,http://twitter.com/search?q=%22TEJRAN+HITS+1M+IG+POSTS%22,,%22TEJRAN+HITS+1M+IG+POSTS%22,60133
Central,http://twitter.com/search?q=Central,,Central,161598
Charles,http://twitter.com/search?q=Charles,,Charles,85739
Mick,http://twitter.com/search?q=Mick,,Mick,19673
JASLY ON YOUTUBE,http://twitter.com/search?q=%22JASLY+ON+YOUTUBE%22,,%22JASLY+ON+YOUTUBE%22,
Min Yoongi,http://twitter.com/search?q=%22Min+Yoongi%22,,%22Min+Yoongi%22,22444
Perez,http://twitter.com/search?q=Perez,,Perez,131525
Rs 200,http://twitter.com/search?q=%22Rs+200%22,,%22Rs+200%22,
Future Held Promise 4 Sushant,http://twitter.com/search?q=%22Future+Held+Promise+4+Sushant%22,,%22Future+Held+Promise+4+Sushant%22,
Sams,http://twitter.com/search?q=Sams,,Sams,
Marsh,http://twitter.com/search?q=Marsh,,Marsh,
केंद्र सरकार,http://twitter.com/search?q=%22%E0%A4%95%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0+%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%22,,%22%E0%A4%95%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0+%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%22,32527
Pradhan Mantri Ujjwala Yojana,http://twitter.com/search?q=%22Pradhan+Mantri+Ujjwala+Yojana%22,,%22Pradhan+Mantri+Ujjwala+Yojana%22,
OMCs,http://twitter.com/search?q=OMCs,,OMCs,
WE ADMIRE RAHUL VAIDYA,http://twitter.com/search?q=%22WE+ADMIRE+RAHUL+VAIDYA%22,,%22WE+ADMIRE+RAHUL+VAIDYA%22,17912
बड़ी राहत,http://twitter.com/search?q=%22%E0%A4%AC%E0%A4%A1%E0%A4%BC%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%B9%E0%A4%A4%22,,%22%E0%A4%AC%E0%A4%A1%E0%A4%BC%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%B9%E0%A4%A4%22,
Anthony Albanese,http://twitter.com/search?q=%22Anthony+Albanese%22,,%22Anthony+Albanese%22,28208
Haaland,http://twitter.com/search?q=Haaland,,Haaland,64952
Wankhede,http://twitter.com/search?q=Wankhede,,Wankhede,
Verstappen,http://twitter.com/search?q=Verstappen,,Verstappen,13615
Meredith,http://twitter.com/search?q=Meredith,,Meredith,
BOOM BOOM,http://twitter.com/search?q=%22BOOM+BOOM%22,,%22BOOM+BOOM%22,69877
Sarfaraz,http://twitter.com/search?q=Sarfaraz,,Sarfaraz,
Rahul Gandhi,http://twitter.com/search?q=%22Rahul+Gandhi%22,,%22Rahul+Gandhi%22,41907
Rishabh Pant,http://twitter.com/search?q=%22Rishabh+Pant%22,,%22Rishabh+Pant%22,
Rohit Sharma,http://twitter.com/search?q=%22Rohit+Sharma%22,,%22Rohit+Sharma%22,10141
POTY,http://twitter.com/search?q=POTY,,POTY,
Neymar,http://twitter.com/search?q=Neymar,,Neymar,47114
Foden,http://twitter.com/search?q=Foden,,Foden,46680
GROOVE WITH HOST KARAN,http://twitter.com/search?q=%22GROOVE+WITH+HOST+KARAN%22,,%22GROOVE+WITH+HOST+KARAN%22,37417
Zidane,http://twitter.com/search?q=Zidane,,Zidane,20313
Rain,http://twitter.com/search?q=Rain,,Rain,163020
David Warner,http://twitter.com/search?q=%22David+Warner%22,,%22David+Warner%22,
Delhi Capitals,http://twitter.com/search?q=%22Delhi+Capitals%22,,%22Delhi+Capitals%22,
Junmyeon,http://twitter.com/search?q=Junmyeon,,Junmyeon,62286
Rajiv Gandhi,http://twitter.com/search?q=%22Rajiv+Gandhi%22,,%22Rajiv+Gandhi%22,43629
Ferrari,http://twitter.com/search?q=Ferrari,,Ferrari,27810
Bernabeu,http://twitter.com/search?q=Bernabeu,,Bernabeu,61480
