name,url,promoted_content,query,tweet_volume
#NoVoteToSellerGovt,http://twitter.com/search?q=%23NoVoteToSellerGovt,,%23NoVoteToSellerGovt,29736
#ARSNEW,http://twitter.com/search?q=%23ARSNEW,,%23ARSNEW,31565
Drugs Company,http://twitter.com/search?q=%22Drugs+Company%22,,%22Drugs+Company%22,
#Omicron,http://twitter.com/search?q=%23Omicron,,%23Omicron,137524
Tavares,http://twitter.com/search?q=Tavares,,Tavares,17700
Martinelli,http://twitter.com/search?q=Martinelli,,Martinelli,18300
#BoxOfficeSmasherAnnaatthe,http://twitter.com/search?q=%23BoxOfficeSmasherAnnaatthe,,%23BoxOfficeSmasherAnnaatthe,20649
Auba,http://twitter.com/search?q=Auba,,Auba,15363
Saka,http://twitter.com/search?q=Saka,,Saka,43870
SIDDHA TEASER FROM TMRW,http://twitter.com/search?q=%22SIDDHA+TEASER+FROM+TMRW%22,,%22SIDDHA+TEASER+FROM+TMRW%22,13543
CHAM CHAM HITS 1 BILLION VIEWS,http://twitter.com/search?q=%22CHAM+CHAM+HITS+1+BILLION+VIEWS%22,,%22CHAM+CHAM+HITS+1+BILLION+VIEWS%22,
BTSARMY FOCUS ON DAESANG,http://twitter.com/search?q=%22BTSARMY+FOCUS+ON+DAESANG%22,,%22BTSARMY+FOCUS+ON+DAESANG%22,169728
anderson paak,http://twitter.com/search?q=%22anderson+paak%22,,%22anderson+paak%22,33923
Ramsdale,http://twitter.com/search?q=Ramsdale,,Ramsdale,16843
Newcastle,http://twitter.com/search?q=Newcastle,,Newcastle,43168
Odegaard,http://twitter.com/search?q=Odegaard,,Odegaard,
RISING PHOENIX TEJASSWI,http://twitter.com/search?q=%22RISING+PHOENIX+TEJASSWI%22,,%22RISING+PHOENIX+TEJASSWI%22,903073
Hare Krishna,http://twitter.com/search?q=%22Hare+Krishna%22,,%22Hare+Krishna%22,
MR FAISU HITS 25M ON INSTA,http://twitter.com/search?q=%22MR+FAISU+HITS+25M+ON+INSTA%22,,%22MR+FAISU+HITS+25M+ON+INSTA%22,23130
Tierney,http://twitter.com/search?q=Tierney,,Tierney,
AAWAM KI SHAAN KARAN,http://twitter.com/search?q=%22AAWAM+KI+SHAAN+KARAN%22,,%22AAWAM+KI+SHAAN+KARAN%22,492418
Avish,http://twitter.com/search?q=Avish,,Avish,
Ankit Lal,http://twitter.com/search?q=%22Ankit+Lal%22,,%22Ankit+Lal%22,
Sabyasachi,http://twitter.com/search?q=Sabyasachi,,Sabyasachi,
Raval,http://twitter.com/search?q=Raval,,Raval,
जगजीवन राम,http://twitter.com/search?q=%22%E0%A4%9C%E0%A4%97%E0%A4%9C%E0%A5%80%E0%A4%B5%E0%A4%A8+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,,%22%E0%A4%9C%E0%A4%97%E0%A4%9C%E0%A5%80%E0%A4%B5%E0%A4%A8+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,
