name,url,promoted_content,query,tweet_volume
Ukraine,http://twitter.com/search?q=Ukraine,,Ukraine,2662852
Ukraine,http://twitter.com/search?q=Ukraine,,Ukraine,2662852
#worldwar3,http://twitter.com/search?q=%23worldwar3,,%23worldwar3,535072
Putin,http://twitter.com/search?q=Putin,,Putin,1979467
#WWIII,http://twitter.com/search?q=%23WWIII,,%23WWIII,569015
NATO,http://twitter.com/search?q=NATO,,NATO,1929106
#StopWar,http://twitter.com/search?q=%23StopWar,,%23StopWar,268385
#ARSWOL,http://twitter.com/search?q=%23ARSWOL,,%23ARSWOL,66944
#INDvsSL,http://twitter.com/search?q=%23INDvsSL,,%23INDvsSL,15821
China,http://twitter.com/search?q=China,,China,1147623
Taiwan,http://twitter.com/search?q=Taiwan,,Taiwan,531854
Biden,http://twitter.com/search?q=Biden,,Biden,2597650
Laca,http://twitter.com/search?q=Laca,,Laca,21562
America,http://twitter.com/search?q=America,,America,788398
Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,277412
Kyiv,http://twitter.com/search?q=Kyiv,,Kyiv,1217577
Trump,http://twitter.com/search?q=Trump,,Trump,1985291
Xavi,http://twitter.com/search?q=Xavi,,Xavi,78204
Afghanistan,http://twitter.com/search?q=Afghanistan,,Afghanistan,263033
Iraq,http://twitter.com/search?q=Iraq,,Iraq,162441
Moscow,http://twitter.com/search?q=Moscow,,Moscow,576920
Barca,http://twitter.com/search?q=Barca,,Barca,148078
USSR,http://twitter.com/search?q=USSR,,USSR,114189
who is ssr murder kingpin,http://twitter.com/search?q=%22who+is+ssr+murder+kingpin%22,,%22who+is+ssr+murder+kingpin%22,45781
Chernobyl,http://twitter.com/search?q=Chernobyl,,Chernobyl,351689
Europe,http://twitter.com/search?q=Europe,,Europe,1123341
RECORD BREAKER KARAN,http://twitter.com/search?q=%22RECORD+BREAKER+KARAN%22,,%22RECORD+BREAKER+KARAN%22,223159
Auba,http://twitter.com/search?q=Auba,,Auba,24097
TEJASSWI 1M IG POSTS,http://twitter.com/search?q=%22TEJASSWI+1M+IG+POSTS%22,,%22TEJASSWI+1M+IG+POSTS%22,415798
Sushant Voice of Truth,http://twitter.com/search?q=%22Sushant+Voice+of+Truth%22,,%22Sushant+Voice+of+Truth%22,33522
Frenkie,http://twitter.com/search?q=Frenkie,,Frenkie,42013
Emirates,http://twitter.com/search?q=Emirates,,Emirates,16747
Wolves,http://twitter.com/search?q=Wolves,,Wolves,118312
Syria,http://twitter.com/search?q=Syria,,Syria,179324
Air India,http://twitter.com/search?q=%22Air+India%22,,%22Air+India%22,31109
श्री महाकालेश्वर,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%B2%E0%A5%87%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B0%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%B2%E0%A5%87%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B0%22,
Gabriel,http://twitter.com/search?q=Gabriel,,Gabriel,76007
Barcelona,http://twitter.com/search?q=Barcelona,,Barcelona,162120
Alba,http://twitter.com/search?q=Alba,,Alba,36336
Ter Stegen,http://twitter.com/search?q=%22Ter+Stegen%22,,%22Ter+Stegen%22,17742
श्री राम,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,94038
Pique,http://twitter.com/search?q=Pique,,Pique,45521
Dortmund,http://twitter.com/search?q=Dortmund,,Dortmund,42212
Europa League,http://twitter.com/search?q=%22Europa+League%22,,%22Europa+League%22,70865
Top 4,http://twitter.com/search?q=%22Top+4%22,,%22Top+4%22,82028
Yemen,http://twitter.com/search?q=Yemen,,Yemen,95374
Israel,http://twitter.com/search?q=Israel,,Israel,323705
West Ham,http://twitter.com/search?q=%22West+Ham%22,,%22West+Ham%22,
SWIFT,http://twitter.com/search?q=SWIFT,,SWIFT,485085
Show Time,http://twitter.com/search?q=%22Show+Time%22,,%22Show+Time%22,59374
