name,url,promoted_content,query,tweet_volume
#BJPAgain,http://twitter.com/search?q=%23BJPAgain,,%23BJPAgain,53501
#RadheShyamFromTomorrow,http://twitter.com/search?q=%23RadheShyamFromTomorrow,,%23RadheShyamFromTomorrow,33155
#DeshDekhtaHaiAajTak,http://twitter.com/search?q=%23DeshDekhtaHaiAajTak,,%23DeshDekhtaHaiAajTak,
#YogiAdityanathji,http://twitter.com/search?q=%23YogiAdityanathji,,%23YogiAdityanathji,
#ElectionResults2022,http://twitter.com/search?q=%23ElectionResults2022,,%23ElectionResults2022,56052
Congress,http://twitter.com/search?q=Congress,,Congress,327452
Lets Go Loco,http://twitter.com/search?q=%22Lets+Go+Loco%22,,%22Lets+Go+Loco%22,
Sushant Ek Soch,http://twitter.com/search?q=%22Sushant+Ek+Soch%22,,%22Sushant+Ek+Soch%22,12903
pankaj singh creates history,http://twitter.com/search?q=%22pankaj+singh+creates+history%22,,%22pankaj+singh+creates+history%22,
Jungkook,http://twitter.com/search?q=Jungkook,,Jungkook,1762239
Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,462439
GORIYE OUT TOMORROW,http://twitter.com/search?q=%22GORIYE+OUT+TOMORROW%22,,%22GORIYE+OUT+TOMORROW%22,11753
Sushant Our PowerBank,http://twitter.com/search?q=%22Sushant+Our+PowerBank%22,,%22Sushant+Our+PowerBank%22,
पल्लवी पटेल,http://twitter.com/search?q=%22%E0%A4%AA%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A4%B5%E0%A5%80+%E0%A4%AA%E0%A4%9F%E0%A5%87%E0%A4%B2%22,,%22%E0%A4%AA%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A4%B5%E0%A5%80+%E0%A4%AA%E0%A4%9F%E0%A5%87%E0%A4%B2%22,11846
Manipur,http://twitter.com/search?q=Manipur,,Manipur,53057
Rahul Gandhi,http://twitter.com/search?q=%22Rahul+Gandhi%22,,%22Rahul+Gandhi%22,29916
BJP HQ in Delhi,http://twitter.com/search?q=%22BJP+HQ+in+Delhi%22,,%22BJP+HQ+in+Delhi%22,
WE WANT COFFEE UMAR,http://twitter.com/search?q=%22WE+WANT+COFFEE+UMAR%22,,%22WE+WANT+COFFEE+UMAR%22,105104
SHONK SE MV OUT,http://twitter.com/search?q=%22SHONK+SE+MV+OUT%22,,%22SHONK+SE+MV+OUT%22,
