name,url,promoted_content,query,tweet_volume
#ShameOnBJP,http://twitter.com/search?q=%23ShameOnBJP,,%23ShameOnBJP,163706
#NupurSharma,http://twitter.com/search?q=%23NupurSharma,,%23NupurSharma,146237
#RafaelNadal𓃵,http://twitter.com/search?q=%23RafaelNadal%F0%93%83%B5,,%23RafaelNadal%F0%93%83%B5,12361
#RolandGarros,http://twitter.com/search?q=%23RolandGarros,,%23RolandGarros,271607
Qatar,http://twitter.com/search?q=Qatar,,Qatar,94397
GET WELL SOON SRK,http://twitter.com/search?q=%22GET+WELL+SOON+SRK%22,,%22GET+WELL+SOON+SRK%22,34926
Arab,http://twitter.com/search?q=Arab,,Arab,114489
King of Clay,http://twitter.com/search?q=%22King+of+Clay%22,,%22King+of+Clay%22,17673
Fringe,http://twitter.com/search?q=Fringe,,Fringe,56986
Sushant Love For Nature,http://twitter.com/search?q=%22Sushant+Love+For+Nature%22,,%22Sushant+Love+For+Nature%22,23514
Hindus,http://twitter.com/search?q=Hindus,,Hindus,156813
22nd Grand Slam,http://twitter.com/search?q=%2222nd+Grand+Slam%22,,%2222nd+Grand+Slam%22,11152
नूपुर शर्मा,http://twitter.com/search?q=%22%E0%A4%A8%E0%A5%82%E0%A4%AA%E0%A5%81%E0%A4%B0+%E0%A4%B6%E0%A4%B0%E0%A5%8D%E0%A4%AE%E0%A4%BE%22,,%22%E0%A4%A8%E0%A5%82%E0%A4%AA%E0%A5%81%E0%A4%B0+%E0%A4%B6%E0%A4%B0%E0%A5%8D%E0%A4%AE%E0%A4%BE%22,184898
Iran,http://twitter.com/search?q=Iran,,Iran,56714
3YEARS OF BHARATs JOURNEY,http://twitter.com/search?q=%223YEARS+OF+BHARATs+JOURNEY%22,,%223YEARS+OF+BHARATs+JOURNEY%22,14414
Gulf,http://twitter.com/search?q=Gulf,,Gulf,51122
Middle East,http://twitter.com/search?q=%22Middle+East%22,,%22Middle+East%22,34955
Federer,http://twitter.com/search?q=Federer,,Federer,19117
MF Hussain,http://twitter.com/search?q=%22MF+Hussain%22,,%22MF+Hussain%22,
Go to Pakistan,http://twitter.com/search?q=%22Go+to+Pakistan%22,,%22Go+to+Pakistan%22,
Indian Muslims,http://twitter.com/search?q=%22Indian+Muslims%22,,%22Indian+Muslims%22,39809
Pete Sampras,http://twitter.com/search?q=%22Pete+Sampras%22,,%22Pete+Sampras%22,
Zubair,http://twitter.com/search?q=Zubair,,Zubair,15776
Bengal,http://twitter.com/search?q=Bengal,,Bengal,42149
Shivling,http://twitter.com/search?q=Shivling,,Shivling,17653
Wimbledon,http://twitter.com/search?q=Wimbledon,,Wimbledon,
Islamic,http://twitter.com/search?q=Islamic,,Islamic,59442
NOTA,http://twitter.com/search?q=NOTA,,NOTA,72690
Wales,http://twitter.com/search?q=Wales,,Wales,58152
Saudi,http://twitter.com/search?q=Saudi,,Saudi,73507
Vishwaguru,http://twitter.com/search?q=Vishwaguru,,Vishwaguru,
Al Jazeera,http://twitter.com/search?q=%22Al+Jazeera%22,,%22Al+Jazeera%22,
Indian Ambassador,http://twitter.com/search?q=%22Indian+Ambassador%22,,%22Indian+Ambassador%22,18597
The Greatest,http://twitter.com/search?q=%22The+Greatest%22,,%22The+Greatest%22,145430
GREATEST OF ALL TIME,http://twitter.com/search?q=%22GREATEST+OF+ALL+TIME%22,,%22GREATEST+OF+ALL+TIME%22,11843
Mahadev,http://twitter.com/search?q=Mahadev,,Mahadev,12212
#RadhikaMerchant,http://twitter.com/search?q=%23RadhikaMerchant,,%23RadhikaMerchant,
#नूपुर_नवीन_को_वापस_लो,http://twitter.com/search?q=%23%E0%A4%A8%E0%A5%82%E0%A4%AA%E0%A5%81%E0%A4%B0_%E0%A4%A8%E0%A4%B5%E0%A5%80%E0%A4%A8_%E0%A4%95%E0%A5%8B_%E0%A4%B5%E0%A4%BE%E0%A4%AA%E0%A4%B8_%E0%A4%B2%E0%A5%8B,,%23%E0%A4%A8%E0%A5%82%E0%A4%AA%E0%A5%81%E0%A4%B0_%E0%A4%A8%E0%A4%B5%E0%A5%80%E0%A4%A8_%E0%A4%95%E0%A5%8B_%E0%A4%B5%E0%A4%BE%E0%A4%AA%E0%A4%B8_%E0%A4%B2%E0%A5%8B,155377
#FrenchOpen,http://twitter.com/search?q=%23FrenchOpen,,%23FrenchOpen,17449
#VamosRafa,http://twitter.com/search?q=%23VamosRafa,,%23VamosRafa,14532
#GOAT,http://twitter.com/search?q=%23GOAT,,%23GOAT,
#NaveenJindal,http://twitter.com/search?q=%23NaveenJindal,,%23NaveenJindal,
#SaveSoilSaveEnvironment,http://twitter.com/search?q=%23SaveSoilSaveEnvironment,,%23SaveSoilSaveEnvironment,173347
#BoycottTimesNow,http://twitter.com/search?q=%23BoycottTimesNow,,%23BoycottTimesNow,
#إلا_رسول_الله_يا_مودي,http://twitter.com/search?q=%23%D8%A5%D9%84%D8%A7_%D8%B1%D8%B3%D9%88%D9%84_%D8%A7%D9%84%D9%84%D9%87_%D9%8A%D8%A7_%D9%85%D9%88%D8%AF%D9%8A,,%23%D8%A5%D9%84%D8%A7_%D8%B1%D8%B3%D9%88%D9%84_%D8%A7%D9%84%D9%84%D9%87_%D9%8A%D8%A7_%D9%85%D9%88%D8%AF%D9%8A,471605
#ProphetMuhammad,http://twitter.com/search?q=%23ProphetMuhammad,,%23ProphetMuhammad,
#TRSScaredOfBandiSanjay,http://twitter.com/search?q=%23TRSScaredOfBandiSanjay,,%23TRSScaredOfBandiSanjay,
#Uttarkashi,http://twitter.com/search?q=%23Uttarkashi,,%23Uttarkashi,
#23SummersWithHaechan,http://twitter.com/search?q=%2323SummersWithHaechan,,%2323SummersWithHaechan,480424
