name,url,promoted_content,query,tweet_volume
#Pathan,http://twitter.com/search?q=%23Pathan,,%23Pathan,28978
#FreeMedicalCamps,http://twitter.com/search?q=%23FreeMedicalCamps,,%23FreeMedicalCamps,11535
#ShahRukhKhan,http://twitter.com/search?q=%23ShahRukhKhan,,%23ShahRukhKhan,30489
WELCOME BACK KING SRK,http://twitter.com/search?q=%22WELCOME+BACK+KING+SRK%22,,%22WELCOME+BACK+KING+SRK%22,
TEJRAN WITH DMF SOON,http://twitter.com/search?q=%22TEJRAN+WITH+DMF+SOON%22,,%22TEJRAN+WITH+DMF+SOON%22,727374
9Yrs Of SSR As Ishaan,http://twitter.com/search?q=%229Yrs+Of+SSR+As+Ishaan%22,,%229Yrs+Of+SSR+As+Ishaan%22,
Gurmeet Ram Rahim Singh Ji,http://twitter.com/search?q=%22Gurmeet+Ram+Rahim+Singh+Ji%22,,%22Gurmeet+Ram+Rahim+Singh+Ji%22,19668
Sushant Excelled As Ishaan,http://twitter.com/search?q=%22Sushant+Excelled+As+Ishaan%22,,%22Sushant+Excelled+As+Ishaan%22,11518
ALLU ARJUN PRIDE OF TFI,http://twitter.com/search?q=%22ALLU+ARJUN+PRIDE+OF+TFI%22,,%22ALLU+ARJUN+PRIDE+OF+TFI%22,19297
Colin Farrell,http://twitter.com/search?q=%22Colin+Farrell%22,,%22Colin+Farrell%22,
KING IS BACK,http://twitter.com/search?q=%22KING+IS+BACK%22,,%22KING+IS+BACK%22,
King Khan,http://twitter.com/search?q=%22King+Khan%22,,%22King+Khan%22,
GOAT KHILADI TEJASSWI,http://twitter.com/search?q=%22GOAT+KHILADI+TEJASSWI%22,,%22GOAT+KHILADI+TEJASSWI%22,184025
Dera Sacha Sauda,http://twitter.com/search?q=%22Dera+Sacha+Sauda%22,,%22Dera+Sacha+Sauda%22,15955
RANG SONEYA WITH PRATIK,http://twitter.com/search?q=%22RANG+SONEYA+WITH+PRATIK%22,,%22RANG+SONEYA+WITH+PRATIK%22,339554
Tamil Nadu,http://twitter.com/search?q=%22Tamil+Nadu%22,,%22Tamil+Nadu%22,25124
Nord Stream 2,http://twitter.com/search?q=%22Nord+Stream+2%22,,%22Nord+Stream+2%22,22731
ADMK,http://twitter.com/search?q=ADMK,,ADMK,25776
Godse,http://twitter.com/search?q=Godse,,Godse,
Ireland,http://twitter.com/search?q=Ireland,,Ireland,43258
DUAL X-Axis Linear Motor,http://twitter.com/search?q=%22DUAL+X-Axis+Linear+Motor%22,,%22DUAL+X-Axis+Linear+Motor%22,
Kanyakumari,http://twitter.com/search?q=Kanyakumari,,Kanyakumari,
DHEERAJ WINS DPIFF THRICE,http://twitter.com/search?q=%22DHEERAJ+WINS+DPIFF+THRICE%22,,%22DHEERAJ+WINS+DPIFF+THRICE%22,14827
TN BJP,http://twitter.com/search?q=%22TN+BJP%22,,%22TN+BJP%22,15900
Kevin,http://twitter.com/search?q=Kevin,,Kevin,191720
Germany,http://twitter.com/search?q=Germany,,Germany,206745
Z-plus,http://twitter.com/search?q=Z-plus,,Z-plus,
taehyun,http://twitter.com/search?q=taehyun,,taehyun,152087
Y SSR Murder Proofs Ignored,http://twitter.com/search?q=%22Y+SSR+Murder+Proofs+Ignored%22,,%22Y+SSR+Murder+Proofs+Ignored%22,57517
Ganguly,http://twitter.com/search?q=Ganguly,,Ganguly,
Russia-Ukraine,http://twitter.com/search?q=Russia-Ukraine,,Russia-Ukraine,747643
SAI KETAN RAO SHINING STAR,http://twitter.com/search?q=%22SAI+KETAN+RAO+SHINING+STAR%22,,%22SAI+KETAN+RAO+SHINING+STAR%22,16167
NAB KINGPINS FOR SSR DISHA,http://twitter.com/search?q=%22NAB+KINGPINS+FOR+SSR+DISHA%22,,%22NAB+KINGPINS+FOR+SSR+DISHA%22,68560
#HarGharPanja,http://twitter.com/search?q=%23HarGharPanja,,%23HarGharPanja,15931
#thumsup,http://twitter.com/search?q=%23thumsup,,%23thumsup,
#ModijiHelpBoardStudents2022,http://twitter.com/search?q=%23ModijiHelpBoardStudents2022,,%23ModijiHelpBoardStudents2022,166145
#bscgem,http://twitter.com/search?q=%23bscgem,,%23bscgem,96489
#CIFDAQCryptoExchange,http://twitter.com/search?q=%23CIFDAQCryptoExchange,,%23CIFDAQCryptoExchange,
#IshqHaiSidNaaz,http://twitter.com/search?q=%23IshqHaiSidNaaz,,%23IshqHaiSidNaaz,22151
#Welldone_Niharika_Tripathi,http://twitter.com/search?q=%23Welldone_Niharika_Tripathi,,%23Welldone_Niharika_Tripathi,11494
#rebellionprotocol,http://twitter.com/search?q=%23rebellionprotocol,,%23rebellionprotocol,
#ADecadeOfLOEY,http://twitter.com/search?q=%23ADecadeOfLOEY,,%23ADecadeOfLOEY,74095
#LeaveNoOneBehind,http://twitter.com/search?q=%23LeaveNoOneBehind,,%23LeaveNoOneBehind,
#InterFailTadipaar,http://twitter.com/search?q=%23InterFailTadipaar,,%23InterFailTadipaar,
#ImranKhanModiShow,http://twitter.com/search?q=%23ImranKhanModiShow,,%23ImranKhanModiShow,
#10YearsWithChanyeol,http://twitter.com/search?q=%2310YearsWithChanyeol,,%2310YearsWithChanyeol,79170
#ஒத்த_ஓட்டு_திமுக,http://twitter.com/search?q=%23%E0%AE%92%E0%AE%A4%E0%AF%8D%E0%AE%A4_%E0%AE%93%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81_%E0%AE%A4%E0%AE%BF%E0%AE%AE%E0%AF%81%E0%AE%95,,%23%E0%AE%92%E0%AE%A4%E0%AF%8D%E0%AE%A4_%E0%AE%93%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81_%E0%AE%A4%E0%AE%BF%E0%AE%AE%E0%AF%81%E0%AE%95,
#TheBatmanContestIndia,http://twitter.com/search?q=%23TheBatmanContestIndia,,%23TheBatmanContestIndia,
