name,url,promoted_content,query,tweet_volume
#CRYTOT,http://twitter.com/search?q=%23CRYTOT,,%23CRYTOT,18746
#Vijayrupani,http://twitter.com/search?q=%23Vijayrupani,,%23Vijayrupani,14863
Spurs,http://twitter.com/search?q=Spurs,,Spurs,43535
Gallagher,http://twitter.com/search?q=Gallagher,,Gallagher,14322
Zaha,http://twitter.com/search?q=Zaha,,Zaha,20785
Edouard,http://twitter.com/search?q=Edouard,,Edouard,21321
Crystal Palace,http://twitter.com/search?q=%22Crystal+Palace%22,,%22Crystal+Palace%22,22533
Tottenham,http://twitter.com/search?q=Tottenham,,Tottenham,31786
Nuno,http://twitter.com/search?q=Nuno,,Nuno,16912
Vieira,http://twitter.com/search?q=Vieira,,Vieira,20502
Tanganga,http://twitter.com/search?q=Tanganga,,Tanganga,15340
Nitin Patel,http://twitter.com/search?q=%22Nitin+Patel%22,,%22Nitin+Patel%22,
मुख्यमंत्री विजय,http://twitter.com/search?q=%22%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A4%AF%22,,%22%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A4%AF%22,
RESPECT JUNGKOOK,http://twitter.com/search?q=%22RESPECT+JUNGKOOK%22,,%22RESPECT+JUNGKOOK%22,29249
Emerson,http://twitter.com/search?q=Emerson,,Emerson,13493
Patidar,http://twitter.com/search?q=Patidar,,Patidar,
Dawid Malan,http://twitter.com/search?q=%22Dawid+Malan%22,,%22Dawid+Malan%22,
Bagga,http://twitter.com/search?q=Bagga,,Bagga,
Dier,http://twitter.com/search?q=Dier,,Dier,
Newcastle,http://twitter.com/search?q=Newcastle,,Newcastle,89105
Venice,http://twitter.com/search?q=Venice,,Venice,22564
First Impression,http://twitter.com/search?q=%22First+Impression%22,,%22First+Impression%22,
File 302 In SSR Murder Case,http://twitter.com/search?q=%22File+302+In+SSR+Murder+Case%22,,%22File+302+In+SSR+Murder+Case%22,68782
Nick Name,http://twitter.com/search?q=%22Nick+Name%22,,%22Nick+Name%22,
Mansukh Mandaviya,http://twitter.com/search?q=%22Mansukh+Mandaviya%22,,%22Mansukh+Mandaviya%22,
Harry Kane,http://twitter.com/search?q=%22Harry+Kane%22,,%22Harry+Kane%22,
Describe Me in Three Words,http://twitter.com/search?q=%22Describe+Me+in+Three+Words%22,,%22Describe+Me+in+Three+Words%22,
Gandhinagar,http://twitter.com/search?q=Gandhinagar,,Gandhinagar,
AUDIENCE LOVES DIVYA,http://twitter.com/search?q=%22AUDIENCE+LOVES+DIVYA%22,,%22AUDIENCE+LOVES+DIVYA%22,233436
Aiden Markram,http://twitter.com/search?q=%22Aiden+Markram%22,,%22Aiden+Markram%22,
devendra fadnavis,http://twitter.com/search?q=%22devendra+fadnavis%22,,%22devendra+fadnavis%22,
Warner,http://twitter.com/search?q=Warner,,Warner,10510
Hotstar,http://twitter.com/search?q=Hotstar,,Hotstar,14766
PRATIK SEHAJPAL SHINES,http://twitter.com/search?q=%22PRATIK+SEHAJPAL+SHINES%22,,%22PRATIK+SEHAJPAL+SHINES%22,321686
2YEARS OF MR AND MRS LUTHRA,http://twitter.com/search?q=%222YEARS+OF+MR+AND+MRS+LUTHRA%22,,%222YEARS+OF+MR+AND+MRS+LUTHRA%22,15655
The Hundred,http://twitter.com/search?q=%22The+Hundred%22,,%22The+Hundred%22,31338
Current Impression,http://twitter.com/search?q=%22Current+Impression%22,,%22Current+Impression%22,
RIMJHIM TEASER OUT NOW,http://twitter.com/search?q=%22RIMJHIM+TEASER+OUT+NOW%22,,%22RIMJHIM+TEASER+OUT+NOW%22,
Super AMOLED,http://twitter.com/search?q=%22Super+AMOLED%22,,%22Super+AMOLED%22,
Norwich,http://twitter.com/search?q=Norwich,,Norwich,31103
Amit Shah,http://twitter.com/search?q=%22Amit+Shah%22,,%22Amit+Shah%22,
My Favourite,http://twitter.com/search?q=%22My+Favourite%22,,%22My+Favourite%22,59446
Khattar,http://twitter.com/search?q=Khattar,,Khattar,
Chicago,http://twitter.com/search?q=Chicago,,Chicago,90815
#DismantlingJihad,http://twitter.com/search?q=%23DismantlingJihad,,%23DismantlingJihad,25901
#MUNNEW,http://twitter.com/search?q=%23MUNNEW,,%23MUNNEW,74197
#SiwaySRK,http://twitter.com/search?q=%23SiwaySRK,,%23SiwaySRK,21218
