name,url,promoted_content,query,tweet_volume
#HappyBirthdayJin,http://twitter.com/search?q=%23HappyBirthdayJin,,%23HappyBirthdayJin,330055
#BrightestMoonJin,http://twitter.com/search?q=%23BrightestMoonJin,,%23BrightestMoonJin,410306
#ForeverYoursJin,http://twitter.com/search?q=%23ForeverYoursJin,,%23ForeverYoursJin,422478
#29YrsOfVIJAYSupremacy,http://twitter.com/search?q=%2329YrsOfVIJAYSupremacy,,%2329YrsOfVIJAYSupremacy,839596
#LightToOurAbyss,http://twitter.com/search?q=%23LightToOurAbyss,,%23LightToOurAbyss,367038
VIEWERS SUPPORT SHAMITA,http://twitter.com/search?q=%22VIEWERS+SUPPORT+SHAMITA%22,,%22VIEWERS+SUPPORT+SHAMITA%22,107773
LookUp For Rare,http://twitter.com/search?q=%22LookUp+For+Rare%22,,%22LookUp+For+Rare%22,
Sushant The Brilliant Mind,http://twitter.com/search?q=%22Sushant+The+Brilliant+Mind%22,,%22Sushant+The+Brilliant+Mind%22,
Pakistan,http://twitter.com/search?q=Pakistan,,Pakistan,166126
Jin oppa,http://twitter.com/search?q=%22Jin+oppa%22,,%22Jin+oppa%22,
Happiest Birthday,http://twitter.com/search?q=%22Happiest+Birthday%22,,%22Happiest+Birthday%22,40798
SSRIANS Resonate With SSR,http://twitter.com/search?q=%22SSRIANS+Resonate+With+SSR%22,,%22SSRIANS+Resonate+With+SSR%22,14239
Gita,http://twitter.com/search?q=Gita,,Gita,132939
Kaal,http://twitter.com/search?q=Kaal,,Kaal,80468
Happy Jin,http://twitter.com/search?q=%22Happy+Jin%22,,%22Happy+Jin%22,660998
DON'T MESS WITH UMAR,http://twitter.com/search?q=%22DON%27T+MESS+WITH+UMAR%22,,%22DON%27T+MESS+WITH+UMAR%22,197093
NEVER MESS WITH KARAN,http://twitter.com/search?q=%22NEVER+MESS+WITH+KARAN%22,,%22NEVER+MESS+WITH+KARAN%22,373584
BJP Fears Rahul,http://twitter.com/search?q=%22BJP+Fears+Rahul%22,,%22BJP+Fears+Rahul%22,
Supreme God,http://twitter.com/search?q=%22Supreme+God%22,,%22Supreme+God%22,54670
Jay Shah,http://twitter.com/search?q=%22Jay+Shah%22,,%22Jay+Shah%22,
8 YEARS OF ISHRA,http://twitter.com/search?q=%228+YEARS+OF+ISHRA%22,,%228+YEARS+OF+ISHRA%22,14993
Brahm,http://twitter.com/search?q=Brahm,,Brahm,52769
HAPPY BIRTHDAY MY LOVE,http://twitter.com/search?q=%22HAPPY+BIRTHDAY+MY+LOVE%22,,%22HAPPY+BIRTHDAY+MY+LOVE%22,39056
Namaz,http://twitter.com/search?q=Namaz,,Namaz,16236
TREASURE DOYOUNG DAY,http://twitter.com/search?q=%22TREASURE+DOYOUNG+DAY%22,,%22TREASURE+DOYOUNG+DAY%22,397876
hyung,http://twitter.com/search?q=hyung,,hyung,166249
LISA RUNWAY DEBUT,http://twitter.com/search?q=%22LISA+RUNWAY+DEBUT%22,,%22LISA+RUNWAY+DEBUT%22,211786
OUR PRIDE RAQESH,http://twitter.com/search?q=%22OUR+PRIDE+RAQESH%22,,%22OUR+PRIDE+RAQESH%22,39264
Sambit,http://twitter.com/search?q=Sambit,,Sambit,14200
MS Dhoni,http://twitter.com/search?q=%22MS+Dhoni%22,,%22MS+Dhoni%22,
Satlok Ashram YouTube Channel,http://twitter.com/search?q=%22Satlok+Ashram+YouTube+Channel%22,,%22Satlok+Ashram+YouTube+Channel%22,39540
Om Mantra,http://twitter.com/search?q=%22Om+Mantra%22,,%22Om+Mantra%22,31821
Kanhaiya,http://twitter.com/search?q=Kanhaiya,,Kanhaiya,15106
Katrina,http://twitter.com/search?q=Katrina,,Katrina,11192
Sadhana TV,http://twitter.com/search?q=%22Sadhana+TV%22,,%22Sadhana+TV%22,
May I Come,http://twitter.com/search?q=%22May+I+Come%22,,%22May+I+Come%22,16552
Shri Krishna,http://twitter.com/search?q=%22Shri+Krishna%22,,%22Shri+Krishna%22,31749
Tease,http://twitter.com/search?q=Tease,,Tease,50742
