name,url,promoted_content,query,tweet_volume
#EVEARS,http://twitter.com/search?q=%23EVEARS,,%23EVEARS,52391
#BabriMasjid,http://twitter.com/search?q=%23BabriMasjid,,%23BabriMasjid,139849
#PushpaTrailer,http://twitter.com/search?q=%23PushpaTrailer,,%23PushpaTrailer,249198
#शौर्य_दिवस,http://twitter.com/search?q=%23%E0%A4%B6%E0%A5%8C%E0%A4%B0%E0%A5%8D%E0%A4%AF_%E0%A4%A6%E0%A4%BF%E0%A4%B5%E0%A4%B8,,%23%E0%A4%B6%E0%A5%8C%E0%A4%B0%E0%A5%8D%E0%A4%AF_%E0%A4%A6%E0%A4%BF%E0%A4%B5%E0%A4%B8,131662
Arteta,http://twitter.com/search?q=Arteta,,Arteta,57627
Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,204562
Everton,http://twitter.com/search?q=Everton,,Everton,102077
#MondayMotivation,http://twitter.com/search?q=%23MondayMotivation,,%23MondayMotivation,120452
jungkook,http://twitter.com/search?q=jungkook,,jungkook,1445648
Xhaka,http://twitter.com/search?q=Xhaka,,Xhaka,26623
Nketiah,http://twitter.com/search?q=Nketiah,,Nketiah,13793
Richarlison,http://twitter.com/search?q=Richarlison,,Richarlison,18800
Auba,http://twitter.com/search?q=Auba,,Auba,18931
Godfrey,http://twitter.com/search?q=Godfrey,,Godfrey,15730
Mike Dean,http://twitter.com/search?q=%22Mike+Dean%22,,%22Mike+Dean%22,10104
Russia,http://twitter.com/search?q=Russia,,Russia,133998
AFSPA,http://twitter.com/search?q=AFSPA,,AFSPA,17422
Gray,http://twitter.com/search?q=Gray,,Gray,62166
Tavares,http://twitter.com/search?q=Tavares,,Tavares,
Tierney,http://twitter.com/search?q=Tierney,,Tierney,12990
Partey,http://twitter.com/search?q=Partey,,Partey,22273
V OST IS COMING,http://twitter.com/search?q=%22V+OST+IS+COMING%22,,%22V+OST+IS+COMING%22,178564
Odegaard,http://twitter.com/search?q=Odegaard,,Odegaard,
cryptowire coming soon,http://twitter.com/search?q=%22cryptowire+coming+soon%22,,%22cryptowire+coming+soon%22,
Irreplaceable Sushant,http://twitter.com/search?q=%22Irreplaceable+Sushant%22,,%22Irreplaceable+Sushant%22,46034
Mikel,http://twitter.com/search?q=Mikel,,Mikel,
Eddie,http://twitter.com/search?q=Eddie,,Eddie,41633
भीमराव अम्बेडकर,http://twitter.com/search?q=%22%E0%A4%AD%E0%A5%80%E0%A4%AE%E0%A4%B0%E0%A4%BE%E0%A4%B5+%E0%A4%85%E0%A4%AE%E0%A5%8D%E0%A4%AC%E0%A5%87%E0%A4%A1%E0%A4%95%E0%A4%B0%22,,%22%E0%A4%AD%E0%A5%80%E0%A4%AE%E0%A4%B0%E0%A4%BE%E0%A4%B5+%E0%A4%85%E0%A4%AE%E0%A5%8D%E0%A4%AC%E0%A5%87%E0%A4%A1%E0%A4%95%E0%A4%B0%22,47698
TAEHYUNG OST IS COMING,http://twitter.com/search?q=%22TAEHYUNG+OST+IS+COMING%22,,%22TAEHYUNG+OST+IS+COMING%22,140223
SSR Leading Us 2 Right Path,http://twitter.com/search?q=%22SSR+Leading+Us+2+Right+Path%22,,%22SSR+Leading+Us+2+Right+Path%22,26830
vmin,http://twitter.com/search?q=vmin,,vmin,71529
hobi,http://twitter.com/search?q=hobi,,hobi,259271
fiercest rama raju,http://twitter.com/search?q=%22fiercest+rama+raju%22,,%22fiercest+rama+raju%22,28313
Tyagi,http://twitter.com/search?q=Tyagi,,Tyagi,11009
Babar,http://twitter.com/search?q=Babar,,Babar,10226
Lewis,http://twitter.com/search?q=Lewis,,Lewis,99038
Laca,http://twitter.com/search?q=Laca,,Laca,
Letters To CBI CJI 4 SSR,http://twitter.com/search?q=%22Letters+To+CBI+CJI+4+SSR%22,,%22Letters+To+CBI+CJI+4+SSR%22,47213
Custodial Of SandeepS For SSR,http://twitter.com/search?q=%22Custodial+Of+SandeepS+For+SSR%22,,%22Custodial+Of+SandeepS+For+SSR%22,72882
WAITING FOR V OST,http://twitter.com/search?q=%22WAITING+FOR+V+OST%22,,%22WAITING+FOR+V+OST%22,119547
Gordon,http://twitter.com/search?q=Gordon,,Gordon,19434
Wenger,http://twitter.com/search?q=Wenger,,Wenger,
Saka,http://twitter.com/search?q=Saka,,Saka,39590
Martinelli,http://twitter.com/search?q=Martinelli,,Martinelli,
Pratik,http://twitter.com/search?q=Pratik,,Pratik,128979
Potter,http://twitter.com/search?q=Potter,,Potter,80541
Spurs,http://twitter.com/search?q=Spurs,,Spurs,14992
Gabriel,http://twitter.com/search?q=Gabriel,,Gabriel,96465
Southampton,http://twitter.com/search?q=Southampton,,Southampton,
Phil,http://twitter.com/search?q=Phil,,Phil,38184
