name,url,promoted_content,query,tweet_volume
#TruthOfKarvaChauth,http://twitter.com/search?q=%23TruthOfKarvaChauth,,%23TruthOfKarvaChauth,185029
#FarmersVsCorporates,http://twitter.com/search?q=%23FarmersVsCorporates,,%23FarmersVsCorporates,34413
#झूठों_का_सरदार_गांधी_परिवार,http://twitter.com/search?q=%23%E0%A4%9D%E0%A5%82%E0%A4%A0%E0%A5%8B%E0%A4%82_%E0%A4%95%E0%A4%BE_%E0%A4%B8%E0%A4%B0%E0%A4%A6%E0%A4%BE%E0%A4%B0_%E0%A4%97%E0%A4%BE%E0%A4%82%E0%A4%A7%E0%A5%80_%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%B0,,%23%E0%A4%9D%E0%A5%82%E0%A4%A0%E0%A5%8B%E0%A4%82_%E0%A4%95%E0%A4%BE_%E0%A4%B8%E0%A4%B0%E0%A4%A6%E0%A4%BE%E0%A4%B0_%E0%A4%97%E0%A4%BE%E0%A4%82%E0%A4%A7%E0%A5%80_%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%B0,18905
#INDvPAK,http://twitter.com/search?q=%23INDvPAK,,%23INDvPAK,47040
#SpiritualSunday,http://twitter.com/search?q=%23SpiritualSunday,,%23SpiritualSunday,
7 yrs of ashwinkumar,http://twitter.com/search?q=%227+yrs+of+ashwinkumar%22,,%227+yrs+of+ashwinkumar%22,306279
unocoin investkar october,http://twitter.com/search?q=%22unocoin+investkar+october%22,,%22unocoin+investkar+october%22,10956
SIDHARTH WE FEEL YOU,http://twitter.com/search?q=%22SIDHARTH+WE+FEEL+YOU%22,,%22SIDHARTH+WE+FEEL+YOU%22,77355
Sant Shri Asharamji Bapu,http://twitter.com/search?q=%22Sant+Shri+Asharamji+Bapu%22,,%22Sant+Shri+Asharamji+Bapu%22,20988
pak butchers of kashmir,http://twitter.com/search?q=%22pak+butchers+of+kashmir%22,,%22pak+butchers+of+kashmir%22,
Sukt 161,http://twitter.com/search?q=%22Sukt+161%22,,%22Sukt+161%22,
Match Day,http://twitter.com/search?q=%22Match+Day%22,,%22Match+Day%22,11847
KARAN WINNING HEARTS,http://twitter.com/search?q=%22KARAN+WINNING+HEARTS%22,,%22KARAN+WINNING+HEARTS%22,573536
Mandal 10,http://twitter.com/search?q=%22Mandal+10%22,,%22Mandal+10%22,
SHEHNAAZ WE LOVE YOU,http://twitter.com/search?q=%22SHEHNAAZ+WE+LOVE+YOU%22,,%22SHEHNAAZ+WE+LOVE+YOU%22,58289
Justice For Bapuji,http://twitter.com/search?q=%22Justice+For+Bapuji%22,,%22Justice+For+Bapuji%22,
rashmi rocket soars,http://twitter.com/search?q=%22rashmi+rocket+soars%22,,%22rashmi+rocket+soars%22,
श्री राम,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,95929
Satlok Ashram YouTube Channel,http://twitter.com/search?q=%22Satlok+Ashram+YouTube+Channel%22,,%22Satlok+Ashram+YouTube+Channel%22,21632
Unstoppable Magic Of Sushant,http://twitter.com/search?q=%22Unstoppable+Magic+Of+Sushant%22,,%22Unstoppable+Magic+Of+Sushant%22,36262
Mantra 2,http://twitter.com/search?q=%22Mantra+2%22,,%22Mantra+2%22,
Adhyay 16 Shlok 23,http://twitter.com/search?q=%22Adhyay+16+Shlok+23%22,,%22Adhyay+16+Shlok+23%22,
Holy Scriptures,http://twitter.com/search?q=%22Holy+Scriptures%22,,%22Holy+Scriptures%22,
gautam fights hunger,http://twitter.com/search?q=%22gautam+fights+hunger%22,,%22gautam+fights+hunger%22,
bano maqbool sherwani,http://twitter.com/search?q=%22bano+maqbool+sherwani%22,,%22bano+maqbool+sherwani%22,
Holy Shrimad Bhagavad Gita,http://twitter.com/search?q=%22Holy+Shrimad+Bhagavad+Gita%22,,%22Holy+Shrimad+Bhagavad+Gita%22,
GAME CHANGER UMAR RIAZ,http://twitter.com/search?q=%22GAME+CHANGER+UMAR+RIAZ%22,,%22GAME+CHANGER+UMAR+RIAZ%22,275408
JIN OST IS COMING,http://twitter.com/search?q=%22JIN+OST+IS+COMING%22,,%22JIN+OST+IS+COMING%22,150734
people of pok protest,http://twitter.com/search?q=%22people+of+pok+protest%22,,%22people+of+pok+protest%22,
jo tera howega hits 1m,http://twitter.com/search?q=%22jo+tera+howega+hits+1m%22,,%22jo+tera+howega+hits+1m%22,19298
Holy Rigveda,http://twitter.com/search?q=%22Holy+Rigveda%22,,%22Holy+Rigveda%22,
who are sushant disha culprits,http://twitter.com/search?q=%22who+are+sushant+disha+culprits%22,,%22who+are+sushant+disha+culprits%22,51158
D. Laxman,http://twitter.com/search?q=%22D.+Laxman%22,,%22D.+Laxman%22,
Sant Garibdas,http://twitter.com/search?q=%22Sant+Garibdas%22,,%22Sant+Garibdas%22,
Sant Rampal Ji Maharaj,http://twitter.com/search?q=%22Sant+Rampal+Ji+Maharaj%22,,%22Sant+Rampal+Ji+Maharaj%22,134173
Nani,http://twitter.com/search?q=Nani,,Nani,26611
Happy Birthday Darling,http://twitter.com/search?q=%22Happy+Birthday+Darling%22,,%22Happy+Birthday+Darling%22,104475
a. warner,http://twitter.com/search?q=%22a.+warner%22,,%22a.+warner%22,
श्री कृष्णा,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%E0%A4%BE%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%E0%A4%BE%22,
Salvation,http://twitter.com/search?q=Salvation,,Salvation,18419
rupali soul of anupamaa,http://twitter.com/search?q=%22rupali+soul+of+anupamaa%22,,%22rupali+soul+of+anupamaa%22,11295
chamakta sitara sushant,http://twitter.com/search?q=%22chamakta+sitara+sushant%22,,%22chamakta+sitara+sushant%22,48438
SHIVANGI GRACED YRKKH,http://twitter.com/search?q=%22SHIVANGI+GRACED+YRKKH%22,,%22SHIVANGI+GRACED+YRKKH%22,
b. ganguly,http://twitter.com/search?q=%22b.+ganguly%22,,%22b.+ganguly%22,
गांधी परिवार,http://twitter.com/search?q=%22%E0%A4%97%E0%A4%BE%E0%A4%82%E0%A4%A7%E0%A5%80+%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%B0%22,,%22%E0%A4%97%E0%A4%BE%E0%A4%82%E0%A4%A7%E0%A5%80+%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%B0%22,21145
World Loves SRK,http://twitter.com/search?q=%22World+Loves+SRK%22,,%22World+Loves+SRK%22,20045
As a Hindu,http://twitter.com/search?q=%22As+a+Hindu%22,,%22As+a+Hindu%22,19231
Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,248037
ban gender testing,http://twitter.com/search?q=%22ban+gender+testing%22,,%22ban+gender+testing%22,
Good Morning Ajithiyans,http://twitter.com/search?q=%22Good+Morning+Ajithiyans%22,,%22Good+Morning+Ajithiyans%22,
