name,url,promoted_content,query,tweet_volume
#HBDSuperstarMaheshBabu,http://twitter.com/search?q=%23HBDSuperstarMaheshBabu,,%23HBDSuperstarMaheshBabu,682758
#SarkaruVaariPaata,http://twitter.com/search?q=%23SarkaruVaariPaata,,%23SarkaruVaariPaata,793764
#SidNaaz,http://twitter.com/search?q=%23SidNaaz,,%23SidNaaz,33837
#AnupamShyam,http://twitter.com/search?q=%23AnupamShyam,,%23AnupamShyam,
SSR Warriors Invincible,http://twitter.com/search?q=%22SSR+Warriors+Invincible%22,,%22SSR+Warriors+Invincible%22,50136
#BiggBossOTT,http://twitter.com/search?q=%23BiggBossOTT,,%23BiggBossOTT,20374
Happy Birthday Bang PD,http://twitter.com/search?q=%22Happy+Birthday+Bang+PD%22,,%22Happy+Birthday+Bang+PD%22,
Happy Birthday Anna,http://twitter.com/search?q=%22Happy+Birthday+Anna%22,,%22Happy+Birthday+Anna%22,41532
PEHLI MOHABBAT DAY,http://twitter.com/search?q=%22PEHLI+MOHABBAT+DAY%22,,%22PEHLI+MOHABBAT+DAY%22,17849
England,http://twitter.com/search?q=England,,England,109377
Aman,http://twitter.com/search?q=Aman,,Aman,67375
ICONIC KMG TURNS 18,http://twitter.com/search?q=%22ICONIC+KMG+TURNS+18%22,,%22ICONIC+KMG+TURNS+18%22,26036
Robbo,http://twitter.com/search?q=Robbo,,Robbo,
LOVE IS BEYOND GENDER,http://twitter.com/search?q=%22LOVE+IS+BEYOND+GENDER%22,,%22LOVE+IS+BEYOND+GENDER%22,12408
Bale,http://twitter.com/search?q=Bale,,Bale,23484
5 DAYS TO BHUJ,http://twitter.com/search?q=%225+DAYS+TO+BHUJ%22,,%225+DAYS+TO+BHUJ%22,22582
Vishal,http://twitter.com/search?q=Vishal,,Vishal,16563
Rain,http://twitter.com/search?q=Rain,,Rain,199810
TIME TO LEAD,http://twitter.com/search?q=%22TIME+TO+LEAD%22,,%22TIME+TO+LEAD%22,76231
Willock,http://twitter.com/search?q=Willock,,Willock,10425
Arteta,http://twitter.com/search?q=Arteta,,Arteta,18720
Auba,http://twitter.com/search?q=Auba,,Auba,13477
shawn,http://twitter.com/search?q=shawn,,shawn,78742
Abhinav,http://twitter.com/search?q=Abhinav,,Abhinav,34231
NDTV,http://twitter.com/search?q=NDTV,,NDTV,136877
Japan,http://twitter.com/search?q=Japan,,Japan,397571
SSRians,http://twitter.com/search?q=SSRians,,SSRians,27531
What's Yours,http://twitter.com/search?q=%22What%27s+Yours%22,,%22What%27s+Yours%22,
FOREVER WITH YOU RUBINA,http://twitter.com/search?q=%22FOREVER+WITH+YOU+RUBINA%22,,%22FOREVER+WITH+YOU+RUBINA%22,47808
#SSMB28,http://twitter.com/search?q=%23SSMB28,,%23SSMB28,119952
#मुस्लिम_हिन्दू_भाई_भाई,http://twitter.com/search?q=%23%E0%A4%AE%E0%A5%81%E0%A4%B8%E0%A5%8D%E0%A4%B2%E0%A4%BF%E0%A4%AE_%E0%A4%B9%E0%A4%BF%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%82_%E0%A4%AD%E0%A4%BE%E0%A4%88_%E0%A4%AD%E0%A4%BE%E0%A4%88,,%23%E0%A4%AE%E0%A5%81%E0%A4%B8%E0%A5%8D%E0%A4%B2%E0%A4%BF%E0%A4%AE_%E0%A4%B9%E0%A4%BF%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%82_%E0%A4%AD%E0%A4%BE%E0%A4%88_%E0%A4%AD%E0%A4%BE%E0%A4%88,12219
#KKK11,http://twitter.com/search?q=%23KKK11,,%23KKK11,14707
#ShwetaTiwari,http://twitter.com/search?q=%23ShwetaTiwari,,%23ShwetaTiwari,
#8YrsOfIdolizedThalaivaa,http://twitter.com/search?q=%238YrsOfIdolizedThalaivaa,,%238YrsOfIdolizedThalaivaa,688094
#जन्मदिनमुबारकमहेशबाबू,http://twitter.com/search?q=%23%E0%A4%9C%E0%A4%A8%E0%A5%8D%E0%A4%AE%E0%A4%A6%E0%A4%BF%E0%A4%A8%E0%A4%AE%E0%A5%81%E0%A4%AC%E0%A4%BE%E0%A4%B0%E0%A4%95%E0%A4%AE%E0%A4%B9%E0%A5%87%E0%A4%B6%E0%A4%AC%E0%A4%BE%E0%A4%AC%E0%A5%82,,%23%E0%A4%9C%E0%A4%A8%E0%A5%8D%E0%A4%AE%E0%A4%A6%E0%A4%BF%E0%A4%A8%E0%A4%AE%E0%A5%81%E0%A4%AC%E0%A4%BE%E0%A4%B0%E0%A4%95%E0%A4%AE%E0%A4%B9%E0%A5%87%E0%A4%B6%E0%A4%AC%E0%A4%BE%E0%A4%AC%E0%A5%82,26828
