name,url,promoted_content,query,tweet_volume
#UkraineRussia,http://twitter.com/search?q=%23UkraineRussia,,%23UkraineRussia,213870
#HBDNaveenGoyal,http://twitter.com/search?q=%23HBDNaveenGoyal,,%23HBDNaveenGoyal,
#UkraineUnderAttack,http://twitter.com/search?q=%23UkraineUnderAttack,,%23UkraineUnderAttack,51447
#AmazonFabTVFest,http://twitter.com/search?q=%23AmazonFabTVFest,,%23AmazonFabTVFest,
7th Sense,http://twitter.com/search?q=%227th+Sense%22,,%227th+Sense%22,
#GANGUBAIinCinemas,http://twitter.com/search?q=%23GANGUBAIinCinemas,,%23GANGUBAIinCinemas,
Davis Cup At Delhi Gymkhana,http://twitter.com/search?q=%22Davis+Cup+At+Delhi+Gymkhana%22,,%22Davis+Cup+At+Delhi+Gymkhana%22,
MERA SUFFER OUT NOW,http://twitter.com/search?q=%22MERA+SUFFER+OUT+NOW%22,,%22MERA+SUFFER+OUT+NOW%22,86842
Group B,http://twitter.com/search?q=%22Group+B%22,,%22Group+B%22,
NAINA MERE FT PRATIK NITI,http://twitter.com/search?q=%22NAINA+MERE+FT+PRATIK+NITI%22,,%22NAINA+MERE+FT+PRATIK+NITI%22,124841
Sanjay Leela Bhansali,http://twitter.com/search?q=%22Sanjay+Leela+Bhansali%22,,%22Sanjay+Leela+Bhansali%22,
muthoot finance,http://twitter.com/search?q=%22muthoot+finance%22,,%22muthoot+finance%22,
Romania,http://twitter.com/search?q=Romania,,Romania,66076
Hungary,http://twitter.com/search?q=Hungary,,Hungary,64556
HBD MEENU,http://twitter.com/search?q=%22HBD+MEENU%22,,%22HBD+MEENU%22,75577
All India Imams Council,http://twitter.com/search?q=%22All+India+Imams+Council%22,,%22All+India+Imams+Council%22,71390
SSR Autopsy Questionable,http://twitter.com/search?q=%22SSR+Autopsy+Questionable%22,,%22SSR+Autopsy+Questionable%22,32060
Promote Peace & Shun Violence,http://twitter.com/search?q=%22Promote+Peace+%26+Shun+Violence%22,,%22Promote+Peace+%26+Shun+Violence%22,104335
Alia Bhatt,http://twitter.com/search?q=%22Alia+Bhatt%22,,%22Alia+Bhatt%22,
Music Director Amrish,http://twitter.com/search?q=%22Music+Director+Amrish%22,,%22Music+Director+Amrish%22,
Ulema,http://twitter.com/search?q=Ulema,,Ulema,75089
CBI Initiate Arrests 4 SSR,http://twitter.com/search?q=%22CBI+Initiate+Arrests+4+SSR%22,,%22CBI+Initiate+Arrests+4+SSR%22,52141
UEFA,http://twitter.com/search?q=UEFA,,UEFA,151469
Govt of India,http://twitter.com/search?q=%22Govt+of+India%22,,%22Govt+of+India%22,19138
रघुवीर समर्थ,http://twitter.com/search?q=%22%E0%A4%B0%E0%A4%98%E0%A5%81%E0%A4%B5%E0%A5%80%E0%A4%B0+%E0%A4%B8%E0%A4%AE%E0%A4%B0%E0%A5%8D%E0%A4%A5%22,,%22%E0%A4%B0%E0%A4%98%E0%A5%81%E0%A4%B5%E0%A5%80%E0%A4%B0+%E0%A4%B8%E0%A4%AE%E0%A4%B0%E0%A5%8D%E0%A4%A5%22,
STOP WAR,http://twitter.com/search?q=%22STOP+WAR%22,,%22STOP+WAR%22,258123
Indian Government,http://twitter.com/search?q=%22Indian+Government%22,,%22Indian+Government%22,23862
Vietnam,http://twitter.com/search?q=Vietnam,,Vietnam,77683
Show Time,http://twitter.com/search?q=%22Show+Time%22,,%22Show+Time%22,64328
#RussiaUkraineWar,http://twitter.com/search?q=%23RussiaUkraineWar,,%23RussiaUkraineWar,22021
#AmazonFabPhoneFest,http://twitter.com/search?q=%23AmazonFabPhoneFest,,%23AmazonFabPhoneFest,
#BlockBusterBheemLaNayak,http://twitter.com/search?q=%23BlockBusterBheemLaNayak,,%23BlockBusterBheemLaNayak,44761
#KashmirGenocide,http://twitter.com/search?q=%23KashmirGenocide,,%23KashmirGenocide,
#PredictKaroWinKaro,http://twitter.com/search?q=%23PredictKaroWinKaro,,%23PredictKaroWinKaro,
#Devayatanam,http://twitter.com/search?q=%23Devayatanam,,%23Devayatanam,
#Sarkar,http://twitter.com/search?q=%23Sarkar,,%23Sarkar,36170
#범규에게물어봐,http://twitter.com/search?q=%23%EB%B2%94%EA%B7%9C%EC%97%90%EA%B2%8C%EB%AC%BC%EC%96%B4%EB%B4%90,,%23%EB%B2%94%EA%B7%9C%EC%97%90%EA%B2%8C%EB%AC%BC%EC%96%B4%EB%B4%90,22922
#JaanHaiMeri,http://twitter.com/search?q=%23JaanHaiMeri,,%23JaanHaiMeri,49380
#UkraineInvasion,http://twitter.com/search?q=%23UkraineInvasion,,%23UkraineInvasion,129231
#BidenIsADisgrace,http://twitter.com/search?q=%23BidenIsADisgrace,,%23BidenIsADisgrace,23968
#कांग्रेसमय_अमेठी,http://twitter.com/search?q=%23%E0%A4%95%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B8%E0%A4%AE%E0%A4%AF_%E0%A4%85%E0%A4%AE%E0%A5%87%E0%A4%A0%E0%A5%80,,%23%E0%A4%95%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B8%E0%A4%AE%E0%A4%AF_%E0%A4%85%E0%A4%AE%E0%A5%87%E0%A4%A0%E0%A5%80,10698
#VIJAYRemainsKingOfOpening,http://twitter.com/search?q=%23VIJAYRemainsKingOfOpening,,%23VIJAYRemainsKingOfOpening,
#IndiansInUkraine,http://twitter.com/search?q=%23IndiansInUkraine,,%23IndiansInUkraine,
#russianinvasion,http://twitter.com/search?q=%23russianinvasion,,%23russianinvasion,64097
#SBICardPULSE,http://twitter.com/search?q=%23SBICardPULSE,,%23SBICardPULSE,
#ModiJi,http://twitter.com/search?q=%23ModiJi,,%23ModiJi,12467
#Asus8Z,http://twitter.com/search?q=%23Asus8Z,,%23Asus8Z,
#FridayFeeling,http://twitter.com/search?q=%23FridayFeeling,,%23FridayFeeling,18389
#ShahidKapoor,http://twitter.com/search?q=%23ShahidKapoor,,%23ShahidKapoor,
#Ukrainian,http://twitter.com/search?q=%23Ukrainian,,%23Ukrainian,187035
