name,url,promoted_content,query,tweet_volume
#IPLFINAL,http://twitter.com/search?q=%23IPLFINAL,,%23IPLFINAL,93353
#CSKVSKKR,http://twitter.com/search?q=%23CSKVSKKR,,%23CSKVSKKR,29961
#WorldFoodDay,http://twitter.com/search?q=%23WorldFoodDay,,%23WorldFoodDay,134092
#TheBatman,http://twitter.com/search?q=%23TheBatman,,%23TheBatman,267756
#LEIMUN,http://twitter.com/search?q=%23LEIMUN,,%23LEIMUN,95976
umar riaz ruling hearts,http://twitter.com/search?q=%22umar+riaz+ruling+hearts%22,,%22umar+riaz+ruling+hearts%22,1069205
Bangladesh,http://twitter.com/search?q=Bangladesh,,Bangladesh,166237
Maguire,http://twitter.com/search?q=Maguire,,Maguire,124960
Mendy,http://twitter.com/search?q=Mendy,,Mendy,203660
King Of Hearts Sushant,http://twitter.com/search?q=%22King+Of+Hearts+Sushant%22,,%22King+Of+Hearts+Sushant%22,35670
BIRTHDAY EVE RAVAL,http://twitter.com/search?q=%22BIRTHDAY+EVE+RAVAL%22,,%22BIRTHDAY+EVE+RAVAL%22,12069
CBI Reveal SSR Murder Truth,http://twitter.com/search?q=%22CBI+Reveal+SSR+Murder+Truth%22,,%22CBI+Reveal+SSR+Murder+Truth%22,65566
Brentford,http://twitter.com/search?q=Brentford,,Brentford,102324
Nihangs,http://twitter.com/search?q=Nihangs,,Nihangs,24666
Leicester,http://twitter.com/search?q=Leicester,,Leicester,160906
Beautiful Inside Out Sushant,http://twitter.com/search?q=%22Beautiful+Inside+Out+Sushant%22,,%22Beautiful+Inside+Out+Sushant%22,42063
4th IPL,http://twitter.com/search?q=%224th+IPL%22,,%224th+IPL%22,17355
Congratulations CSK,http://twitter.com/search?q=%22Congratulations+CSK%22,,%22Congratulations+CSK%22,13131
fuel na milega dobara,http://twitter.com/search?q=%22fuel+na+milega+dobara%22,,%22fuel+na+milega+dobara%22,
Summon Khatri 4 Disha Sushant,http://twitter.com/search?q=%22Summon+Khatri+4+Disha+Sushant%22,,%22Summon+Khatri+4+Disha+Sushant%22,73994
Ravan,http://twitter.com/search?q=Ravan,,Ravan,14408
JUNGKOOK SWY 500 DAYS,http://twitter.com/search?q=%22JUNGKOOK+SWY+500+DAYS%22,,%22JUNGKOOK+SWY+500+DAYS%22,65115
tirath singh rawat bjp,http://twitter.com/search?q=%22tirath+singh+rawat+bjp%22,,%22tirath+singh+rawat+bjp%22,
payal ghosh,http://twitter.com/search?q=%22payal+ghosh%22,,%22payal+ghosh%22,
Mo Salah,http://twitter.com/search?q=%22Mo+Salah%22,,%22Mo+Salah%22,99862
Watford,http://twitter.com/search?q=Watford,,Watford,77148
congrats csk,http://twitter.com/search?q=%22congrats+csk%22,,%22congrats+csk%22,
FANS MANIFEST SAAKK 2,http://twitter.com/search?q=%22FANS+MANIFEST+SAAKK+2%22,,%22FANS+MANIFEST+SAAKK+2%22,24270
Greenwood,http://twitter.com/search?q=Greenwood,,Greenwood,64294
Sikhs,http://twitter.com/search?q=Sikhs,,Sikhs,26432
Pogba,http://twitter.com/search?q=Pogba,,Pogba,56215
DARMIYAAN ON AUDIBLE,http://twitter.com/search?q=%22DARMIYAAN+ON+AUDIBLE%22,,%22DARMIYAAN+ON+AUDIBLE%22,42376
Dalit,http://twitter.com/search?q=Dalit,,Dalit,30162
ISKCON,http://twitter.com/search?q=ISKCON,,ISKCON,65768
Liverpool,http://twitter.com/search?q=Liverpool,,Liverpool,140631
Manchester United,http://twitter.com/search?q=%22Manchester+United%22,,%22Manchester+United%22,134157
Robert Pattinson,http://twitter.com/search?q=%22Robert+Pattinson%22,,%22Robert+Pattinson%22,58926
Matt Reeves,http://twitter.com/search?q=%22Matt+Reeves%22,,%22Matt+Reeves%22,15705
Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,193400
Icardi,http://twitter.com/search?q=Icardi,,Icardi,96118
Vengeance,http://twitter.com/search?q=Vengeance,,Vengeance,68484
Salman,http://twitter.com/search?q=Salman,,Salman,58249
Zidane,http://twitter.com/search?q=Zidane,,Zidane,22026
VMIN,http://twitter.com/search?q=VMIN,,VMIN,18642
CONGRATULATIONS J-HOPE,http://twitter.com/search?q=%22CONGRATULATIONS+J-HOPE%22,,%22CONGRATULATIONS+J-HOPE%22,28381
Shamita,http://twitter.com/search?q=Shamita,,Shamita,36162
श्री कृष्णा,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%E0%A4%BE%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%E0%A4%BE%22,
Lukaku,http://twitter.com/search?q=Lukaku,,Lukaku,36826
Dean,http://twitter.com/search?q=Dean,,Dean,34843
Werner,http://twitter.com/search?q=Werner,,Werner,14538
