name,url,promoted_content,query,tweet_volume
#RepublicDay,http://twitter.com/search?q=%23RepublicDay,,%23RepublicDay,66671
#BroDaddy,http://twitter.com/search?q=%23BroDaddy,,%23BroDaddy,21153
#JusticeForStudents,http://twitter.com/search?q=%23JusticeForStudents,,%23JusticeForStudents,185265
#गणतंत्रदिवस,http://twitter.com/search?q=%23%E0%A4%97%E0%A4%A3%E0%A4%A4%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%A6%E0%A4%BF%E0%A4%B5%E0%A4%B8,,%23%E0%A4%97%E0%A4%A3%E0%A4%A4%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%A6%E0%A4%BF%E0%A4%B5%E0%A4%B8,
bharat ratna,http://twitter.com/search?q=%22bharat+ratna%22,,%22bharat+ratna%22,
Percy Jackson,http://twitter.com/search?q=%22Percy+Jackson%22,,%22Percy+Jackson%22,84876
Precious Sushant Singh Rajput,http://twitter.com/search?q=%22Precious+Sushant+Singh+Rajput%22,,%22Precious+Sushant+Singh+Rajput%22,52324
BBC Dont Support BWood Mafia,http://twitter.com/search?q=%22BBC+Dont+Support+BWood+Mafia%22,,%22BBC+Dont+Support+BWood+Mafia%22,30144
Kalyan Singh,http://twitter.com/search?q=%22Kalyan+Singh%22,,%22Kalyan+Singh%22,
Indian Constitution,http://twitter.com/search?q=%22Indian+Constitution%22,,%22Indian+Constitution%22,
Ghulam,http://twitter.com/search?q=Ghulam,,Ghulam,
Taekook,http://twitter.com/search?q=Taekook,,Taekook,129111
Sundar Pichai,http://twitter.com/search?q=%22Sundar+Pichai%22,,%22Sundar+Pichai%22,
पूर्व संध्या,http://twitter.com/search?q=%22%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%B5+%E0%A4%B8%E0%A4%82%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%22,,%22%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%B5+%E0%A4%B8%E0%A4%82%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%22,20748
Railway,http://twitter.com/search?q=Railway,,Railway,272372
Neymar,http://twitter.com/search?q=Neymar,,Neymar,211345
shehnaaz,http://twitter.com/search?q=shehnaaz,,shehnaaz,43048
Many Congratulations,http://twitter.com/search?q=%22Many+Congratulations%22,,%22Many+Congratulations%22,21549
Juve,http://twitter.com/search?q=Juve,,Juve,58697
Kim Taehyung,http://twitter.com/search?q=%22Kim+Taehyung%22,,%22Kim+Taehyung%22,83736
heartiest congratulations,http://twitter.com/search?q=%22heartiest+congratulations%22,,%22heartiest+congratulations%22,14310
Jennie,http://twitter.com/search?q=Jennie,,Jennie,383844
#Wordle221,http://twitter.com/search?q=%23Wordle221,,%23Wordle221,
#PadmaAwards,http://twitter.com/search?q=%23PadmaAwards,,%23PadmaAwards,20225
#JaiHind,http://twitter.com/search?q=%23JaiHind,,%23JaiHind,
#RRB_NTPC,http://twitter.com/search?q=%23RRB_NTPC,,%23RRB_NTPC,139873
#buddhadebbhattacharjee,http://twitter.com/search?q=%23buddhadebbhattacharjee,,%23buddhadebbhattacharjee,
#26january,http://twitter.com/search?q=%2326january,,%2326january,
#HappyBirthdayRaviteja,http://twitter.com/search?q=%23HappyBirthdayRaviteja,,%23HappyBirthdayRaviteja,48721
#PrithvirajSukumaran,http://twitter.com/search?q=%23PrithvirajSukumaran,,%23PrithvirajSukumaran,
#OurBelovedSummerEp16,http://twitter.com/search?q=%23OurBelovedSummerEp16,,%23OurBelovedSummerEp16,109940
#YuvrajSingh,http://twitter.com/search?q=%23YuvrajSingh,,%23YuvrajSingh,
#ஊர்தியில்_ஊதாரி,http://twitter.com/search?q=%23%E0%AE%8A%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%8A%E0%AE%A4%E0%AE%BE%E0%AE%B0%E0%AE%BF,,%23%E0%AE%8A%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%8A%E0%AE%A4%E0%AE%BE%E0%AE%B0%E0%AE%BF,14509
#RRBGroupD,http://twitter.com/search?q=%23RRBGroupD,,%23RRBGroupD,107577
#LavanyaSuicide,http://twitter.com/search?q=%23LavanyaSuicide,,%23LavanyaSuicide,
#SidNaaz,http://twitter.com/search?q=%23SidNaaz,,%23SidNaaz,65079
#ProudIndian,http://twitter.com/search?q=%23ProudIndian,,%23ProudIndian,
#wholetindiadown,http://twitter.com/search?q=%23wholetindiadown,,%23wholetindiadown,19902
#SonuNigam,http://twitter.com/search?q=%23SonuNigam,,%23SonuNigam,
#Mohanlal,http://twitter.com/search?q=%23Mohanlal,,%23Mohanlal,15647
#sidharthshukia,http://twitter.com/search?q=%23sidharthshukia,,%23sidharthshukia,
#freedom,http://twitter.com/search?q=%23freedom,,%23freedom,
#NFTartists,http://twitter.com/search?q=%23NFTartists,,%23NFTartists,57641
#bipinrawat,http://twitter.com/search?q=%23bipinrawat,,%23bipinrawat,
#Patna,http://twitter.com/search?q=%23Patna,,%23Patna,28004
#celebrationwithwelfare,http://twitter.com/search?q=%23celebrationwithwelfare,,%23celebrationwithwelfare,
#NeerajChopra,http://twitter.com/search?q=%23NeerajChopra,,%23NeerajChopra,
#nation,http://twitter.com/search?q=%23nation,,%23nation,
