name,url,promoted_content,query,tweet_volume
#Kashmir,http://twitter.com/search?q=%23Kashmir,,%23Kashmir,66146
#BELFRA,http://twitter.com/search?q=%23BELFRA,,%23BELFRA,186279
#IndianAirforceDay,http://twitter.com/search?q=%23IndianAirforceDay,,%23IndianAirforceDay,
Belgium,http://twitter.com/search?q=Belgium,,Belgium,61506
CONGRATS SIDHARTH SHUKLA,http://twitter.com/search?q=%22CONGRATS+SIDHARTH+SHUKLA%22,,%22CONGRATS+SIDHARTH+SHUKLA%22,67457
Prayers For Sushant Justice,http://twitter.com/search?q=%22Prayers+For+Sushant+Justice%22,,%22Prayers+For+Sushant+Justice%22,38358
#NationsLeague,http://twitter.com/search?q=%23NationsLeague,,%23NationsLeague,45705
Newcastle,http://twitter.com/search?q=Newcastle,,Newcastle,473157
#rrvskkr,http://twitter.com/search?q=%23rrvskkr,,%23rrvskkr,
NCB EXPOSED BOLLYWEED,http://twitter.com/search?q=%22NCB+EXPOSED+BOLLYWEED%22,,%22NCB+EXPOSED+BOLLYWEED%22,40218
Mumbai Indians,http://twitter.com/search?q=%22Mumbai+Indians%22,,%22Mumbai+Indians%22,
#BrokenButBeautiful3,http://twitter.com/search?q=%23BrokenButBeautiful3,,%23BrokenButBeautiful3,50770
#AgastyaRao,http://twitter.com/search?q=%23AgastyaRao,,%23AgastyaRao,41972
#srhvmi,http://twitter.com/search?q=%23srhvmi,,%23srhvmi,
#ShamitaShetty,http://twitter.com/search?q=%23ShamitaShetty,,%23ShamitaShetty,43834
#KaranKundra,http://twitter.com/search?q=%23KaranKundra,,%23KaranKundra,
#DeepakChahar,http://twitter.com/search?q=%23DeepakChahar,,%23DeepakChahar,
