name,url,promoted_content,query,tweet_volume
#mumbaiwinter,http://twitter.com/search?q=%23mumbaiwinter,,%23mumbaiwinter,
#MondayMotivation,http://twitter.com/search?q=%23MondayMotivation,,%23MondayMotivation,63989
#मेरा_वोट_कमल_को,http://twitter.com/search?q=%23%E0%A4%AE%E0%A5%87%E0%A4%B0%E0%A4%BE_%E0%A4%B5%E0%A5%8B%E0%A4%9F_%E0%A4%95%E0%A4%AE%E0%A4%B2_%E0%A4%95%E0%A5%8B,,%23%E0%A4%AE%E0%A5%87%E0%A4%B0%E0%A4%BE_%E0%A4%B5%E0%A5%8B%E0%A4%9F_%E0%A4%95%E0%A4%AE%E0%A4%B2_%E0%A4%95%E0%A5%8B,27398
Lucknow Super Giants,http://twitter.com/search?q=%22Lucknow+Super+Giants%22,,%22Lucknow+Super+Giants%22,
#सामाजिक_परिवर्तन_मोर्चा,http://twitter.com/search?q=%23%E0%A4%B8%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%9C%E0%A4%BF%E0%A4%95_%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B5%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%A8_%E0%A4%AE%E0%A5%8B%E0%A4%B0%E0%A5%8D%E0%A4%9A%E0%A4%BE,,%23%E0%A4%B8%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%9C%E0%A4%BF%E0%A4%95_%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B5%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%A8_%E0%A4%AE%E0%A5%8B%E0%A4%B0%E0%A5%8D%E0%A4%9A%E0%A4%BE,34314
#ShamitaIsTheBoss,http://twitter.com/search?q=%23ShamitaIsTheBoss,,%23ShamitaIsTheBoss,97860
BOLLYWOOD WILL COLLAPSE,http://twitter.com/search?q=%22BOLLYWOOD+WILL+COLLAPSE%22,,%22BOLLYWOOD+WILL+COLLAPSE%22,
OMG UMAR IS SHIRTLESS,http://twitter.com/search?q=%22OMG+UMAR+IS+SHIRTLESS%22,,%22OMG+UMAR+IS+SHIRTLESS%22,191337
Amazon More Retail Fraud,http://twitter.com/search?q=%22Amazon+More+Retail+Fraud%22,,%22Amazon+More+Retail+Fraud%22,
CHOI YEONJUN,http://twitter.com/search?q=%22CHOI+YEONJUN%22,,%22CHOI+YEONJUN%22,11036
Sidhu,http://twitter.com/search?q=Sidhu,,Sidhu,12546
Fritz,http://twitter.com/search?q=Fritz,,Fritz,10231
Isak,http://twitter.com/search?q=Isak,,Isak,10475
SSR Injuries Scream 4 IPC 302,http://twitter.com/search?q=%22SSR+Injuries+Scream+4+IPC+302%22,,%22SSR+Injuries+Scream+4+IPC+302%22,61733
Shooting Star Design,http://twitter.com/search?q=%22Shooting+Star+Design%22,,%22Shooting+Star+Design%22,
PMO Ensure Sushant Justice,http://twitter.com/search?q=%22PMO+Ensure+Sushant+Justice%22,,%22PMO+Ensure+Sushant+Justice%22,90041
Nifty,http://twitter.com/search?q=Nifty,,Nifty,22570
Imran Khan,http://twitter.com/search?q=%22Imran+Khan%22,,%22Imran+Khan%22,42210
Cassie,http://twitter.com/search?q=Cassie,,Cassie,170259
elliot,http://twitter.com/search?q=elliot,,elliot,76672
sanghis,http://twitter.com/search?q=sanghis,,sanghis,
Shiv Sena,http://twitter.com/search?q=%22Shiv+Sena%22,,%22Shiv+Sena%22,11411
lexi,http://twitter.com/search?q=lexi,,lexi,118689
Taiwan,http://twitter.com/search?q=Taiwan,,Taiwan,47716
Nate,http://twitter.com/search?q=Nate,,Nate,156366
jules,http://twitter.com/search?q=jules,,jules,108198
#GirlChildDayOnSwasthBharat,http://twitter.com/search?q=%23GirlChildDayOnSwasthBharat,,%23GirlChildDayOnSwasthBharat,
#EkMaukaKejriwalKo,http://twitter.com/search?q=%23EkMaukaKejriwalKo,,%23EkMaukaKejriwalKo,24828
#GiveHerWings,http://twitter.com/search?q=%23GiveHerWings,,%23GiveHerWings,
#Maaran,http://twitter.com/search?q=%23Maaran,,%23Maaran,27846
