name,url,promoted_content,query,tweet_volume
#CryptoWireIC15,http://twitter.com/search?q=%23CryptoWireIC15,,%23CryptoWireIC15,
#HumblePoliticianNograjOnVoot,http://twitter.com/search?q=%23HumblePoliticianNograjOnVoot,,%23HumblePoliticianNograjOnVoot,
#LongLivePMModi,http://twitter.com/search?q=%23LongLivePMModi,,%23LongLivePMModi,73567
#SwasthBharatSessionOnCOVID,http://twitter.com/search?q=%23SwasthBharatSessionOnCOVID,,%23SwasthBharatSessionOnCOVID,
#modiJiJiyoHazaroSaal,http://twitter.com/search?q=%23modiJiJiyoHazaroSaal,,%23modiJiJiyoHazaroSaal,54101
YEONJUN,http://twitter.com/search?q=YEONJUN,,YEONJUN,62517
IR Blaster,http://twitter.com/search?q=%22IR+Blaster%22,,%22IR+Blaster%22,
15 Minutes,http://twitter.com/search?q=%2215+Minutes%22,,%2215+Minutes%22,45572
Neeraj Bishnoi,http://twitter.com/search?q=%22Neeraj+Bishnoi%22,,%22Neeraj+Bishnoi%22,
Amritsar,http://twitter.com/search?q=Amritsar,,Amritsar,
Dolby Atmos,http://twitter.com/search?q=%22Dolby+Atmos%22,,%22Dolby+Atmos%22,
Summon PBS AnilD Vaze 4 SSR,http://twitter.com/search?q=%22Summon+PBS+AnilD+Vaze+4+SSR%22,,%22Summon+PBS+AnilD+Vaze+4+SSR%22,50594
CBI Who Ordered To Kill SSR,http://twitter.com/search?q=%22CBI+Who+Ordered+To+Kill+SSR%22,,%22CBI+Who+Ordered+To+Kill+SSR%22,39475
Djokovic,http://twitter.com/search?q=Djokovic,,Djokovic,570444
aunty ji,http://twitter.com/search?q=%22aunty+ji%22,,%22aunty+ji%22,
NEET,http://twitter.com/search?q=NEET,,NEET,15911
Shikha Pandey,http://twitter.com/search?q=%22Shikha+Pandey%22,,%22Shikha+Pandey%22,
Happy Birthday Legend,http://twitter.com/search?q=%22Happy+Birthday+Legend%22,,%22Happy+Birthday+Legend%22,17463
Delhi Police,http://twitter.com/search?q=%22Delhi+Police%22,,%22Delhi+Police%22,16222
Usman Khawaja,http://twitter.com/search?q=%22Usman+Khawaja%22,,%22Usman+Khawaja%22,
NEW ALBUM,http://twitter.com/search?q=%22NEW+ALBUM%22,,%22NEW+ALBUM%22,124700
Bhopal,http://twitter.com/search?q=Bhopal,,Bhopal,
Happy Birthday Sir,http://twitter.com/search?q=%22Happy+Birthday+Sir%22,,%22Happy+Birthday+Sir%22,23981
Kazakhstan,http://twitter.com/search?q=Kazakhstan,,Kazakhstan,245656
नरेंद्र मोदी,http://twitter.com/search?q=%22%E0%A4%A8%E0%A4%B0%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0+%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80%22,,%22%E0%A4%A8%E0%A4%B0%E0%A5%87%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0+%E0%A4%AE%E0%A5%8B%E0%A4%A6%E0%A5%80%22,110121
Khalistan,http://twitter.com/search?q=Khalistan,,Khalistan,
