name,url,promoted_content,query,tweet_volume
#BillionCheersIndiaJersey,http://twitter.com/search?q=%23BillionCheersIndiaJersey,,%23BillionCheersIndiaJersey,
#UnacademyIPLFilm,http://twitter.com/search?q=%23UnacademyIPLFilm,,%23UnacademyIPLFilm,
#MaiBhiBonnChef,http://twitter.com/search?q=%23MaiBhiBonnChef,,%23MaiBhiBonnChef,
#NoBailOnlyJail,http://twitter.com/search?q=%23NoBailOnlyJail,,%23NoBailOnlyJail,100278
Savarkar,http://twitter.com/search?q=Savarkar,,Savarkar,48401
#PMGatiShakti,http://twitter.com/search?q=%23PMGatiShakti,,%23PMGatiShakti,37869
BABY G,http://twitter.com/search?q=%22BABY+G%22,,%22BABY+G%22,200624
JIMIN IS LIVE,http://twitter.com/search?q=%22JIMIN+IS+LIVE%22,,%22JIMIN+IS+LIVE%22,12057
WE STAND BY PRATIK,http://twitter.com/search?q=%22WE+STAND+BY+PRATIK%22,,%22WE+STAND+BY+PRATIK%22,293185
Gandhi,http://twitter.com/search?q=Gandhi,,Gandhi,57036
JIKOOK,http://twitter.com/search?q=JIKOOK,,JIKOOK,73118
Tral,http://twitter.com/search?q=Tral,,Tral,
FAINAT HITS 1M POSTS ON IG,http://twitter.com/search?q=%22FAINAT+HITS+1M+POSTS+ON+IG%22,,%22FAINAT+HITS+1M+POSTS+ON+IG%22,20576
CBI Reveal SSR Killers Name,http://twitter.com/search?q=%22CBI+Reveal+SSR+Killers+Name%22,,%22CBI+Reveal+SSR+Killers+Name%22,43960
Desai,http://twitter.com/search?q=Desai,,Desai,
Vlive,http://twitter.com/search?q=Vlive,,Vlive,187286
JUNGKOOKS,http://twitter.com/search?q=JUNGKOOKS,,JUNGKOOKS,
Closer Green,http://twitter.com/search?q=%22Closer+Green%22,,%22Closer+Green%22,
DK Shivakumar,http://twitter.com/search?q=%22DK+Shivakumar%22,,%22DK+Shivakumar%22,
CBI Report On SSR Murder Case,http://twitter.com/search?q=%22CBI+Report+On+SSR+Murder+Case%22,,%22CBI+Report+On+SSR+Murder+Case%22,48807
National Master Plan,http://twitter.com/search?q=%22National+Master+Plan%22,,%22National+Master+Plan%22,23719
Tibet,http://twitter.com/search?q=Tibet,,Tibet,
kartik aaryan,http://twitter.com/search?q=%22kartik+aaryan%22,,%22kartik+aaryan%22,
HBD AVNEET KAUR,http://twitter.com/search?q=%22HBD+AVNEET+KAUR%22,,%22HBD+AVNEET+KAUR%22,
श्री दुर्गा,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%BE%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%BE%22,18213
South Africa,http://twitter.com/search?q=%22South+Africa%22,,%22South+Africa%22,33356
jimins,http://twitter.com/search?q=jimins,,jimins,62779
President of India,http://twitter.com/search?q=%22President+of+India%22,,%22President+of+India%22,
India in 1915,http://twitter.com/search?q=%22India+in+1915%22,,%22India+in+1915%22,
Jinnah,http://twitter.com/search?q=Jinnah,,Jinnah,
Mercy,http://twitter.com/search?q=Mercy,,Mercy,60040
Bangladesh Liberation War,http://twitter.com/search?q=%22Bangladesh+Liberation+War%22,,%22Bangladesh+Liberation+War%22,
Maa Durga,http://twitter.com/search?q=%22Maa+Durga%22,,%22Maa+Durga%22,42954
#vivoV21NeonSpark,http://twitter.com/search?q=%23vivoV21NeonSpark,,%23vivoV21NeonSpark,
#tatamotor,http://twitter.com/search?q=%23tatamotor,,%23tatamotor,
#DurgaAshtami,http://twitter.com/search?q=%23DurgaAshtami,,%23DurgaAshtami,16976
#T20WorldCup,http://twitter.com/search?q=%23T20WorldCup,,%23T20WorldCup,13619
#NoWarnerNoSRH,http://twitter.com/search?q=%23NoWarnerNoSRH,,%23NoWarnerNoSRH,
#tatapower,http://twitter.com/search?q=%23tatapower,,%23tatapower,
#BCCI,http://twitter.com/search?q=%23BCCI,,%23BCCI,
#stufflistingsarmy,http://twitter.com/search?q=%23stufflistingsarmy,,%23stufflistingsarmy,
#HappinessUpgradeDays,http://twitter.com/search?q=%23HappinessUpgradeDays,,%23HappinessUpgradeDays,
#ShyamSinghaRoy,http://twitter.com/search?q=%23ShyamSinghaRoy,,%23ShyamSinghaRoy,
#tatachemicals,http://twitter.com/search?q=%23tatachemicals,,%23tatachemicals,
#TrueKnowledge_On_Navratri,http://twitter.com/search?q=%23TrueKnowledge_On_Navratri,,%23TrueKnowledge_On_Navratri,406375
#WeWantBeastUpdate,http://twitter.com/search?q=%23WeWantBeastUpdate,,%23WeWantBeastUpdate,26901
#neelambari,http://twitter.com/search?q=%23neelambari,,%23neelambari,
#Srivalli,http://twitter.com/search?q=%23Srivalli,,%23Srivalli,91198
#realmeBudsAir2,http://twitter.com/search?q=%23realmeBudsAir2,,%23realmeBudsAir2,
#Shehzada,http://twitter.com/search?q=%23Shehzada,,%23Shehzada,
