name,url,promoted_content,query,tweet_volume
#NTRTrustShouldApologizeHVF,http://twitter.com/search?q=%23NTRTrustShouldApologizeHVF,,%23NTRTrustShouldApologizeHVF,38865
#JerseyTrailer,http://twitter.com/search?q=%23JerseyTrailer,,%23JerseyTrailer,12008
#cryptocurrecy,http://twitter.com/search?q=%23cryptocurrecy,,%23cryptocurrecy,45672
Depay,http://twitter.com/search?q=Depay,,Depay,25443
#CheJuv,http://twitter.com/search?q=%23CheJuv,,%23CheJuv,89052
#WazirX,http://twitter.com/search?q=%23WazirX,,%23WazirX,
Sancho,http://twitter.com/search?q=Sancho,,Sancho,117635
Bayern,http://twitter.com/search?q=Bayern,,Bayern,85319
Reece,http://twitter.com/search?q=Reece,,Reece,65822
Benfica,http://twitter.com/search?q=Benfica,,Benfica,98531
Grammy,http://twitter.com/search?q=Grammy,,Grammy,1425381
Memphis,http://twitter.com/search?q=Memphis,,Memphis,41791
Dembele,http://twitter.com/search?q=Dembele,,Dembele,31682
Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,248979
Demir,http://twitter.com/search?q=Demir,,Demir,33303
Ronaldo,http://twitter.com/search?q=Ronaldo,,Ronaldo,216436
Thiago Silva,http://twitter.com/search?q=%22Thiago+Silva%22,,%22Thiago+Silva%22,31509
Chilwell,http://twitter.com/search?q=Chilwell,,Chilwell,11245
Beethoven,http://twitter.com/search?q=Beethoven,,Beethoven,105229
Europa League,http://twitter.com/search?q=%22Europa+League%22,,%22Europa+League%22,25169
olivia,http://twitter.com/search?q=olivia,,olivia,165718
halsey,http://twitter.com/search?q=halsey,,halsey,70189
Juventus,http://twitter.com/search?q=Juventus,,Juventus,88047
Carrick,http://twitter.com/search?q=Carrick,,Carrick,105309
USDT,http://twitter.com/search?q=USDT,,USDT,84991
Tuchel,http://twitter.com/search?q=Tuchel,,Tuchel,55030
McTominay,http://twitter.com/search?q=McTominay,,McTominay,16755
Binance,http://twitter.com/search?q=Binance,,Binance,400156
Bitcoin,http://twitter.com/search?q=Bitcoin,,Bitcoin,456598
Man Utd,http://twitter.com/search?q=%22Man+Utd%22,,%22Man+Utd%22,58396
#VILMUN,http://twitter.com/search?q=%23VILMUN,,%23VILMUN,41100
#ChampionsLeague,http://twitter.com/search?q=%23ChampionsLeague,,%23ChampionsLeague,21677
#BTSOurGreatestPrize,http://twitter.com/search?q=%23BTSOurGreatestPrize,,%23BTSOurGreatestPrize,140536
#MUFC,http://twitter.com/search?q=%23MUFC,,%23MUFC,176380
#CoinDCX,http://twitter.com/search?q=%23CoinDCX,,%23CoinDCX,
#SmoothLikeBTS,http://twitter.com/search?q=%23SmoothLikeBTS,,%23SmoothLikeBTS,82713
#singyourdialect,http://twitter.com/search?q=%23singyourdialect,,%23singyourdialect,52298
#scammys,http://twitter.com/search?q=%23scammys,,%23scammys,18895
#GGMU,http://twitter.com/search?q=%23GGMU,,%23GGMU,
#BTS_twt,http://twitter.com/search?q=%23BTS_twt,,%23BTS_twt,40361
#BTS_Butter,http://twitter.com/search?q=%23BTS_Butter,,%23BTS_Butter,154376
#Tomato,http://twitter.com/search?q=%23Tomato,,%23Tomato,
