name,url,promoted_content,query,tweet_volume
#PermissionToDanceNo1OnHot100,http://twitter.com/search?q=%23PermissionToDanceNo1OnHot100,,%23PermissionToDanceNo1OnHot100,261116
#RajKundra,http://twitter.com/search?q=%23RajKundra,,%23RajKundra,
halsey,http://twitter.com/search?q=halsey,,halsey,345429
#BharatiyaJasoosParty,http://twitter.com/search?q=%23BharatiyaJasoosParty,,%23BharatiyaJasoosParty,66648
BTS PAVED THE WAY,http://twitter.com/search?q=%22BTS+PAVED+THE+WAY%22,,%22BTS+PAVED+THE+WAY%22,82740
Shilpa Shetty,http://twitter.com/search?q=%22Shilpa+Shetty%22,,%22Shilpa+Shetty%22,
#SayNoToForeignConspiracies,http://twitter.com/search?q=%23SayNoToForeignConspiracies,,%23SayNoToForeignConspiracies,17722
#Narappa,http://twitter.com/search?q=%23Narappa,,%23Narappa,10680
WHAT YOONGI WANTS YOONGI GETS,http://twitter.com/search?q=%22WHAT+YOONGI+WANTS+YOONGI+GETS%22,,%22WHAT+YOONGI+WANTS+YOONGI+GETS%22,28852
CONGRATULATIONS KINGS,http://twitter.com/search?q=%22CONGRATULATIONS+KINGS%22,,%22CONGRATULATIONS+KINGS%22,12421
Jiminie,http://twitter.com/search?q=Jiminie,,Jiminie,16152
Visionary Sushant,http://twitter.com/search?q=%22Visionary+Sushant%22,,%22Visionary+Sushant%22,59008
PR ARMYs,http://twitter.com/search?q=%22PR+ARMYs%22,,%22PR+ARMYs%22,16196
BTS WORLD DOMINATION,http://twitter.com/search?q=%22BTS+WORLD+DOMINATION%22,,%22BTS+WORLD+DOMINATION%22,54365
Mumbai Police,http://twitter.com/search?q=%22Mumbai+Police%22,,%22Mumbai+Police%22,
Bangtan,http://twitter.com/search?q=Bangtan,,Bangtan,166838
FIRST BAND IN HISTORY,http://twitter.com/search?q=%22FIRST+BAND+IN+HISTORY%22,,%22FIRST+BAND+IN+HISTORY%22,64237
VMAs,http://twitter.com/search?q=VMAs,,VMAs,83852
BTS LEGENDS,http://twitter.com/search?q=%22BTS+LEGENDS%22,,%22BTS+LEGENDS%22,29379
HAPPY BIRTHDAY MUSICWAALA,http://twitter.com/search?q=%22HAPPY+BIRTHDAY+MUSICWAALA%22,,%22HAPPY+BIRTHDAY+MUSICWAALA%22,
शिल्पा शेट्टी,http://twitter.com/search?q=%22%E0%A4%B6%E0%A4%BF%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%BE+%E0%A4%B6%E0%A5%87%E0%A4%9F%E0%A5%8D%E0%A4%9F%E0%A5%80%22,,%22%E0%A4%B6%E0%A4%BF%E0%A4%B2%E0%A5%8D%E0%A4%AA%E0%A4%BE+%E0%A4%B6%E0%A5%87%E0%A4%9F%E0%A5%8D%E0%A4%9F%E0%A5%80%22,
Mumbai Crime Branch,http://twitter.com/search?q=%22Mumbai+Crime+Branch%22,,%22Mumbai+Crime+Branch%22,
Susan,http://twitter.com/search?q=Susan,,Susan,27011
WE PASSED THE BATON,http://twitter.com/search?q=%22WE+PASSED+THE+BATON%22,,%22WE+PASSED+THE+BATON%22,12051
आज़म खान,http://twitter.com/search?q=%22%E0%A4%86%E0%A4%9C%E0%A4%BC%E0%A4%AE+%E0%A4%96%E0%A4%BE%E0%A4%A8%22,,%22%E0%A4%86%E0%A4%9C%E0%A4%BC%E0%A4%AE+%E0%A4%96%E0%A4%BE%E0%A4%A8%22,13211
Apps,http://twitter.com/search?q=Apps,,Apps,149717
1 and Butter,http://twitter.com/search?q=%221+and+Butter%22,,%221+and+Butter%22,42866
Namgi,http://twitter.com/search?q=Namgi,,Namgi,
Show Time,http://twitter.com/search?q=%22Show+Time%22,,%22Show+Time%22,61923
Prime Video,http://twitter.com/search?q=%22Prime+Video%22,,%22Prime+Video%22,18928
BTS vs BTS,http://twitter.com/search?q=%22BTS+vs+BTS%22,,%22BTS+vs+BTS%22,14079
Weverse,http://twitter.com/search?q=Weverse,,Weverse,745454
oikawa,http://twitter.com/search?q=oikawa,,oikawa,44702
Never Have I Ever,http://twitter.com/search?q=%22Never+Have+I+Ever%22,,%22Never+Have+I+Ever%22,15086
WAKE UP,http://twitter.com/search?q=%22WAKE+UP%22,,%22WAKE+UP%22,150698
Naamkarann Supremacy,http://twitter.com/search?q=%22Naamkarann+Supremacy%22,,%22Naamkarann+Supremacy%22,14411
IM CRYING,http://twitter.com/search?q=%22IM+CRYING%22,,%22IM+CRYING%22,37600
Justin Bieber,http://twitter.com/search?q=%22Justin+Bieber%22,,%22Justin+Bieber%22,46655
BOLLYWOOD AWAITS RUBINA,http://twitter.com/search?q=%22BOLLYWOOD+AWAITS+RUBINA%22,,%22BOLLYWOOD+AWAITS+RUBINA%22,65343
SUGA,http://twitter.com/search?q=SUGA,,SUGA,380403
IT Minister,http://twitter.com/search?q=%22IT+Minister%22,,%22IT+Minister%22,59495
Suresh Raina,http://twitter.com/search?q=%22Suresh+Raina%22,,%22Suresh+Raina%22,
Amnesty,http://twitter.com/search?q=Amnesty,,Amnesty,58079
Gogoi,http://twitter.com/search?q=Gogoi,,Gogoi,25187
Arnab,http://twitter.com/search?q=Arnab,,Arnab,10097
debattama forever anokhi,http://twitter.com/search?q=%22debattama+forever+anokhi%22,,%22debattama+forever+anokhi%22,151074
Dwarka,http://twitter.com/search?q=Dwarka,,Dwarka,
Eid Mubarak,http://twitter.com/search?q=%22Eid+Mubarak%22,,%22Eid+Mubarak%22,33060
Privacy,http://twitter.com/search?q=Privacy,,Privacy,58821
Madhurima,http://twitter.com/search?q=Madhurima,,Madhurima,
