name,url,promoted_content,query,tweet_volume
#Bangarraju,http://twitter.com/search?q=%23Bangarraju,,%23Bangarraju,
#1YearWithDynamite,http://twitter.com/search?q=%231YearWithDynamite,,%231YearWithDynamite,191642
Supreme Stature Sushant,http://twitter.com/search?q=%22Supreme+Stature+Sushant%22,,%22Supreme+Stature+Sushant%22,42545
#MensLivesMatter,http://twitter.com/search?q=%23MensLivesMatter,,%23MensLivesMatter,19960
23 YEARS OF CLASSIC DIL SE,http://twitter.com/search?q=%2223+YEARS+OF+CLASSIC+DIL+SE%22,,%2223+YEARS+OF+CLASSIC+DIL+SE%22,19621
#ItaLao_AIIMSbanao,http://twitter.com/search?q=%23ItaLao_AIIMSbanao,,%23ItaLao_AIIMSbanao,35991
#Casteist_Collegium,http://twitter.com/search?q=%23Casteist_Collegium,,%23Casteist_Collegium,66364
Happy Onam,http://twitter.com/search?q=%22Happy+Onam%22,,%22Happy+Onam%22,11809
Happy 1,http://twitter.com/search?q=%22Happy+1%22,,%22Happy+1%22,491349
James Cameron,http://twitter.com/search?q=%22James+Cameron%22,,%22James+Cameron%22,
Steven Spielberg,http://twitter.com/search?q=%22Steven+Spielberg%22,,%22Steven+Spielberg%22,
Gwadar,http://twitter.com/search?q=Gwadar,,Gwadar,
Martin Scorsese,http://twitter.com/search?q=%22Martin+Scorsese%22,,%22Martin+Scorsese%22,
Jurassic Park,http://twitter.com/search?q=%22Jurassic+Park%22,,%22Jurassic+Park%22,
Quentin Tarantino,http://twitter.com/search?q=%22Quentin+Tarantino%22,,%22Quentin+Tarantino%22,
Lizzo,http://twitter.com/search?q=Lizzo,,Lizzo,46775
Congratulations Jimin,http://twitter.com/search?q=%22Congratulations+Jimin%22,,%22Congratulations+Jimin%22,91488
WE LOVE PRIYANKIT,http://twitter.com/search?q=%22WE+LOVE+PRIYANKIT%22,,%22WE+LOVE+PRIYANKIT%22,20801
Christopher Nolan,http://twitter.com/search?q=%22Christopher+Nolan%22,,%22Christopher+Nolan%22,
Shutter Island,http://twitter.com/search?q=%22Shutter+Island%22,,%22Shutter+Island%22,
jun wu,http://twitter.com/search?q=%22jun+wu%22,,%22jun+wu%22,
Kendrick,http://twitter.com/search?q=Kendrick,,Kendrick,22031
Babar,http://twitter.com/search?q=Babar,,Babar,
TEAMIPZN RULE HEARTS,http://twitter.com/search?q=%22TEAMIPZN+RULE+HEARTS%22,,%22TEAMIPZN+RULE+HEARTS%22,169801
Ndombele,http://twitter.com/search?q=Ndombele,,Ndombele,
Bobby,http://twitter.com/search?q=Bobby,,Bobby,1211470
Punjab Kings,http://twitter.com/search?q=%22Punjab+Kings%22,,%22Punjab+Kings%22,
KAPIL SHARMA,http://twitter.com/search?q=%22KAPIL+SHARMA%22,,%22KAPIL+SHARMA%22,
Audrey,http://twitter.com/search?q=Audrey,,Audrey,13296
nathan ellis,http://twitter.com/search?q=%22nathan+ellis%22,,%22nathan+ellis%22,
RKVIANS KI DUNIYA RAHUL,http://twitter.com/search?q=%22RKVIANS+KI+DUNIYA+RAHUL%22,,%22RKVIANS+KI+DUNIYA+RAHUL%22,73613
SCARAMOUCHE,http://twitter.com/search?q=SCARAMOUCHE,,SCARAMOUCHE,140652
justice 4 jiah disha ssr,http://twitter.com/search?q=%22justice+4+jiah+disha+ssr%22,,%22justice+4+jiah+disha+ssr%22,110602
1 million shazams for jimin,http://twitter.com/search?q=%221+million+shazams+for+jimin%22,,%221+million+shazams+for+jimin%22,18732
Sarri,http://twitter.com/search?q=Sarri,,Sarri,
MS Dhoni,http://twitter.com/search?q=%22MS+Dhoni%22,,%22MS+Dhoni%22,
west indies,http://twitter.com/search?q=%22west+indies%22,,%22west+indies%22,
Beer,http://twitter.com/search?q=Beer,,Beer,100335
Padam,http://twitter.com/search?q=Padam,,Padam,12486
doyoung,http://twitter.com/search?q=doyoung,,doyoung,234110
Lampard,http://twitter.com/search?q=Lampard,,Lampard,
Manika Batra,http://twitter.com/search?q=%22Manika+Batra%22,,%22Manika+Batra%22,
NASA,http://twitter.com/search?q=NASA,,NASA,82023
Sant Rampal Ji,http://twitter.com/search?q=%22Sant+Rampal+Ji%22,,%22Sant+Rampal+Ji%22,485158
Jongdae,http://twitter.com/search?q=Jongdae,,Jongdae,131065
Chen,http://twitter.com/search?q=Chen,,Chen,157948
Somnath Temple,http://twitter.com/search?q=%22Somnath+Temple%22,,%22Somnath+Temple%22,22978
All of the Above,http://twitter.com/search?q=%22All+of+the+Above%22,,%22All+of+the+Above%22,17739
Shaw,http://twitter.com/search?q=Shaw,,Shaw,12698
Allah Kabir,http://twitter.com/search?q=%22Allah+Kabir%22,,%22Allah+Kabir%22,113797
