name,url,promoted_content,query,tweet_volume
#HappyBirthdayPrabhas,http://twitter.com/search?q=%23HappyBirthdayPrabhas,,%23HappyBirthdayPrabhas,559628
#RadheShyamTeaser,http://twitter.com/search?q=%23RadheShyamTeaser,,%23RadheShyamTeaser,53033
#SaveBangladeshiHindus,http://twitter.com/search?q=%23SaveBangladeshiHindus,,%23SaveBangladeshiHindus,126410
#Prabhas,http://twitter.com/search?q=%23Prabhas,,%23Prabhas,417245
Unocoin InvestKar October,http://twitter.com/search?q=%22Unocoin+InvestKar+October%22,,%22Unocoin+InvestKar+October%22,
Ban Gender Testing,http://twitter.com/search?q=%22Ban+Gender+Testing%22,,%22Ban+Gender+Testing%22,
Vante,http://twitter.com/search?q=Vante,,Vante,17374
KARAN WINNING HEARTS,http://twitter.com/search?q=%22KARAN+WINNING+HEARTS%22,,%22KARAN+WINNING+HEARTS%22,56621
Pak Butchers Of Kashmir,http://twitter.com/search?q=%22Pak+Butchers+Of+Kashmir%22,,%22Pak+Butchers+Of+Kashmir%22,
Who Are Sushant Disha Culprits,http://twitter.com/search?q=%22Who+Are+Sushant+Disha+Culprits%22,,%22Who+Are+Sushant+Disha+Culprits%22,22891
Save Hindus of Bangladesh,http://twitter.com/search?q=%22Save+Hindus+of+Bangladesh%22,,%22Save+Hindus+of+Bangladesh%22,
Implement CAA,http://twitter.com/search?q=%22Implement+CAA%22,,%22Implement+CAA%22,
unbury ssr murder conspiracy,http://twitter.com/search?q=%22unbury+ssr+murder+conspiracy%22,,%22unbury+ssr+murder+conspiracy%22,21909
पूर्व मुख्यमंत्री,http://twitter.com/search?q=%22%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%B5+%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%22,,%22%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%B5+%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%AE%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%22,
Justice for Bangladeshi Hindus,http://twitter.com/search?q=%22Justice+for+Bangladeshi+Hindus%22,,%22Justice+for+Bangladeshi+Hindus%22,13160
भैरोंसिंह शेखावत,http://twitter.com/search?q=%22%E0%A4%AD%E0%A5%88%E0%A4%B0%E0%A5%8B%E0%A4%82%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9+%E0%A4%B6%E0%A5%87%E0%A4%96%E0%A4%BE%E0%A4%B5%E0%A4%A4%22,,%22%E0%A4%AD%E0%A5%88%E0%A4%B0%E0%A5%8B%E0%A4%82%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9+%E0%A4%B6%E0%A5%87%E0%A4%96%E0%A4%BE%E0%A4%B5%E0%A4%A4%22,
Lakers,http://twitter.com/search?q=Lakers,,Lakers,128117
Lahore,http://twitter.com/search?q=Lahore,,Lahore,37906
Shopian,http://twitter.com/search?q=Shopian,,Shopian,
Pan India,http://twitter.com/search?q=%22Pan+India%22,,%22Pan+India%22,30136
Karwa Chauth,http://twitter.com/search?q=%22Karwa+Chauth%22,,%22Karwa+Chauth%22,
As a Hindu,http://twitter.com/search?q=%22As+a+Hindu%22,,%22As+a+Hindu%22,28354
Namaz,http://twitter.com/search?q=Namaz,,Namaz,39086
#JioMartBestivalSale,http://twitter.com/search?q=%23JioMartBestivalSale,,%23JioMartBestivalSale,
#CMKisan,http://twitter.com/search?q=%23CMKisan,,%23CMKisan,
#SaturdayThoughts,http://twitter.com/search?q=%23SaturdayThoughts,,%23SaturdayThoughts,
#OMG2,http://twitter.com/search?q=%23OMG2,,%23OMG2,
#Vikramaditya,http://twitter.com/search?q=%23Vikramaditya,,%23Vikramaditya,18091
#ArrestSLNavy,http://twitter.com/search?q=%23ArrestSLNavy,,%23ArrestSLNavy,29264
#PakistanDenouncedByPOK,http://twitter.com/search?q=%23PakistanDenouncedByPOK,,%23PakistanDenouncedByPOK,
#महिला_विरोधी_प्रियंका_वाड्रा,http://twitter.com/search?q=%23%E0%A4%AE%E0%A4%B9%E0%A4%BF%E0%A4%B2%E0%A4%BE_%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A5%8B%E0%A4%A7%E0%A5%80_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A4%82%E0%A4%95%E0%A4%BE_%E0%A4%B5%E0%A4%BE%E0%A4%A1%E0%A5%8D%E0%A4%B0%E0%A4%BE,,%23%E0%A4%AE%E0%A4%B9%E0%A4%BF%E0%A4%B2%E0%A4%BE_%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A5%8B%E0%A4%A7%E0%A5%80_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A4%82%E0%A4%95%E0%A4%BE_%E0%A4%B5%E0%A4%BE%E0%A4%A1%E0%A5%8D%E0%A4%B0%E0%A4%BE,35260
#कांग्रेस_की_प्रतिज्ञाएँ,http://twitter.com/search?q=%23%E0%A4%95%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B8_%E0%A4%95%E0%A5%80_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BF%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%8F%E0%A4%81,,%23%E0%A4%95%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B8_%E0%A4%95%E0%A5%80_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BF%E0%A4%9C%E0%A5%8D%E0%A4%9E%E0%A4%BE%E0%A4%8F%E0%A4%81,
#SaturdayMorning,http://twitter.com/search?q=%23SaturdayMorning,,%23SaturdayMorning,
#SaturdayVibes,http://twitter.com/search?q=%23SaturdayVibes,,%23SaturdayVibes,
#SaturdayMotivation,http://twitter.com/search?q=%23SaturdayMotivation,,%23SaturdayMotivation,
#SwaraBhasker,http://twitter.com/search?q=%23SwaraBhasker,,%23SwaraBhasker,
#FarmersProtest_Martyrs,http://twitter.com/search?q=%23FarmersProtest_Martyrs,,%23FarmersProtest_Martyrs,45983
#DiwaliSafai,http://twitter.com/search?q=%23DiwaliSafai,,%23DiwaliSafai,
#AUSvSA,http://twitter.com/search?q=%23AUSvSA,,%23AUSvSA,
#Snowfall,http://twitter.com/search?q=%23Snowfall,,%23Snowfall,
#INDvPAK,http://twitter.com/search?q=%23INDvPAK,,%23INDvPAK,11423
#MalaikaArora,http://twitter.com/search?q=%23MalaikaArora,,%23MalaikaArora,
#EducateGirls,http://twitter.com/search?q=%23EducateGirls,,%23EducateGirls,18110
#GodMorningSaturday,http://twitter.com/search?q=%23GodMorningSaturday,,%23GodMorningSaturday,31690
#HappyBirthdayEmiliaClarke,http://twitter.com/search?q=%23HappyBirthdayEmiliaClarke,,%23HappyBirthdayEmiliaClarke,
#Adipurush,http://twitter.com/search?q=%23Adipurush,,%23Adipurush,25983
#KitturRaniChennamma,http://twitter.com/search?q=%23KitturRaniChennamma,,%23KitturRaniChennamma,
#BhaironSinghShekhawat,http://twitter.com/search?q=%23BhaironSinghShekhawat,,%23BhaironSinghShekhawat,
