name,url,promoted_content,query,tweet_volume
#askmalavika,http://twitter.com/search?q=%23askmalavika,,%23askmalavika,
#NaviMumbaiHousingRevivalProg,http://twitter.com/search?q=%23NaviMumbaiHousingRevivalProg,,%23NaviMumbaiHousingRevivalProg,
#SwoopCricketNFTs,http://twitter.com/search?q=%23SwoopCricketNFTs,,%23SwoopCricketNFTs,
#60HrsOnpTron,http://twitter.com/search?q=%2360HrsOnpTron,,%2360HrsOnpTron,
#BJPWithOBC,http://twitter.com/search?q=%23BJPWithOBC,,%23BJPWithOBC,
amazon smbhav,http://twitter.com/search?q=%22amazon+smbhav%22,,%22amazon+smbhav%22,
ThankYou EknathShindeJi,http://twitter.com/search?q=%22ThankYou+EknathShindeJi%22,,%22ThankYou+EknathShindeJi%22,
Accused Family Role In SSRCase,http://twitter.com/search?q=%22Accused+Family+Role+In+SSRCase%22,,%22Accused+Family+Role+In+SSRCase%22,61337
Shivraj Singh Chouhan,http://twitter.com/search?q=%22Shivraj+Singh+Chouhan%22,,%22Shivraj+Singh+Chouhan%22,
हार्दिक पटेल,http://twitter.com/search?q=%22%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A6%E0%A4%BF%E0%A4%95+%E0%A4%AA%E0%A4%9F%E0%A5%87%E0%A4%B2%22,,%22%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A6%E0%A4%BF%E0%A4%95+%E0%A4%AA%E0%A4%9F%E0%A5%87%E0%A4%B2%22,23033
india pavilion,http://twitter.com/search?q=%22india+pavilion%22,,%22india+pavilion%22,
Charlie Hebdo,http://twitter.com/search?q=%22Charlie+Hebdo%22,,%22Charlie+Hebdo%22,
Yogesh,http://twitter.com/search?q=Yogesh,,Yogesh,
Chicken Sandwich,http://twitter.com/search?q=%22Chicken+Sandwich%22,,%22Chicken+Sandwich%22,
रतन लाल,http://twitter.com/search?q=%22%E0%A4%B0%E0%A4%A4%E0%A4%A8+%E0%A4%B2%E0%A4%BE%E0%A4%B2%22,,%22%E0%A4%B0%E0%A4%A4%E0%A4%A8+%E0%A4%B2%E0%A4%BE%E0%A4%B2%22,
ARDH TRAILER FT RUBINA OUT,http://twitter.com/search?q=%22ARDH+TRAILER+FT+RUBINA+OUT%22,,%22ARDH+TRAILER+FT+RUBINA+OUT%22,21141
Kamlesh Tiwari,http://twitter.com/search?q=%22Kamlesh+Tiwari%22,,%22Kamlesh+Tiwari%22,12635
New Zealand,http://twitter.com/search?q=%22New+Zealand%22,,%22New+Zealand%22,19449
Saba,http://twitter.com/search?q=Saba,,Saba,22426
DEEPIKA,http://twitter.com/search?q=DEEPIKA,,DEEPIKA,13751
सुप्रीम कोर्ट,http://twitter.com/search?q=%22%E0%A4%B8%E0%A5%81%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE+%E0%A4%95%E0%A5%8B%E0%A4%B0%E0%A5%8D%E0%A4%9F%22,,%22%E0%A4%B8%E0%A5%81%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AE+%E0%A4%95%E0%A5%8B%E0%A4%B0%E0%A5%8D%E0%A4%9F%22,33129
jago hindu,http://twitter.com/search?q=%22jago+hindu%22,,%22jago+hindu%22,99230
#Viruman,http://twitter.com/search?q=%23Viruman,,%23Viruman,
#KisanokiMPSarkar,http://twitter.com/search?q=%23KisanokiMPSarkar,,%23KisanokiMPSarkar,
#vivoX80series,http://twitter.com/search?q=%23vivoX80series,,%23vivoX80series,
#Perarivalan,http://twitter.com/search?q=%23Perarivalan,,%23Perarivalan,17157
#EthosIPO,http://twitter.com/search?q=%23EthosIPO,,%23EthosIPO,
#RanveerGoesFresh,http://twitter.com/search?q=%23RanveerGoesFresh,,%23RanveerGoesFresh,
#HardikPatel,http://twitter.com/search?q=%23HardikPatel,,%23HardikPatel,
#SidNaazKaCetaphil,http://twitter.com/search?q=%23SidNaazKaCetaphil,,%23SidNaazKaCetaphil,26806
