name,url,promoted_content,query,tweet_volume
#RocketBoysOn4thFeb,http://twitter.com/search?q=%23RocketBoysOn4thFeb,,%23RocketBoysOn4thFeb,
Such A Boring Day,http://twitter.com/search?q=%22Such+A+Boring+Day%22,,%22Such+A+Boring+Day%22,17372
#PunjabChanniDeNaalHai,http://twitter.com/search?q=%23PunjabChanniDeNaalHai,,%23PunjabChanniDeNaalHai,17067
BUTTER BELIEVE IT,http://twitter.com/search?q=%22BUTTER+BELIEVE+IT%22,,%22BUTTER+BELIEVE+IT%22,683756
#MICHAEL,http://twitter.com/search?q=%23MICHAEL,,%23MICHAEL,
#Gehraiyaan,http://twitter.com/search?q=%23Gehraiyaan,,%23Gehraiyaan,
#JusticeforLavanya,http://twitter.com/search?q=%23JusticeforLavanya,,%23JusticeforLavanya,13282
Such A Boring People,http://twitter.com/search?q=%22Such+A+Boring+People%22,,%22Such+A+Boring+People%22,
FAHMAAN HITS 100K,http://twitter.com/search?q=%22FAHMAAN+HITS+100K%22,,%22FAHMAAN+HITS+100K%22,24503
ARMY GAON DOMINATION,http://twitter.com/search?q=%22ARMY+GAON+DOMINATION%22,,%22ARMY+GAON+DOMINATION%22,248607
Dembele,http://twitter.com/search?q=Dembele,,Dembele,89338
Rahul Mittra,http://twitter.com/search?q=%22Rahul+Mittra%22,,%22Rahul+Mittra%22,
Medvedev,http://twitter.com/search?q=Medvedev,,Medvedev,13549
Tahlia McGrath,http://twitter.com/search?q=%22Tahlia+McGrath%22,,%22Tahlia+McGrath%22,
Kyrgios,http://twitter.com/search?q=Kyrgios,,Kyrgios,17559
PROUDLY STANNING PRATIK,http://twitter.com/search?q=%22PROUDLY+STANNING+PRATIK%22,,%22PROUDLY+STANNING+PRATIK%22,385288
JIMIN IT BOY,http://twitter.com/search?q=%22JIMIN+IT+BOY%22,,%22JIMIN+IT+BOY%22,28748
SSR JUSTICE LONG PENDING,http://twitter.com/search?q=%22SSR+JUSTICE+LONG+PENDING%22,,%22SSR+JUSTICE+LONG+PENDING%22,50716
बेटी बचाओ बेटी,http://twitter.com/search?q=%22%E0%A4%AC%E0%A5%87%E0%A4%9F%E0%A5%80+%E0%A4%AC%E0%A4%9A%E0%A4%BE%E0%A4%93+%E0%A4%AC%E0%A5%87%E0%A4%9F%E0%A5%80%22,,%22%E0%A4%AC%E0%A5%87%E0%A4%9F%E0%A5%80+%E0%A4%AC%E0%A4%9A%E0%A4%BE%E0%A4%93+%E0%A4%AC%E0%A5%87%E0%A4%9F%E0%A5%80%22,12420
Mauritius,http://twitter.com/search?q=Mauritius,,Mauritius,
अमन चोपड़ा,http://twitter.com/search?q=%22%E0%A4%85%E0%A4%AE%E0%A4%A8+%E0%A4%9A%E0%A5%8B%E0%A4%AA%E0%A4%A1%E0%A4%BC%E0%A4%BE%22,,%22%E0%A4%85%E0%A4%AE%E0%A4%A8+%E0%A4%9A%E0%A5%8B%E0%A4%AA%E0%A4%A1%E0%A4%BC%E0%A4%BE%22,13853
Dhuri,http://twitter.com/search?q=Dhuri,,Dhuri,
Sanjay dutt,http://twitter.com/search?q=%22Sanjay+dutt%22,,%22Sanjay+dutt%22,
Utpal Parrikar,http://twitter.com/search?q=%22Utpal+Parrikar%22,,%22Utpal+Parrikar%22,
National President,http://twitter.com/search?q=%22National+President%22,,%22National+President%22,15004
Arunachal Pradesh,http://twitter.com/search?q=%22Arunachal+Pradesh%22,,%22Arunachal+Pradesh%22,15065
Best Actor,http://twitter.com/search?q=%22Best+Actor%22,,%22Best+Actor%22,10071
felix,http://twitter.com/search?q=felix,,felix,253174
Park Jimin,http://twitter.com/search?q=%22Park+Jimin%22,,%22Park+Jimin%22,38174
Emma,http://twitter.com/search?q=Emma,,Emma,67114
Charlie,http://twitter.com/search?q=Charlie,,Charlie,45554
IPC302 4 SSR Culprits,http://twitter.com/search?q=%22IPC302+4+SSR+Culprits%22,,%22IPC302+4+SSR+Culprits%22,40910
dil tujhko chahe out now,http://twitter.com/search?q=%22dil+tujhko+chahe+out+now%22,,%22dil+tujhko+chahe+out+now%22,13234
BUTTER FOR SEVEN,http://twitter.com/search?q=%22BUTTER+FOR+SEVEN%22,,%22BUTTER+FOR+SEVEN%22,289416
Mulayam,http://twitter.com/search?q=Mulayam,,Mulayam,13575
#ChanniSidhuMeansConversion,http://twitter.com/search?q=%23ChanniSidhuMeansConversion,,%23ChanniSidhuMeansConversion,29413
#BetiBachaoBetiPatao,http://twitter.com/search?q=%23BetiBachaoBetiPatao,,%23BetiBachaoBetiPatao,
#IsupportAmanChopra,http://twitter.com/search?q=%23IsupportAmanChopra,,%23IsupportAmanChopra,
#Annaatthe,http://twitter.com/search?q=%23Annaatthe,,%23Annaatthe,15766
#Lahore,http://twitter.com/search?q=%23Lahore,,%23Lahore,
#RarioLegends,http://twitter.com/search?q=%23RarioLegends,,%23RarioLegends,
#ShehnaazGillXYashraj,http://twitter.com/search?q=%23ShehnaazGillXYashraj,,%23ShehnaazGillXYashraj,
#UnparalleledViswasamTRP,http://twitter.com/search?q=%23UnparalleledViswasamTRP,,%23UnparalleledViswasamTRP,
#YashrajMukhate,http://twitter.com/search?q=%23YashrajMukhate,,%23YashrajMukhate,
