name,url,promoted_content,query,tweet_volume
#OdishaLovesBJD,http://twitter.com/search?q=%23OdishaLovesBJD,,%23OdishaLovesBJD,
#HitzMusic,http://twitter.com/search?q=%23HitzMusic,,%23HitzMusic,
Naveen,http://twitter.com/search?q=Naveen,,Naveen,30368
Kharkiv,http://twitter.com/search?q=Kharkiv,,Kharkiv,585082
#ModiActNow,http://twitter.com/search?q=%23ModiActNow,,%23ModiActNow,28047
भारतीय छात्र,http://twitter.com/search?q=%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%9B%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%22,,%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%9B%E0%A4%BE%E0%A4%A4%E0%A5%8D%E0%A4%B0%22,44022
#Mahashivratri,http://twitter.com/search?q=%23Mahashivratri,,%23Mahashivratri,349812
#IndianStudent,http://twitter.com/search?q=%23IndianStudent,,%23IndianStudent,
One Indian,http://twitter.com/search?q=%22One+Indian%22,,%22One+Indian%22,16548
Holly,http://twitter.com/search?q=Holly,,Holly,49938
NEET,http://twitter.com/search?q=NEET,,NEET,16816
Haveri,http://twitter.com/search?q=Haveri,,Haveri,
Hacked,http://twitter.com/search?q=Hacked,,Hacked,58259
Min Yoongi,http://twitter.com/search?q=%22Min+Yoongi%22,,%22Min+Yoongi%22,48291
First Indian,http://twitter.com/search?q=%22First+Indian%22,,%22First+Indian%22,
Mizoram,http://twitter.com/search?q=Mizoram,,Mizoram,
Yoonmin,http://twitter.com/search?q=Yoonmin,,Yoonmin,37451
MBBS,http://twitter.com/search?q=MBBS,,MBBS,16559
yoongis,http://twitter.com/search?q=yoongis,,yoongis,
Kyiv,http://twitter.com/search?q=Kyiv,,Kyiv,723848
Vengeance,http://twitter.com/search?q=Vengeance,,Vengeance,18847
Indian Air Force,http://twitter.com/search?q=%22Indian+Air+Force%22,,%22Indian+Air+Force%22,
Indian Government,http://twitter.com/search?q=%22Indian+Government%22,,%22Indian+Government%22,19052
C-17,http://twitter.com/search?q=C-17,,C-17,21792
We Brought CBI 4 SSR Justice,http://twitter.com/search?q=%22We+Brought+CBI+4+SSR+Justice%22,,%22We+Brought+CBI+4+SSR+Justice%22,27062
reveal mountblanc truth 4 ssr,http://twitter.com/search?q=%22reveal+mountblanc+truth+4+ssr%22,,%22reveal+mountblanc+truth+4+ssr%22,47474
Tatas,http://twitter.com/search?q=Tatas,,Tatas,
भगवान शिव,http://twitter.com/search?q=%22%E0%A4%AD%E0%A4%97%E0%A4%B5%E0%A4%BE%E0%A4%A8+%E0%A4%B6%E0%A4%BF%E0%A4%B5%22,,%22%E0%A4%AD%E0%A4%97%E0%A4%B5%E0%A4%BE%E0%A4%A8+%E0%A4%B6%E0%A4%BF%E0%A4%B5%22,91021
Ministry of External Affairs,http://twitter.com/search?q=%22Ministry+of+External+Affairs%22,,%22Ministry+of+External+Affairs%22,
#RussiaUkraine,http://twitter.com/search?q=%23RussiaUkraine,,%23RussiaUkraine,85283
#Adipurush12thJan,http://twitter.com/search?q=%23Adipurush12thJan,,%23Adipurush12thJan,
#thewarriorr,http://twitter.com/search?q=%23thewarriorr,,%23thewarriorr,
#Hanumanji4Dham,http://twitter.com/search?q=%23Hanumanji4Dham,,%23Hanumanji4Dham,
