name,url,promoted_content,query,tweet_volume
#TeleprompterPM,http://twitter.com/search?q=%23TeleprompterPM,,%23TeleprompterPM,136132
#RRBNTPC_1student_1result,http://twitter.com/search?q=%23RRBNTPC_1student_1result,,%23RRBNTPC_1student_1result,9221188
#BHACHE,http://twitter.com/search?q=%23BHACHE,,%23BHACHE,28363
Brighton,http://twitter.com/search?q=Brighton,,Brighton,50892
Ziyech,http://twitter.com/search?q=Ziyech,,Ziyech,23252
Lukaku,http://twitter.com/search?q=Lukaku,,Lukaku,40181
#BhagwantMann,http://twitter.com/search?q=%23BhagwantMann,,%23BhagwantMann,21762
#HijabisOurRight,http://twitter.com/search?q=%23HijabisOurRight,,%23HijabisOurRight,47804
Tuchel,http://twitter.com/search?q=Tuchel,,Tuchel,48923
Alonso,http://twitter.com/search?q=Alonso,,Alonso,30207
Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,135955
Azpi,http://twitter.com/search?q=Azpi,,Azpi,
Lamptey,http://twitter.com/search?q=Lamptey,,Lamptey,10025
Microsoft,http://twitter.com/search?q=Microsoft,,Microsoft,500257
SSRians With SSR Family,http://twitter.com/search?q=%22SSRians+With+SSR+Family%22,,%22SSRians+With+SSR+Family%22,37360
Cucurella,http://twitter.com/search?q=Cucurella,,Cucurella,
INS Ranvir,http://twitter.com/search?q=%22INS+Ranvir%22,,%22INS+Ranvir%22,
3 DAYS TO SUSHANT DAY,http://twitter.com/search?q=%223+DAYS+TO+SUSHANT+DAY%22,,%223+DAYS+TO+SUSHANT+DAY%22,37048
Werner,http://twitter.com/search?q=Werner,,Werner,16023
Activision,http://twitter.com/search?q=Activision,,Activision,366782
STOP RUINING SALMANs ACCOUNT,http://twitter.com/search?q=%22STOP+RUINING+SALMANs+ACCOUNT%22,,%22STOP+RUINING+SALMANs+ACCOUNT%22,44471
Graham Potter,http://twitter.com/search?q=%22Graham+Potter%22,,%22Graham+Potter%22,
Odoi,http://twitter.com/search?q=Odoi,,Odoi,
Pyaaz,http://twitter.com/search?q=Pyaaz,,Pyaaz,
CBI Expose SSR Culprits Lies,http://twitter.com/search?q=%22CBI+Expose+SSR+Culprits+Lies%22,,%22CBI+Expose+SSR+Culprits+Lies%22,42955
Kante,http://twitter.com/search?q=Kante,,Kante,19045
PRATIK WINNING HEARTS,http://twitter.com/search?q=%22PRATIK+WINNING+HEARTS%22,,%22PRATIK+WINNING+HEARTS%22,489279
Thiago Silva,http://twitter.com/search?q=%22Thiago+Silva%22,,%22Thiago+Silva%22,
happy birthday sreeram,http://twitter.com/search?q=%22happy+birthday+sreeram%22,,%22happy+birthday+sreeram%22,54681
Dhawan,http://twitter.com/search?q=Dhawan,,Dhawan,
sushant always in our hearts,http://twitter.com/search?q=%22sushant+always+in+our+hearts%22,,%22sushant+always+in+our+hearts%22,
Mount,http://twitter.com/search?q=Mount,,Mount,32324
love you debattama saha,http://twitter.com/search?q=%22love+you+debattama+saha%22,,%22love+you+debattama+saha%22,
HUMBLE HERO KARAN,http://twitter.com/search?q=%22HUMBLE+HERO+KARAN%22,,%22HUMBLE+HERO+KARAN%22,294839
SSR Legacy Indestructible,http://twitter.com/search?q=%22SSR+Legacy+Indestructible%22,,%22SSR+Legacy+Indestructible%22,
Reece,http://twitter.com/search?q=Reece,,Reece,
Investigate AnilD ParamB 4 SSR,http://twitter.com/search?q=%22Investigate+AnilD+ParamB+4+SSR%22,,%22Investigate+AnilD+ParamB+4+SSR%22,65811
Stoinis,http://twitter.com/search?q=Stoinis,,Stoinis,
Xbox,http://twitter.com/search?q=Xbox,,Xbox,382738
realme 9i,http://twitter.com/search?q=%22realme+9i%22,,%22realme+9i%22,
VOTE BTS ON GAON,http://twitter.com/search?q=%22VOTE+BTS+ON+GAON%22,,%22VOTE+BTS+ON+GAON%22,146921
FIFA,http://twitter.com/search?q=FIFA,,FIFA,187301
Havertz,http://twitter.com/search?q=Havertz,,Havertz,
Lakaka,http://twitter.com/search?q=Lakaka,,Lakaka,
we want to meet amaal,http://twitter.com/search?q=%22we+want+to+meet+amaal%22,,%22we+want+to+meet+amaal%22,
Stay Alive,http://twitter.com/search?q=%22Stay+Alive%22,,%22Stay+Alive%22,51536
Ghana,http://twitter.com/search?q=Ghana,,Ghana,286435
Top 4,http://twitter.com/search?q=%22Top+4%22,,%22Top+4%22,77961
Call of Duty,http://twitter.com/search?q=%22Call+of+Duty%22,,%22Call+of+Duty%22,72102
mitochondria,http://twitter.com/search?q=mitochondria,,mitochondria,
