name,url,promoted_content,query,tweet_volume
#NationalMathematicsDay,http://twitter.com/search?q=%23NationalMathematicsDay,,%23NationalMathematicsDay,
#TruthAboutChristianity,http://twitter.com/search?q=%23TruthAboutChristianity,,%23TruthAboutChristianity,247958
#SrinivasaRamanujan,http://twitter.com/search?q=%23SrinivasaRamanujan,,%23SrinivasaRamanujan,
#WednesdayMotivation,http://twitter.com/search?q=%23WednesdayMotivation,,%23WednesdayMotivation,
#HelpingHand,http://twitter.com/search?q=%23HelpingHand,,%23HelpingHand,22054
Holy Bible,http://twitter.com/search?q=%22Holy+Bible%22,,%22Holy+Bible%22,45795
ONE YEAR OF SAAKK,http://twitter.com/search?q=%22ONE+YEAR+OF+SAAKK%22,,%22ONE+YEAR+OF+SAAKK%22,52746
SUSHANT CASE AWAITS 302,http://twitter.com/search?q=%22SUSHANT+CASE+AWAITS+302%22,,%22SUSHANT+CASE+AWAITS+302%22,11395
Y Are SSR Killers Still Saved,http://twitter.com/search?q=%22Y+Are+SSR+Killers+Still+Saved%22,,%22Y+Are+SSR+Killers+Still+Saved%22,
God is in Form,http://twitter.com/search?q=%22God+is+in+Form%22,,%22God+is+in+Form%22,93769
श्री गणेश,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,20227
My Hero,http://twitter.com/search?q=%22My+Hero%22,,%22My+Hero%22,127969
ONE MONTH TO SUSHANT DAY,http://twitter.com/search?q=%22ONE+MONTH+TO+SUSHANT+DAY%22,,%22ONE+MONTH+TO+SUSHANT+DAY%22,61017
200M OF DIL KO KARAAR AAYA,http://twitter.com/search?q=%22200M+OF+DIL+KO+KARAAR+AAYA%22,,%22200M+OF+DIL+KO+KARAAR+AAYA%22,68103
yogijiact onranasugar case,http://twitter.com/search?q=%22yogijiact+onranasugar+case%22,,%22yogijiact+onranasugar+case%22,
श्रीनिवास रामानुजन,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%A8%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%B8+%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A5%81%E0%A4%9C%E0%A4%A8%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%A8%E0%A4%BF%E0%A4%B5%E0%A4%BE%E0%A4%B8+%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A5%81%E0%A4%9C%E0%A4%A8%22,
