name,url,promoted_content,query,tweet_volume
Afghanistan,http://twitter.com/search?q=Afghanistan,,Afghanistan,1889835
Afghanistan,http://twitter.com/search?q=Afghanistan,,Afghanistan,1889835
#GodMorningWednesday,http://twitter.com/search?q=%23GodMorningWednesday,,%23GodMorningWednesday,
#WednesdayMotivation,http://twitter.com/search?q=%23WednesdayMotivation,,%23WednesdayMotivation,
#IndvsEng,http://twitter.com/search?q=%23IndvsEng,,%23IndvsEng,23397
#जनसंख्या_अनुपात_मे_आरक्षण,http://twitter.com/search?q=%23%E0%A4%9C%E0%A4%A8%E0%A4%B8%E0%A4%82%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%BE_%E0%A4%85%E0%A4%A8%E0%A5%81%E0%A4%AA%E0%A4%BE%E0%A4%A4_%E0%A4%AE%E0%A5%87_%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3,,%23%E0%A4%9C%E0%A4%A8%E0%A4%B8%E0%A4%82%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%BE_%E0%A4%85%E0%A4%A8%E0%A5%81%E0%A4%AA%E0%A4%BE%E0%A4%A4_%E0%A4%AE%E0%A5%87_%E0%A4%86%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A3,
#एनीकट_माँगे_करेल_टिगरिया,http://twitter.com/search?q=%23%E0%A4%8F%E0%A4%A8%E0%A5%80%E0%A4%95%E0%A4%9F_%E0%A4%AE%E0%A4%BE%E0%A4%81%E0%A4%97%E0%A5%87_%E0%A4%95%E0%A4%B0%E0%A5%87%E0%A4%B2_%E0%A4%9F%E0%A4%BF%E0%A4%97%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A4%BE,,%23%E0%A4%8F%E0%A4%A8%E0%A5%80%E0%A4%95%E0%A4%9F_%E0%A4%AE%E0%A4%BE%E0%A4%81%E0%A4%97%E0%A5%87_%E0%A4%95%E0%A4%B0%E0%A5%87%E0%A4%B2_%E0%A4%9F%E0%A4%BF%E0%A4%97%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A4%BE,
Kabul,http://twitter.com/search?q=Kabul,,Kabul,1271593
श्री गणेश,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,
Sharia,http://twitter.com/search?q=Sharia,,Sharia,114795
sushant justice pending,http://twitter.com/search?q=%22sushant+justice+pending%22,,%22sushant+justice+pending%22,161313
Epitome Of Strength Sushant,http://twitter.com/search?q=%22Epitome+Of+Strength+Sushant%22,,%22Epitome+Of+Strength+Sushant%22,73912
