name,url,promoted_content,query,tweet_volume
#MumbaiCity,http://twitter.com/search?q=%23MumbaiCity,,%23MumbaiCity,
#KartikAaryan,http://twitter.com/search?q=%23KartikAaryan,,%23KartikAaryan,
#UPElections2022,http://twitter.com/search?q=%23UPElections2022,,%23UPElections2022,
Haryana,http://twitter.com/search?q=Haryana,,Haryana,12528
Prime Minister,http://twitter.com/search?q=%22Prime+Minister%22,,%22Prime+Minister%22,102171
#FarmLawsRepealed,http://twitter.com/search?q=%23FarmLawsRepealed,,%23FarmLawsRepealed,86438
#FarmLawsRepealed,http://twitter.com/search?q=%23FarmLawsRepealed,,%23FarmLawsRepealed,86438
Punjab,http://twitter.com/search?q=Punjab,,Punjab,62513
Happy Retirement,http://twitter.com/search?q=%22Happy+Retirement%22,,%22Happy+Retirement%22,20594
END OF AN ERA,http://twitter.com/search?q=%22END+OF+AN+ERA%22,,%22END+OF+AN+ERA%22,17109
Mahoba,http://twitter.com/search?q=Mahoba,,Mahoba,
Khalistanis,http://twitter.com/search?q=Khalistanis,,Khalistanis,17261
Parliament,http://twitter.com/search?q=Parliament,,Parliament,85924
Tikait,http://twitter.com/search?q=Tikait,,Tikait,22300
Article 370,http://twitter.com/search?q=%22Article+370%22,,%22Article+370%22,10490
NOTA,http://twitter.com/search?q=NOTA,,NOTA,118084
Chinnaswamy,http://twitter.com/search?q=Chinnaswamy,,Chinnaswamy,
Rahul Gandhi,http://twitter.com/search?q=%22Rahul+Gandhi%22,,%22Rahul+Gandhi%22,21607
JUSTIFY DELAY IN SSR CASE,http://twitter.com/search?q=%22JUSTIFY+DELAY+IN+SSR+CASE%22,,%22JUSTIFY+DELAY+IN+SSR+CASE%22,49975
soobin,http://twitter.com/search?q=soobin,,soobin,67903
CAA NRC,http://twitter.com/search?q=%22CAA+NRC%22,,%22CAA+NRC%22,18336
RCBian,http://twitter.com/search?q=RCBian,,RCBian,
National Interest,http://twitter.com/search?q=%22National+Interest%22,,%22National+Interest%22,11564
NaMo,http://twitter.com/search?q=NaMo,,NaMo,21636
कार्तिक पूर्णिमा,http://twitter.com/search?q=%22%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%95+%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%A3%E0%A4%BF%E0%A4%AE%E0%A4%BE%22,,%22%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A4%E0%A4%BF%E0%A4%95+%E0%A4%AA%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%A3%E0%A4%BF%E0%A4%AE%E0%A4%BE%22,38547
#ABDevilliers,http://twitter.com/search?q=%23ABDevilliers,,%23ABDevilliers,18609
#ThankYouAB,http://twitter.com/search?q=%23ThankYouAB,,%23ThankYouAB,30719
#InternationalMensDay,http://twitter.com/search?q=%23InternationalMensDay,,%23InternationalMensDay,84152
#disappointed,http://twitter.com/search?q=%23disappointed,,%23disappointed,
#mr360,http://twitter.com/search?q=%23mr360,,%23mr360,
#MasterStroke,http://twitter.com/search?q=%23MasterStroke,,%23MasterStroke,11944
#जीता_किसान_हारा_अभिमान,http://twitter.com/search?q=%23%E0%A4%9C%E0%A5%80%E0%A4%A4%E0%A4%BE_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A4%BE_%E0%A4%85%E0%A4%AD%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8,,%23%E0%A4%9C%E0%A5%80%E0%A4%A4%E0%A4%BE_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8_%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A4%BE_%E0%A4%85%E0%A4%AD%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8,51288
#tsciquiz,http://twitter.com/search?q=%23tsciquiz,,%23tsciquiz,
#GuruNanakJayanti,http://twitter.com/search?q=%23GuruNanakJayanti,,%23GuruNanakJayanti,53873
#GOAT,http://twitter.com/search?q=%23GOAT,,%23GOAT,
#बुलन्द_बुन्देलखण्ड,http://twitter.com/search?q=%23%E0%A4%AC%E0%A5%81%E0%A4%B2%E0%A4%A8%E0%A5%8D%E0%A4%A6_%E0%A4%AC%E0%A5%81%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%87%E0%A4%B2%E0%A4%96%E0%A4%A3%E0%A5%8D%E0%A4%A1,,%23%E0%A4%AC%E0%A5%81%E0%A4%B2%E0%A4%A8%E0%A5%8D%E0%A4%A6_%E0%A4%AC%E0%A5%81%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%87%E0%A4%B2%E0%A4%96%E0%A4%A3%E0%A5%8D%E0%A4%A1,19797
#CutePonnu,http://twitter.com/search?q=%23CutePonnu,,%23CutePonnu,39804
