name,url,promoted_content,query,tweet_volume
#HumanRightsDay,http://twitter.com/search?q=%23HumanRightsDay,,%23HumanRightsDay,351607
#Secret_Of_ॐ_Mantra,http://twitter.com/search?q=%23Secret_Of_%E0%A5%90_Mantra,,%23Secret_Of_%E0%A5%90_Mantra,459907
#CDSGeneralBipinRawat,http://twitter.com/search?q=%23CDSGeneralBipinRawat,,%23CDSGeneralBipinRawat,58600
#DeepakChaurasia,http://twitter.com/search?q=%23DeepakChaurasia,,%23DeepakChaurasia,
WE LOVE YOU JIMIN,http://twitter.com/search?q=%22WE+LOVE+YOU+JIMIN%22,,%22WE+LOVE+YOU+JIMIN%22,263351
#KatrinaVickyKiShaadi,http://twitter.com/search?q=%23KatrinaVickyKiShaadi,,%23KatrinaVickyKiShaadi,
MOST GOOGLED WOMAN SHEHNAAZ,http://twitter.com/search?q=%22MOST+GOOGLED+WOMAN+SHEHNAAZ%22,,%22MOST+GOOGLED+WOMAN+SHEHNAAZ%22,105337
WE LOVE YOU TAEHYUNG,http://twitter.com/search?q=%22WE+LOVE+YOU+TAEHYUNG%22,,%22WE+LOVE+YOU+TAEHYUNG%22,125405
cryptotv live,http://twitter.com/search?q=%22cryptotv+live%22,,%22cryptotv+live%22,
Jai Hind,http://twitter.com/search?q=%22Jai+Hind%22,,%22Jai+Hind%22,23813
Dennis,http://twitter.com/search?q=Dennis,,Dennis,23737
colexion launch,http://twitter.com/search?q=%22colexion+launch%22,,%22colexion+launch%22,
WE LOVE YOU JUNGKOOK,http://twitter.com/search?q=%22WE+LOVE+YOU+JUNGKOOK%22,,%22WE+LOVE+YOU+JUNGKOOK%22,85189
taekook,http://twitter.com/search?q=taekook,,taekook,415141
Bollywood Worthy Of A Boycott,http://twitter.com/search?q=%22Bollywood+Worthy+Of+A+Boycott%22,,%22Bollywood+Worthy+Of+A+Boycott%22,35895
Sushant Life Matters,http://twitter.com/search?q=%22Sushant+Life+Matters%22,,%22Sushant+Life+Matters%22,24510
om shanti,http://twitter.com/search?q=%22om+shanti%22,,%22om+shanti%22,14461
maahi ve,http://twitter.com/search?q=%22maahi+ve%22,,%22maahi+ve%22,
Mbeumo,http://twitter.com/search?q=Mbeumo,,Mbeumo,
Brentford,http://twitter.com/search?q=Brentford,,Brentford,12520
Sazaye Maut 4 SSR Killers,http://twitter.com/search?q=%22Sazaye+Maut+4+SSR+Killers%22,,%22Sazaye+Maut+4+SSR+Killers%22,44293
one month to hrithik bday,http://twitter.com/search?q=%22one+month+to+hrithik+bday%22,,%22one+month+to+hrithik+bday%22,11154
Brar Square,http://twitter.com/search?q=%22Brar+Square%22,,%22Brar+Square%22,
mahua,http://twitter.com/search?q=mahua,,mahua,10127
Namaz,http://twitter.com/search?q=Namaz,,Namaz,36103
Ganguly,http://twitter.com/search?q=Ganguly,,Ganguly,10321
Malan,http://twitter.com/search?q=Malan,,Malan,
Salute,http://twitter.com/search?q=Salute,,Salute,62374
General Rawat,http://twitter.com/search?q=%22General+Rawat%22,,%22General+Rawat%22,74896
Watford,http://twitter.com/search?q=Watford,,Watford,13495
Pulwama,http://twitter.com/search?q=Pulwama,,Pulwama,
Drake,http://twitter.com/search?q=Drake,,Drake,439590
quiz bhatt pancholi 4 jiah ssr,http://twitter.com/search?q=%22quiz+bhatt+pancholi+4+jiah+ssr%22,,%22quiz+bhatt+pancholi+4+jiah+ssr%22,68080
Martial,http://twitter.com/search?q=Martial,,Martial,41135
Kanye,http://twitter.com/search?q=Kanye,,Kanye,451820
hobi,http://twitter.com/search?q=hobi,,hobi,198860
Waqf,http://twitter.com/search?q=Waqf,,Waqf,
Mosques,http://twitter.com/search?q=Mosques,,Mosques,
Happy 4th,http://twitter.com/search?q=%22Happy+4th%22,,%22Happy+4th%22,
Magnus,http://twitter.com/search?q=Magnus,,Magnus,14695
Fundamental,http://twitter.com/search?q=Fundamental,,Fundamental,53973
vishal,http://twitter.com/search?q=vishal,,vishal,23939
Teja,http://twitter.com/search?q=Teja,,Teja,96630
Ronaldo,http://twitter.com/search?q=Ronaldo,,Ronaldo,55160
Elon,http://twitter.com/search?q=Elon,,Elon,79030
Ozan,http://twitter.com/search?q=Ozan,,Ozan,15147
Provide,http://twitter.com/search?q=Provide,,Provide,122753
Cavani,http://twitter.com/search?q=Cavani,,Cavani,
Rashford,http://twitter.com/search?q=Rashford,,Rashford,
olivia,http://twitter.com/search?q=olivia,,olivia,141385
