name,url,promoted_content,query,tweet_volume
#यूपी_मांगे_चन्द्रशेखरआजाद,http://twitter.com/search?q=%23%E0%A4%AF%E0%A5%82%E0%A4%AA%E0%A5%80_%E0%A4%AE%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A5%87_%E0%A4%9A%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%B6%E0%A5%87%E0%A4%96%E0%A4%B0%E0%A4%86%E0%A4%9C%E0%A4%BE%E0%A4%A6,,%23%E0%A4%AF%E0%A5%82%E0%A4%AA%E0%A5%80_%E0%A4%AE%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A5%87_%E0%A4%9A%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%B6%E0%A5%87%E0%A4%96%E0%A4%B0%E0%A4%86%E0%A4%9C%E0%A4%BE%E0%A4%A6,206263
#2YearsWithBlackSwan,http://twitter.com/search?q=%232YearsWithBlackSwan,,%232YearsWithBlackSwan,
#UpyogiHaiYogi,http://twitter.com/search?q=%23UpyogiHaiYogi,,%23UpyogiHaiYogi,92111
#RandomPaadals,http://twitter.com/search?q=%23RandomPaadals,,%23RandomPaadals,
#MasterTRPRaidOnSunTV,http://twitter.com/search?q=%23MasterTRPRaidOnSunTV,,%23MasterTRPRaidOnSunTV,73792
Exceptional Sushant,http://twitter.com/search?q=%22Exceptional+Sushant%22,,%22Exceptional+Sushant%22,17287
hc said lolipop kejriwal,http://twitter.com/search?q=%22hc+said+lolipop+kejriwal%22,,%22hc+said+lolipop+kejriwal%22,32135
BIG NO TO BOLLYWOOD,http://twitter.com/search?q=%22BIG+NO+TO+BOLLYWOOD%22,,%22BIG+NO+TO+BOLLYWOOD%22,23839
sunmi,http://twitter.com/search?q=sunmi,,sunmi,18331
ONE BIG F1GHT FOR BTS,http://twitter.com/search?q=%22ONE+BIG+F1GHT+FOR+BTS%22,,%22ONE+BIG+F1GHT+FOR+BTS%22,196485
Top 3,http://twitter.com/search?q=%22Top+3%22,,%22Top+3%22,138888
THANK YOU BVO TEAM,http://twitter.com/search?q=%22THANK+YOU+BVO+TEAM%22,,%22THANK+YOU+BVO+TEAM%22,38326
Tesla,http://twitter.com/search?q=Tesla,,Tesla,97910
Elon Musk,http://twitter.com/search?q=%22Elon+Musk%22,,%22Elon+Musk%22,29292
8 YEARS OF AMAAL MALLIK,http://twitter.com/search?q=%228+YEARS+OF+AMAAL+MALLIK%22,,%228+YEARS+OF+AMAAL+MALLIK%22,
CONGRATULATIONS OST KING V,http://twitter.com/search?q=%22CONGRATULATIONS+OST+KING+V%22,,%22CONGRATULATIONS+OST+KING+V%22,69012
WE ARE ONE,http://twitter.com/search?q=%22WE+ARE+ONE%22,,%22WE+ARE+ONE%22,215692
Happy 2,http://twitter.com/search?q=%22Happy+2%22,,%22Happy+2%22,57548
KWAVE IS FOR EXO,http://twitter.com/search?q=%22KWAVE+IS+FOR+EXO%22,,%22KWAVE+IS+FOR+EXO%22,11658
FANAA SOON ON COLORSTV,http://twitter.com/search?q=%22FANAA+SOON+ON+COLORSTV%22,,%22FANAA+SOON+ON+COLORSTV%22,10253
SHAMITA WINNING HEARTS,http://twitter.com/search?q=%22SHAMITA+WINNING+HEARTS%22,,%22SHAMITA+WINNING+HEARTS%22,392746
Kenny,http://twitter.com/search?q=Kenny,,Kenny,22374
Sandeep Patil,http://twitter.com/search?q=%22Sandeep+Patil%22,,%22Sandeep+Patil%22,
चंद्रशेखर आजाद,http://twitter.com/search?q=%22%E0%A4%9A%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%B6%E0%A5%87%E0%A4%96%E0%A4%B0+%E0%A4%86%E0%A4%9C%E0%A4%BE%E0%A4%A6%22,,%22%E0%A4%9A%E0%A4%82%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%B6%E0%A5%87%E0%A4%96%E0%A4%B0+%E0%A4%86%E0%A4%9C%E0%A4%BE%E0%A4%A6%22,29554
ZAAN KHAN HIT 1M ON IG,http://twitter.com/search?q=%22ZAAN+KHAN+HIT+1M+ON+IG%22,,%22ZAAN+KHAN+HIT+1M+ON+IG%22,26602
myntra rtf sale is live,http://twitter.com/search?q=%22myntra+rtf+sale+is+live%22,,%22myntra+rtf+sale+is+live%22,18043
Brentford,http://twitter.com/search?q=Brentford,,Brentford,31127
Leeds,http://twitter.com/search?q=Leeds,,Leeds,48485
Fabinho,http://twitter.com/search?q=Fabinho,,Fabinho,11054
West Ham,http://twitter.com/search?q=%22West+Ham%22,,%22West+Ham%22,10355
Bowen,http://twitter.com/search?q=Bowen,,Bowen,13794
Everton,http://twitter.com/search?q=Everton,,Everton,89052
Jota,http://twitter.com/search?q=Jota,,Jota,15628
Loh Kean Yew,http://twitter.com/search?q=%22Loh+Kean+Yew%22,,%22Loh+Kean+Yew%22,
INVINCIBLE JODI TEJRAN,http://twitter.com/search?q=%22INVINCIBLE+JODI+TEJRAN%22,,%22INVINCIBLE+JODI+TEJRAN%22,1014251
RKVIANS ADMIRE RKV,http://twitter.com/search?q=%22RKVIANS+ADMIRE+RKV%22,,%22RKVIANS+ADMIRE+RKV%22,115993
Myntra RTF is LIVE,http://twitter.com/search?q=%22Myntra+RTF+is+LIVE%22,,%22Myntra+RTF+is+LIVE%22,21818
RASHAMI ROCKING BB15,http://twitter.com/search?q=%22RASHAMI+ROCKING+BB15%22,,%22RASHAMI+ROCKING+BB15%22,248897
Min Yoongi,http://twitter.com/search?q=%22Min+Yoongi%22,,%22Min+Yoongi%22,22478
JANTA DEMANDS UMAR RIAZ,http://twitter.com/search?q=%22JANTA+DEMANDS+UMAR+RIAZ%22,,%22JANTA+DEMANDS+UMAR+RIAZ%22,1219773
Ambani,http://twitter.com/search?q=Ambani,,Ambani,
iPhone 12,http://twitter.com/search?q=%22iPhone+12%22,,%22iPhone+12%22,36266
2seok,http://twitter.com/search?q=2seok,,2seok,
itv sensation rubina,http://twitter.com/search?q=%22itv+sensation+rubina%22,,%22itv+sensation+rubina%22,114303
Make in India,http://twitter.com/search?q=%22Make+in+India%22,,%22Make+in+India%22,11994
hyung,http://twitter.com/search?q=hyung,,hyung,85740
#DearShehnaaz,http://twitter.com/search?q=%23DearShehnaaz,,%23DearShehnaaz,171055
