name,url,promoted_content,query,tweet_volume
#JusticeForRailwayStudents,http://twitter.com/search?q=%23JusticeForRailwayStudents,,%23JusticeForRailwayStudents,4099703
#AjithKumar,http://twitter.com/search?q=%23AjithKumar,,%23AjithKumar,223924
#WorldAIDSDay,http://twitter.com/search?q=%23WorldAIDSDay,,%23WorldAIDSDay,77612
TVS Atrium At GreenAcres,http://twitter.com/search?q=%22TVS+Atrium+At+GreenAcres%22,,%22TVS+Atrium+At+GreenAcres%22,
#ValimaiSecondSingle,http://twitter.com/search?q=%23ValimaiSecondSingle,,%23ValimaiSecondSingle,84428
#MumbaiRains,http://twitter.com/search?q=%23MumbaiRains,,%23MumbaiRains,
RECORD MAKER JIMIN,http://twitter.com/search?q=%22RECORD+MAKER+JIMIN%22,,%22RECORD+MAKER+JIMIN%22,34014
Sudhir Chaudhary,http://twitter.com/search?q=%22Sudhir+Chaudhary%22,,%22Sudhir+Chaudhary%22,
Congratulations Jimin,http://twitter.com/search?q=%22Congratulations+Jimin%22,,%22Congratulations+Jimin%22,45083
Rs 8,http://twitter.com/search?q=%22Rs+8%22,,%22Rs+8%22,10598
HOME MINISTER MEET US,http://twitter.com/search?q=%22HOME+MINISTER+MEET+US%22,,%22HOME+MINISTER+MEET+US%22,12337
maknae,http://twitter.com/search?q=maknae,,maknae,58107
Holy Bible,http://twitter.com/search?q=%22Holy+Bible%22,,%22Holy+Bible%22,15264
AMOLED Display,http://twitter.com/search?q=%22AMOLED+Display%22,,%22AMOLED+Display%22,
Mamata Banerjee,http://twitter.com/search?q=%22Mamata+Banerjee%22,,%22Mamata+Banerjee%22,
POLITICS DETERRING SSR JUSTICE,http://twitter.com/search?q=%22POLITICS+DETERRING+SSR+JUSTICE%22,,%22POLITICS+DETERRING+SSR+JUSTICE%22,45103
CBI Punish SSR Killers Harshly,http://twitter.com/search?q=%22CBI+Punish+SSR+Killers+Harshly%22,,%22CBI+Punish+SSR+Killers+Harshly%22,38616
Swara,http://twitter.com/search?q=Swara,,Swara,
jikook,http://twitter.com/search?q=jikook,,jikook,77283
Vminkook,http://twitter.com/search?q=Vminkook,,Vminkook,25915
NTPC,http://twitter.com/search?q=NTPC,,NTPC,577913
taegi,http://twitter.com/search?q=taegi,,taegi,55279
RTPCR,http://twitter.com/search?q=RTPCR,,RTPCR,
सीमा सुरक्षा,http://twitter.com/search?q=%22%E0%A4%B8%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%B8%E0%A5%81%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE%22,,%22%E0%A4%B8%E0%A5%80%E0%A4%AE%E0%A4%BE+%E0%A4%B8%E0%A5%81%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE%22,24743
End Inequalities,http://twitter.com/search?q=%22End+Inequalities%22,,%22End+Inequalities%22,
Happy Anniversary,http://twitter.com/search?q=%22Happy+Anniversary%22,,%22Happy+Anniversary%22,54809
Border Security Force,http://twitter.com/search?q=%22Border+Security+Force%22,,%22Border+Security+Force%22,
Goans,http://twitter.com/search?q=Goans,,Goans,
Rihanna,http://twitter.com/search?q=Rihanna,,Rihanna,337484
Ambani,http://twitter.com/search?q=Ambani,,Ambani,17436
Mahatma Gandhi,http://twitter.com/search?q=%22Mahatma+Gandhi%22,,%22Mahatma+Gandhi%22,18734
India's GDP,http://twitter.com/search?q=%22India%27s+GDP%22,,%22India%27s+GDP%22,
Adani,http://twitter.com/search?q=Adani,,Adani,17301
#PrimeLimitedTimeOffer,http://twitter.com/search?q=%23PrimeLimitedTimeOffer,,%23PrimeLimitedTimeOffer,
#GoDazzle,http://twitter.com/search?q=%23GoDazzle,,%23GoDazzle,
#TVSEmeraldZeroEMIHomes,http://twitter.com/search?q=%23TVSEmeraldZeroEMIHomes,,%23TVSEmeraldZeroEMIHomes,
#OmicronVarient,http://twitter.com/search?q=%23OmicronVarient,,%23OmicronVarient,
#gomotog,http://twitter.com/search?q=%23gomotog,,%23gomotog,
#IntroSerendipity100M,http://twitter.com/search?q=%23IntroSerendipity100M,,%23IntroSerendipity100M,34407
#PetrolPrice,http://twitter.com/search?q=%23PetrolPrice,,%23PetrolPrice,
#SpotifyWrapped,http://twitter.com/search?q=%23SpotifyWrapped,,%23SpotifyWrapped,20363
#JoJoAskBTS,http://twitter.com/search?q=%23JoJoAskBTS,,%23JoJoAskBTS,15929
#GMMTV2022,http://twitter.com/search?q=%23GMMTV2022,,%23GMMTV2022,366409
#BSFRaisingDay,http://twitter.com/search?q=%23BSFRaisingDay,,%23BSFRaisingDay,14719
#Islamophobe,http://twitter.com/search?q=%23Islamophobe,,%23Islamophobe,
#Uruttu,http://twitter.com/search?q=%23Uruttu,,%23Uruttu,24159
#AashiquiAaGayi,http://twitter.com/search?q=%23AashiquiAaGayi,,%23AashiquiAaGayi,86722
#wednesdaythought,http://twitter.com/search?q=%23wednesdaythought,,%23wednesdaythought,15301
#Gadar2,http://twitter.com/search?q=%23Gadar2,,%23Gadar2,
#SudhaBharadwaj,http://twitter.com/search?q=%23SudhaBharadwaj,,%23SudhaBharadwaj,
