name,url,promoted_content,query,tweet_volume
#RamCharanInMumbaiForRRR,http://twitter.com/search?q=%23RamCharanInMumbaiForRRR,,%23RamCharanInMumbaiForRRR,11072
#BanTablighiJamaat,http://twitter.com/search?q=%23BanTablighiJamaat,,%23BanTablighiJamaat,191471
#EORSpeShoppingKarnaPadega,http://twitter.com/search?q=%23EORSpeShoppingKarnaPadega,,%23EORSpeShoppingKarnaPadega,12747
#ShaqiBalma,http://twitter.com/search?q=%23ShaqiBalma,,%23ShaqiBalma,
THE SHAMITA SHETTY ERA,http://twitter.com/search?q=%22THE+SHAMITA+SHETTY+ERA%22,,%22THE+SHAMITA+SHETTY+ERA%22,215717
TALK OF THE TOWN RASHAMI,http://twitter.com/search?q=%22TALK+OF+THE+TOWN+RASHAMI%22,,%22TALK+OF+THE+TOWN+RASHAMI%22,119618
Punjab,http://twitter.com/search?q=Punjab,,Punjab,55649
FC Goa,http://twitter.com/search?q=%22FC+Goa%22,,%22FC+Goa%22,
Anupyogi,http://twitter.com/search?q=Anupyogi,,Anupyogi,
Sikhs,http://twitter.com/search?q=Sikhs,,Sikhs,25491
NAAGIN5 HITS 1M ON IG,http://twitter.com/search?q=%22NAAGIN5+HITS+1M+ON+IG%22,,%22NAAGIN5+HITS+1M+ON+IG%22,39107
HAPPY 2 YEARS YHC,http://twitter.com/search?q=%22HAPPY+2+YEARS+YHC%22,,%22HAPPY+2+YEARS+YHC%22,10868
SAISHI IN MHRW TWO,http://twitter.com/search?q=%22SAISHI+IN+MHRW+TWO%22,,%22SAISHI+IN+MHRW+TWO%22,34197
O DILBAR YAARA TEASER OUT,http://twitter.com/search?q=%22O+DILBAR+YAARA+TEASER+OUT%22,,%22O+DILBAR+YAARA+TEASER+OUT%22,13389
Kerala,http://twitter.com/search?q=Kerala,,Kerala,55902
Joe Root,http://twitter.com/search?q=%22Joe+Root%22,,%22Joe+Root%22,
Gurudwara,http://twitter.com/search?q=Gurudwara,,Gurudwara,10470
UNBEATABLE JAY DUDHANE,http://twitter.com/search?q=%22UNBEATABLE+JAY+DUDHANE%22,,%22UNBEATABLE+JAY+DUDHANE%22,80533
Tannie,http://twitter.com/search?q=Tannie,,Tannie,16969
CBI Dont Spare SSR Killers,http://twitter.com/search?q=%22CBI+Dont+Spare+SSR+Killers%22,,%22CBI+Dont+Spare+SSR+Killers%22,44180
Jammu,http://twitter.com/search?q=Jammu,,Jammu,
Portuguese,http://twitter.com/search?q=Portuguese,,Portuguese,16337
CCTV,http://twitter.com/search?q=CCTV,,CCTV,23718
Centre Stress On SSR Justice,http://twitter.com/search?q=%22Centre+Stress+On+SSR+Justice%22,,%22Centre+Stress+On+SSR+Justice%22,60303
Starc,http://twitter.com/search?q=Starc,,Starc,
SDPI,http://twitter.com/search?q=SDPI,,SDPI,13536
YOURS 100TH WIN,http://twitter.com/search?q=%22YOURS+100TH+WIN%22,,%22YOURS+100TH+WIN%22,50506
Worst Player,http://twitter.com/search?q=%22Worst+Player%22,,%22Worst+Player%22,
Goans,http://twitter.com/search?q=Goans,,Goans,
Best Player,http://twitter.com/search?q=%22Best+Player%22,,%22Best+Player%22,17512
Operation Vijay,http://twitter.com/search?q=%22Operation+Vijay%22,,%22Operation+Vijay%22,
Ollie Robinson,http://twitter.com/search?q=%22Ollie+Robinson%22,,%22Ollie+Robinson%22,
West Bengal,http://twitter.com/search?q=%22West+Bengal%22,,%22West+Bengal%22,12000
Andrew Garfield,http://twitter.com/search?q=%22Andrew+Garfield%22,,%22Andrew+Garfield%22,167830
#MyntraHarKoiReasonChalega,http://twitter.com/search?q=%23MyntraHarKoiReasonChalega,,%23MyntraHarKoiReasonChalega,12708
#TheGrandTrellionSale,http://twitter.com/search?q=%23TheGrandTrellionSale,,%23TheGrandTrellionSale,
#RoarOfRRRInMumbai,http://twitter.com/search?q=%23RoarOfRRRInMumbai,,%23RoarOfRRRInMumbai,73165
#Lynching,http://twitter.com/search?q=%23Lynching,,%23Lynching,
#BBTeluguGrandFinale,http://twitter.com/search?q=%23BBTeluguGrandFinale,,%23BBTeluguGrandFinale,
#JanVishwasYatra,http://twitter.com/search?q=%23JanVishwasYatra,,%23JanVishwasYatra,43304
#KajalismDay,http://twitter.com/search?q=%23KajalismDay,,%23KajalismDay,
#GoaLiberationDay,http://twitter.com/search?q=%23GoaLiberationDay,,%23GoaLiberationDay,16628
#WolChe,http://twitter.com/search?q=%23WolChe,,%23WolChe,
#ModiInGoa,http://twitter.com/search?q=%23ModiInGoa,,%23ModiInGoa,
#Ashes,http://twitter.com/search?q=%23Ashes,,%23Ashes,24722
#ChandigarhMainBhiKejriwal,http://twitter.com/search?q=%23ChandigarhMainBhiKejriwal,,%23ChandigarhMainBhiKejriwal,
#RajasthanKiUdaan,http://twitter.com/search?q=%23RajasthanKiUdaan,,%23RajasthanKiUdaan,13315
#IASummit,http://twitter.com/search?q=%23IASummit,,%23IASummit,
#Kapurthala,http://twitter.com/search?q=%23Kapurthala,,%23Kapurthala,
