name,url,promoted_content,query,tweet_volume
#MakarSankranti,http://twitter.com/search?q=%23MakarSankranti,,%23MakarSankranti,130344
#KamalKhan,http://twitter.com/search?q=%23KamalKhan,,%23KamalKhan,16625
Happy Pongal,http://twitter.com/search?q=%22Happy+Pongal%22,,%22Happy+Pongal%22,111550
tannie,http://twitter.com/search?q=tannie,,tannie,23471
#Pongal,http://twitter.com/search?q=%23Pongal,,%23Pongal,49192
#stufflistingsxBGIS,http://twitter.com/search?q=%23stufflistingsxBGIS,,%23stufflistingsxBGIS,
Pujara,http://twitter.com/search?q=Pujara,,Pujara,14654
#BitcoinEthereumFutures,http://twitter.com/search?q=%23BitcoinEthereumFutures,,%23BitcoinEthereumFutures,
COUNT YOUR BLESSINGS SANA,http://twitter.com/search?q=%22COUNT+YOUR+BLESSINGS+SANA%22,,%22COUNT+YOUR+BLESSINGS+SANA%22,14304
Bharat Arun,http://twitter.com/search?q=%22Bharat+Arun%22,,%22Bharat+Arun%22,
कमाल खान,http://twitter.com/search?q=%22%E0%A4%95%E0%A4%AE%E0%A4%BE%E0%A4%B2+%E0%A4%96%E0%A4%BE%E0%A4%A8%22,,%22%E0%A4%95%E0%A4%AE%E0%A4%BE%E0%A4%B2+%E0%A4%96%E0%A4%BE%E0%A4%A8%22,87350
keegan petersen,http://twitter.com/search?q=%22keegan+petersen%22,,%22keegan+petersen%22,
Raise Ur Voice 4 SSR Justice,http://twitter.com/search?q=%22Raise+Ur+Voice+4+SSR+Justice%22,,%22Raise+Ur+Voice+4+SSR+Justice%22,40177
Travis Head,http://twitter.com/search?q=%22Travis+Head%22,,%22Travis+Head%22,
SSR CULPRITS BEING SHIELDED,http://twitter.com/search?q=%22SSR+CULPRITS+BEING+SHIELDED%22,,%22SSR+CULPRITS+BEING+SHIELDED%22,56879
RIP Sir,http://twitter.com/search?q=%22RIP+Sir%22,,%22RIP+Sir%22,
Rest In Peace,http://twitter.com/search?q=%22Rest+In+Peace%22,,%22Rest+In+Peace%22,31095
Novak Djokovic,http://twitter.com/search?q=%22Novak+Djokovic%22,,%22Novak+Djokovic%22,109459
Taemin,http://twitter.com/search?q=Taemin,,Taemin,96507
Surya Namaskar,http://twitter.com/search?q=%22Surya+Namaskar%22,,%22Surya+Namaskar%22,11162
#मकर_संक्रांति,http://twitter.com/search?q=%23%E0%A4%AE%E0%A4%95%E0%A4%B0_%E0%A4%B8%E0%A4%82%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%82%E0%A4%A4%E0%A4%BF,,%23%E0%A4%AE%E0%A4%95%E0%A4%B0_%E0%A4%B8%E0%A4%82%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%82%E0%A4%A4%E0%A4%BF,73854
#iQOOxBGIS,http://twitter.com/search?q=%23iQOOxBGIS,,%23iQOOxBGIS,
#FrancoMulakkal,http://twitter.com/search?q=%23FrancoMulakkal,,%23FrancoMulakkal,
#Uttarayan,http://twitter.com/search?q=%23Uttarayan,,%23Uttarayan,21764
#Bangarraju,http://twitter.com/search?q=%23Bangarraju,,%23Bangarraju,29881
#Bihu,http://twitter.com/search?q=%23Bihu,,%23Bihu,10565
#Ghazipur,http://twitter.com/search?q=%23Ghazipur,,%23Ghazipur,
#TMCVisionDocument,http://twitter.com/search?q=%23TMCVisionDocument,,%23TMCVisionDocument,18538
#बहाने_नहीं_जवाब_दो,http://twitter.com/search?q=%23%E0%A4%AC%E0%A4%B9%E0%A4%BE%E0%A4%A8%E0%A5%87_%E0%A4%A8%E0%A4%B9%E0%A5%80%E0%A4%82_%E0%A4%9C%E0%A4%B5%E0%A4%BE%E0%A4%AC_%E0%A4%A6%E0%A5%8B,,%23%E0%A4%AC%E0%A4%B9%E0%A4%BE%E0%A4%A8%E0%A5%87_%E0%A4%A8%E0%A4%B9%E0%A5%80%E0%A4%82_%E0%A4%9C%E0%A4%B5%E0%A4%BE%E0%A4%AC_%E0%A4%A6%E0%A5%8B,11287
#IndianCricketTeam,http://twitter.com/search?q=%23IndianCricketTeam,,%23IndianCricketTeam,
#dogecoin,http://twitter.com/search?q=%23dogecoin,,%23dogecoin,99584
#BeastUpdateEngadaSunpicture,http://twitter.com/search?q=%23BeastUpdateEngadaSunpicture,,%23BeastUpdateEngadaSunpicture,29272
#BudgetSession,http://twitter.com/search?q=%23BudgetSession,,%23BudgetSession,
#VaathiComing,http://twitter.com/search?q=%23VaathiComing,,%23VaathiComing,
#Hoysala,http://twitter.com/search?q=%23Hoysala,,%23Hoysala,
#kites,http://twitter.com/search?q=%23kites,,%23kites,
#பொங்கல்வாழ்த்துக்கள்,http://twitter.com/search?q=%23%E0%AE%AA%E0%AF%8A%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%B4%E0%AF%8D%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,,%23%E0%AE%AA%E0%AF%8A%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%B4%E0%AF%8D%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,
#DjokovicOut,http://twitter.com/search?q=%23DjokovicOut,,%23DjokovicOut,17793
#ONEPIECE1037,http://twitter.com/search?q=%23ONEPIECE1037,,%23ONEPIECE1037,
#தமிழர்திருநாள்,http://twitter.com/search?q=%23%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A8%E0%AE%BE%E0%AE%B3%E0%AF%8D,,%23%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A8%E0%AE%BE%E0%AE%B3%E0%AF%8D,
#25YearsofIruvar,http://twitter.com/search?q=%2325YearsofIruvar,,%2325YearsofIruvar,19069
#Jyotika,http://twitter.com/search?q=%23Jyotika,,%23Jyotika,11922
#KimTaehyung,http://twitter.com/search?q=%23KimTaehyung,,%23KimTaehyung,21775
#SummaSurrunu,http://twitter.com/search?q=%23SummaSurrunu,,%23SummaSurrunu,44865
#Kavin,http://twitter.com/search?q=%23Kavin,,%23Kavin,13929
#AusOpen,http://twitter.com/search?q=%23AusOpen,,%23AusOpen,25713
#Budget2022,http://twitter.com/search?q=%23Budget2022,,%23Budget2022,
#75करोड़सूर्यनमस्कार,http://twitter.com/search?q=%2375%E0%A4%95%E0%A4%B0%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A4%B8%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%AF%E0%A4%A8%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A4%BE%E0%A4%B0,,%2375%E0%A4%95%E0%A4%B0%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A4%B8%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%AF%E0%A4%A8%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A4%BE%E0%A4%B0,29940
#EtharkkumThunindhavan,http://twitter.com/search?q=%23EtharkkumThunindhavan,,%23EtharkkumThunindhavan,99210
