name,url,promoted_content,query,tweet_volume
#200DaysofDMKGovt,http://twitter.com/search?q=%23200DaysofDMKGovt,,%23200DaysofDMKGovt,28678
#wednesdaythought,http://twitter.com/search?q=%23wednesdaythought,,%23wednesdaythought,
#WednesdayMotivation,http://twitter.com/search?q=%23WednesdayMotivation,,%23WednesdayMotivation,
#LetsBringChange,http://twitter.com/search?q=%23LetsBringChange,,%23LetsBringChange,14608
#cryptocurrecy,http://twitter.com/search?q=%23cryptocurrecy,,%23cryptocurrecy,53339
1 YEAR OF SAIRAT VIVAH,http://twitter.com/search?q=%221+YEAR+OF+SAIRAT+VIVAH%22,,%221+YEAR+OF+SAIRAT+VIVAH%22,16394
Kul Ka Crown,http://twitter.com/search?q=%22Kul+Ka+Crown%22,,%22Kul+Ka+Crown%22,
श्री गणेश,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,15273
james corden,http://twitter.com/search?q=%22james+corden%22,,%22james+corden%22,354736
Bitcoin,http://twitter.com/search?q=Bitcoin,,Bitcoin,449441
Bayern,http://twitter.com/search?q=Bayern,,Bayern,88966
USDT,http://twitter.com/search?q=USDT,,USDT,88467
Binance,http://twitter.com/search?q=Binance,,Binance,397749
Sancho,http://twitter.com/search?q=Sancho,,Sancho,121716
Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,261356
Halsey,http://twitter.com/search?q=Halsey,,Halsey,90452
#LachitBorphukanDiwas,http://twitter.com/search?q=%23LachitBorphukanDiwas,,%23LachitBorphukanDiwas,
#LachitDiwas,http://twitter.com/search?q=%23LachitDiwas,,%23LachitDiwas,
#RC15,http://twitter.com/search?q=%23RC15,,%23RC15,
#Wednesdayvibe,http://twitter.com/search?q=%23Wednesdayvibe,,%23Wednesdayvibe,
#BTScrosswalk,http://twitter.com/search?q=%23BTScrosswalk,,%23BTScrosswalk,120349
#लोक_कल्याण_का_सफर,http://twitter.com/search?q=%23%E0%A4%B2%E0%A5%8B%E0%A4%95_%E0%A4%95%E0%A4%B2%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A3_%E0%A4%95%E0%A4%BE_%E0%A4%B8%E0%A4%AB%E0%A4%B0,,%23%E0%A4%B2%E0%A5%8B%E0%A4%95_%E0%A4%95%E0%A4%B2%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A3_%E0%A4%95%E0%A4%BE_%E0%A4%B8%E0%A4%AB%E0%A4%B0,23816
#BlackBill,http://twitter.com/search?q=%23BlackBill,,%23BlackBill,
#GuruTeghBahadur,http://twitter.com/search?q=%23GuruTeghBahadur,,%23GuruTeghBahadur,
#wednesdaywisdom,http://twitter.com/search?q=%23wednesdaywisdom,,%23wednesdaywisdom,
#VikrantRona,http://twitter.com/search?q=%23VikrantRona,,%23VikrantRona,
#ManOfMassesRamCharan,http://twitter.com/search?q=%23ManOfMassesRamCharan,,%23ManOfMassesRamCharan,
#SIDDHA,http://twitter.com/search?q=%23SIDDHA,,%23SIDDHA,17730
#Pegasus,http://twitter.com/search?q=%23Pegasus,,%23Pegasus,
#CoinDCX,http://twitter.com/search?q=%23CoinDCX,,%23CoinDCX,
#WazirX,http://twitter.com/search?q=%23WazirX,,%23WazirX,
#IPL2022,http://twitter.com/search?q=%23IPL2022,,%23IPL2022,
#ChampionsLeague,http://twitter.com/search?q=%23ChampionsLeague,,%23ChampionsLeague,23312
#Tomato,http://twitter.com/search?q=%23Tomato,,%23Tomato,
#AtrangiRe,http://twitter.com/search?q=%23AtrangiRe,,%23AtrangiRe,47885
#ValimaiPongal,http://twitter.com/search?q=%23ValimaiPongal,,%23ValimaiPongal,19300
#GRAMMYs,http://twitter.com/search?q=%23GRAMMYs,,%23GRAMMYs,1445625
#Acharya,http://twitter.com/search?q=%23Acharya,,%23Acharya,15771
