name,url,promoted_content,query,tweet_volume
#INDvsSCO,http://twitter.com/search?q=%23INDvsSCO,,%23INDvsSCO,42914
#AfgvsNZ,http://twitter.com/search?q=%23AfgvsNZ,,%23AfgvsNZ,
#IndiaVsScotland,http://twitter.com/search?q=%23IndiaVsScotland,,%23IndiaVsScotland,
#KLRahul,http://twitter.com/search?q=%23KLRahul,,%23KLRahul,
Afghanistan,http://twitter.com/search?q=Afghanistan,,Afghanistan,89398
SSR And Fudge True Bond,http://twitter.com/search?q=%22SSR+And+Fudge+True+Bond%22,,%22SSR+And+Fudge+True+Bond%22,28303
#askprashanth,http://twitter.com/search?q=%23askprashanth,,%23askprashanth,
Happy Bhai Dooj,http://twitter.com/search?q=%22Happy+Bhai+Dooj%22,,%22Happy+Bhai+Dooj%22,
Sushant Victory Unstoppable,http://twitter.com/search?q=%22Sushant+Victory+Unstoppable%22,,%22Sushant+Victory+Unstoppable%22,57954
hbd ankii boii,http://twitter.com/search?q=%22hbd+ankii+boii%22,,%22hbd+ankii+boii%22,15117
B. Sweep,http://twitter.com/search?q=%22B.+Sweep%22,,%22B.+Sweep%22,
Ballon,http://twitter.com/search?q=Ballon,,Ballon,45641
PRATIK IS THE BOSS,http://twitter.com/search?q=%22PRATIK+IS+THE+BOSS%22,,%22PRATIK+IS+THE+BOSS%22,311060
Blockbuster Rohit Shetty,http://twitter.com/search?q=%22Blockbuster+Rohit+Shetty%22,,%22Blockbuster+Rohit+Shetty%22,
Texas,http://twitter.com/search?q=Texas,,Texas,123592
Lewandowski,http://twitter.com/search?q=Lewandowski,,Lewandowski,19334
Newzealand,http://twitter.com/search?q=Newzealand,,Newzealand,
22YRS OF EVERGREEN HSSH,http://twitter.com/search?q=%2222YRS+OF+EVERGREEN+HSSH%22,,%2222YRS+OF+EVERGREEN+HSSH%22,16558
Kiwis,http://twitter.com/search?q=Kiwis,,Kiwis,
taekook,http://twitter.com/search?q=taekook,,taekook,136217
Semis,http://twitter.com/search?q=Semis,,Semis,10529
NEW ALBUM,http://twitter.com/search?q=%22NEW+ALBUM%22,,%22NEW+ALBUM%22,205912
Eternals,http://twitter.com/search?q=Eternals,,Eternals,267819
a. west indies,http://twitter.com/search?q=%22a.+west+indies%22,,%22a.+west+indies%22,
Announce Xavi,http://twitter.com/search?q=%22Announce+Xavi%22,,%22Announce+Xavi%22,
Neha,http://twitter.com/search?q=Neha,,Neha,26411
anushka,http://twitter.com/search?q=anushka,,anushka,
Pfizer,http://twitter.com/search?q=Pfizer,,Pfizer,307470
#AnnaattheStormAtBO,http://twitter.com/search?q=%23AnnaattheStormAtBO,,%23AnnaattheStormAtBO,63938
#RRRSecondSingleUpdate,http://twitter.com/search?q=%23RRRSecondSingleUpdate,,%23RRRSecondSingleUpdate,66643
#NaatuNaatu,http://twitter.com/search?q=%23NaatuNaatu,,%23NaatuNaatu,29907
#fixing,http://twitter.com/search?q=%23fixing,,%23fixing,
#Justice4SanjivBhatt,http://twitter.com/search?q=%23Justice4SanjivBhatt,,%23Justice4SanjivBhatt,20795
#TejaswiPrakash,http://twitter.com/search?q=%23TejaswiPrakash,,%23TejaswiPrakash,
#MexicoGP,http://twitter.com/search?q=%23MexicoGP,,%23MexicoGP,52562
#MeenakshiSundareshwar,http://twitter.com/search?q=%23MeenakshiSundareshwar,,%23MeenakshiSundareshwar,
#Sooryavanashi,http://twitter.com/search?q=%23Sooryavanashi,,%23Sooryavanashi,10411
#MieshaIyer,http://twitter.com/search?q=%23MieshaIyer,,%23MieshaIyer,
#suryavanshi,http://twitter.com/search?q=%23suryavanshi,,%23suryavanshi,
#SooryavanshiReview,http://twitter.com/search?q=%23SooryavanshiReview,,%23SooryavanshiReview,14724
#AthiyaShetty,http://twitter.com/search?q=%23AthiyaShetty,,%23AthiyaShetty,
#FPLCommunity,http://twitter.com/search?q=%23FPLCommunity,,%23FPLCommunity,
#Ambani,http://twitter.com/search?q=%23Ambani,,%23Ambani,
#SooryavanshiInCinemasNow,http://twitter.com/search?q=%23SooryavanshiInCinemasNow,,%23SooryavanshiInCinemasNow,
