name,url,promoted_content,query,tweet_volume
श्री अखिलेश,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%85%E0%A4%96%E0%A4%BF%E0%A4%B2%E0%A5%87%E0%A4%B6%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%85%E0%A4%96%E0%A4%BF%E0%A4%B2%E0%A5%87%E0%A4%B6%22,10196
#SaveTripuraMuslims,http://twitter.com/search?q=%23SaveTripuraMuslims,,%23SaveTripuraMuslims,169204
#PCAs,http://twitter.com/search?q=%23PCAs,,%23PCAs,973048
#Agni5,http://twitter.com/search?q=%23Agni5,,%23Agni5,
#BUTTER,http://twitter.com/search?q=%23BUTTER,,%23BUTTER,447319
#TheGroup,http://twitter.com/search?q=%23TheGroup,,%23TheGroup,327347
Connection,http://twitter.com/search?q=Connection,,Connection,56019
D. Leg Before Wicket,http://twitter.com/search?q=%22D.+Leg+Before+Wicket%22,,%22D.+Leg+Before+Wicket%22,
Creation,http://twitter.com/search?q=Creation,,Creation,44641
Gratitude,http://twitter.com/search?q=Gratitude,,Gratitude,48624
B. Kuldeep,http://twitter.com/search?q=%22B.+Kuldeep%22,,%22B.+Kuldeep%22,
Nico,http://twitter.com/search?q=Nico,,Nico,121822
APJ Abdul Kalam Island,http://twitter.com/search?q=%22APJ+Abdul+Kalam+Island%22,,%22APJ+Abdul+Kalam+Island%22,
A. Gatting,http://twitter.com/search?q=%22A.+Gatting%22,,%22A.+Gatting%22,
UFO Moviez,http://twitter.com/search?q=%22UFO+Moviez%22,,%22UFO+Moviez%22,
500 Days Of Injustice To SSR,http://twitter.com/search?q=%22500+Days+Of+Injustice+To+SSR%22,,%22500+Days+Of+Injustice+To+SSR%22,289010
Coutinho,http://twitter.com/search?q=Coutinho,,Coutinho,
FROST MV OUT NOW,http://twitter.com/search?q=%22FROST+MV+OUT+NOW%22,,%22FROST+MV+OUT+NOW%22,118946
Strength,http://twitter.com/search?q=Strength,,Strength,88264
Raw And Intense Ahan,http://twitter.com/search?q=%22Raw+And+Intense+Ahan%22,,%22Raw+And+Intense+Ahan%22,
Aaron Finch,http://twitter.com/search?q=%22Aaron+Finch%22,,%22Aaron+Finch%22,
JAI CHARAN,http://twitter.com/search?q=%22JAI+CHARAN%22,,%22JAI+CHARAN%22,
HARSHAD IS BACK AS ABHIMANYU,http://twitter.com/search?q=%22HARSHAD+IS+BACK+AS+ABHIMANYU%22,,%22HARSHAD+IS+BACK+AS+ABHIMANYU%22,
c. raina,http://twitter.com/search?q=%22c.+raina%22,,%22c.+raina%22,
21 GLORIOUS YRS OF SHAMITA,http://twitter.com/search?q=%2221+GLORIOUS+YRS+OF+SHAMITA%22,,%2221+GLORIOUS+YRS+OF+SHAMITA%22,23811
A. MacLeod,http://twitter.com/search?q=%22A.+MacLeod%22,,%22A.+MacLeod%22,
colors ki jaan fatejo,http://twitter.com/search?q=%22colors+ki+jaan+fatejo%22,,%22colors+ki+jaan+fatejo%22,16801
C. Hot,http://twitter.com/search?q=%22C.+Hot%22,,%22C.+Hot%22,
MIRV,http://twitter.com/search?q=MIRV,,MIRV,
Lessons,http://twitter.com/search?q=Lessons,,Lessons,42152
winwin,http://twitter.com/search?q=winwin,,winwin,286203
Pegasus,http://twitter.com/search?q=Pegasus,,Pegasus,82809
Purpose,http://twitter.com/search?q=Purpose,,Purpose,91139
yeonjun,http://twitter.com/search?q=yeonjun,,yeonjun,224828
Ruben Trumpelmann,http://twitter.com/search?q=%22Ruben+Trumpelmann%22,,%22Ruben+Trumpelmann%22,
Puig,http://twitter.com/search?q=Puig,,Puig,
Sunil Chhetri,http://twitter.com/search?q=%22Sunil+Chhetri%22,,%22Sunil+Chhetri%22,
Srilanka,http://twitter.com/search?q=Srilanka,,Srilanka,
FMCG,http://twitter.com/search?q=FMCG,,FMCG,
Doge,http://twitter.com/search?q=Doge,,Doge,225814
Siva,http://twitter.com/search?q=Siva,,Siva,21126
Golconda Fort,http://twitter.com/search?q=%22Golconda+Fort%22,,%22Golconda+Fort%22,
Round of 12,http://twitter.com/search?q=%22Round+of+12%22,,%22Round+of+12%22,
#TheMusicVideo,http://twitter.com/search?q=%23TheMusicVideo,,%23TheMusicVideo,249038
#TheSong,http://twitter.com/search?q=%23TheSong,,%23TheSong,203890
#AnnaattheTrailer,http://twitter.com/search?q=%23AnnaattheTrailer,,%23AnnaattheTrailer,110853
#IsolateAntiNationals,http://twitter.com/search?q=%23IsolateAntiNationals,,%23IsolateAntiNationals,
#WankhedeVsMalik,http://twitter.com/search?q=%23WankhedeVsMalik,,%23WankhedeVsMalik,
#SCOvNAM,http://twitter.com/search?q=%23SCOvNAM,,%23SCOvNAM,
#Namibia,http://twitter.com/search?q=%23Namibia,,%23Namibia,
