name,url,promoted_content,query,tweet_volume
#CSKvDC,http://twitter.com/search?q=%23CSKvDC,,%23CSKvDC,38470
#PROOF_TRACKLIST1,http://twitter.com/search?q=%23PROOF_TRACKLIST1,,%23PROOF_TRACKLIST1,443875
Born Singer,http://twitter.com/search?q=%22Born+Singer%22,,%22Born+Singer%22,516773
#BTS_Proof,http://twitter.com/search?q=%23BTS_Proof,,%23BTS_Proof,833479
Conway,http://twitter.com/search?q=Conway,,Conway,17008
#BPSCpaperleak,http://twitter.com/search?q=%23BPSCpaperleak,,%23BPSCpaperleak,
AlcarazVsZverev OnVoot,http://twitter.com/search?q=%22AlcarazVsZverev+OnVoot%22,,%22AlcarazVsZverev+OnVoot%22,
Mother Lives In Sushant,http://twitter.com/search?q=%22Mother+Lives+In+Sushant%22,,%22Mother+Lives+In+Sushant%22,25582
LEGEND SIDHARTH SHUKLA,http://twitter.com/search?q=%22LEGEND+SIDHARTH+SHUKLA%22,,%22LEGEND+SIDHARTH+SHUKLA%22,73065
PROOF IS COMING,http://twitter.com/search?q=%22PROOF+IS+COMING%22,,%22PROOF+IS+COMING%22,172858
#OnePlus10ROnAmazon,http://twitter.com/search?q=%23OnePlus10ROnAmazon,,%23OnePlus10ROnAmazon,
Dube,http://twitter.com/search?q=Dube,,Dube,
PRITHVIRAJ TRAILER TOMORROW,http://twitter.com/search?q=%22PRITHVIRAJ+TRAILER+TOMORROW%22,,%22PRITHVIRAJ+TRAILER+TOMORROW%22,37694
Spotify,http://twitter.com/search?q=Spotify,,Spotify,731599
Moeen,http://twitter.com/search?q=Moeen,,Moeen,
Spring Day,http://twitter.com/search?q=%22Spring+Day%22,,%22Spring+Day%22,44969
GOT7,http://twitter.com/search?q=GOT7,,GOT7,714883
CD 1,http://twitter.com/search?q=%22CD+1%22,,%22CD+1%22,373080
BIRTHDAY GIRL AURRA,http://twitter.com/search?q=%22BIRTHDAY+GIRL+AURRA%22,,%22BIRTHDAY+GIRL+AURRA%22,11593
Khaleel,http://twitter.com/search?q=Khaleel,,Khaleel,
Marsh,http://twitter.com/search?q=Marsh,,Marsh,
Robin Uthappa,http://twitter.com/search?q=%22Robin+Uthappa%22,,%22Robin+Uthappa%22,
NO MORE DREAM,http://twitter.com/search?q=%22NO+MORE+DREAM%22,,%22NO+MORE+DREAM%22,59509
Indigo,http://twitter.com/search?q=Indigo,,Indigo,11636
Axar,http://twitter.com/search?q=Axar,,Axar,
RIYAZ IS THE BEST IDOL,http://twitter.com/search?q=%22RIYAZ+IS+THE+BEST+IDOL%22,,%22RIYAZ+IS+THE+BEST+IDOL%22,13567
Rayudu,http://twitter.com/search?q=Rayudu,,Rayudu,
Ddaeng,http://twitter.com/search?q=Ddaeng,,Ddaeng,39145
Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,231882
Tony Montana,http://twitter.com/search?q=%22Tony+Montana%22,,%22Tony+Montana%22,
Leeds,http://twitter.com/search?q=Leeds,,Leeds,101339
devil destroyer pratha,http://twitter.com/search?q=%22devil+destroyer+pratha%22,,%22devil+destroyer+pratha%22,52033
Martinelli,http://twitter.com/search?q=Martinelli,,Martinelli,12322
Cedric,http://twitter.com/search?q=Cedric,,Cedric,12669
Taj Mahal,http://twitter.com/search?q=%22Taj+Mahal%22,,%22Taj+Mahal%22,
BTS PAVED THE WAY,http://twitter.com/search?q=%22BTS+PAVED+THE+WAY%22,,%22BTS+PAVED+THE+WAY%22,27697
Delhi Capitals,http://twitter.com/search?q=%22Delhi+Capitals%22,,%22Delhi+Capitals%22,
Naughty,http://twitter.com/search?q=Naughty,,Naughty,45583
Hasaranga,http://twitter.com/search?q=Hasaranga,,Hasaranga,
GIVE FANAA PRIME SLOT,http://twitter.com/search?q=%22GIVE+FANAA+PRIME+SLOT%22,,%22GIVE+FANAA+PRIME+SLOT%22,18008
Nketiah,http://twitter.com/search?q=Nketiah,,Nketiah,28462
Eddie,http://twitter.com/search?q=Eddie,,Eddie,46390
badass winner munawar,http://twitter.com/search?q=%22badass+winner+munawar%22,,%22badass+winner+munawar%22,170445
BEST MOM SHABNAM AUNTY,http://twitter.com/search?q=%22BEST+MOM+SHABNAM+AUNTY%22,,%22BEST+MOM+SHABNAM+AUNTY%22,35478
Rajasthan Police,http://twitter.com/search?q=%22Rajasthan+Police%22,,%22Rajasthan+Police%22,
PONGAL 2023,http://twitter.com/search?q=%22PONGAL+2023%22,,%22PONGAL+2023%22,13817
JHOPE,http://twitter.com/search?q=JHOPE,,JHOPE,86180
Newcastle,http://twitter.com/search?q=Newcastle,,Newcastle,77200
Tripathi,http://twitter.com/search?q=Tripathi,,Tripathi,
Yet To Come,http://twitter.com/search?q=%22Yet+To+Come%22,,%22Yet+To+Come%22,191064
