name,url,promoted_content,query,tweet_volume
#HanumanJayanti,http://twitter.com/search?q=%23HanumanJayanti,,%23HanumanJayanti,97928
#हनुमान_जन्मोत्सव,http://twitter.com/search?q=%23%E0%A4%B9%E0%A4%A8%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%A8_%E0%A4%9C%E0%A4%A8%E0%A5%8D%E0%A4%AE%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A4%B5,,%23%E0%A4%B9%E0%A4%A8%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%A8_%E0%A4%9C%E0%A4%A8%E0%A5%8D%E0%A4%AE%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%B8%E0%A4%B5,54746
#5LakhsForFree,http://twitter.com/search?q=%235LakhsForFree,,%235LakhsForFree,
#BEASTKwHighestGrosser2022,http://twitter.com/search?q=%23BEASTKwHighestGrosser2022,,%23BEASTKwHighestGrosser2022,27719
#जयबजरंगबली,http://twitter.com/search?q=%23%E0%A4%9C%E0%A4%AF%E0%A4%AC%E0%A4%9C%E0%A4%B0%E0%A4%82%E0%A4%97%E0%A4%AC%E0%A4%B2%E0%A5%80,,%23%E0%A4%9C%E0%A4%AF%E0%A4%AC%E0%A4%9C%E0%A4%B0%E0%A4%82%E0%A4%97%E0%A4%AC%E0%A4%B2%E0%A5%80,
Wake Up CBI NCB ED In SSR Case,http://twitter.com/search?q=%22Wake+Up+CBI+NCB+ED+In+SSR+Case%22,,%22Wake+Up+CBI+NCB+ED+In+SSR+Case%22,41550
hobi,http://twitter.com/search?q=hobi,,hobi,257311
CONTINUE MHRW SAGA,http://twitter.com/search?q=%22CONTINUE+MHRW+SAGA%22,,%22CONTINUE+MHRW+SAGA%22,10805
Morbi,http://twitter.com/search?q=Morbi,,Morbi,15163
Pariksha Pe Charcha,http://twitter.com/search?q=%22Pariksha+Pe+Charcha%22,,%22Pariksha+Pe+Charcha%22,
vmin,http://twitter.com/search?q=vmin,,vmin,38864
राजस्थान पुलिस,http://twitter.com/search?q=%22%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE%E0%A4%A8+%E0%A4%AA%E0%A5%81%E0%A4%B2%E0%A4%BF%E0%A4%B8%22,,%22%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE%E0%A4%A8+%E0%A4%AA%E0%A5%81%E0%A4%B2%E0%A4%BF%E0%A4%B8%22,
Ayushman Bharat Health,http://twitter.com/search?q=%22Ayushman+Bharat+Health%22,,%22Ayushman+Bharat+Health%22,
JEON JUNGKOOK,http://twitter.com/search?q=%22JEON+JUNGKOOK%22,,%22JEON+JUNGKOOK%22,123931
Dera Sacha Sauda,http://twitter.com/search?q=%22Dera+Sacha+Sauda%22,,%22Dera+Sacha+Sauda%22,22435
मारुति नंदन,http://twitter.com/search?q=%22%E0%A4%AE%E0%A4%BE%E0%A4%B0%E0%A5%81%E0%A4%A4%E0%A4%BF+%E0%A4%A8%E0%A4%82%E0%A4%A6%E0%A4%A8%22,,%22%E0%A4%AE%E0%A4%BE%E0%A4%B0%E0%A5%81%E0%A4%A4%E0%A4%BF+%E0%A4%A8%E0%A4%82%E0%A4%A6%E0%A4%A8%22,14497
Sonia Gandhi,http://twitter.com/search?q=%22Sonia+Gandhi%22,,%22Sonia+Gandhi%22,
Clippers,http://twitter.com/search?q=Clippers,,Clippers,67421
Mahila Utthan Mandal,http://twitter.com/search?q=%22Mahila+Utthan+Mandal%22,,%22Mahila+Utthan+Mandal%22,76850
लाल देह लाली,http://twitter.com/search?q=%22%E0%A4%B2%E0%A4%BE%E0%A4%B2+%E0%A4%A6%E0%A5%87%E0%A4%B9+%E0%A4%B2%E0%A4%BE%E0%A4%B2%E0%A5%80%22,,%22%E0%A4%B2%E0%A4%BE%E0%A4%B2+%E0%A4%A6%E0%A5%87%E0%A4%B9+%E0%A4%B2%E0%A4%BE%E0%A4%B2%E0%A5%80%22,
