name,url,promoted_content,query,tweet_volume
#Afghanistan,http://twitter.com/search?q=%23Afghanistan,,%23Afghanistan,37646
#WHULIV,http://twitter.com/search?q=%23WHULIV,,%23WHULIV,44407
West Ham,http://twitter.com/search?q=%22West+Ham%22,,%22West+Ham%22,78697
#IndianCricketTeam,http://twitter.com/search?q=%23IndianCricketTeam,,%23IndianCricketTeam,12303
Sushant Born For Glory,http://twitter.com/search?q=%22Sushant+Born+For+Glory%22,,%22Sushant+Born+For+Glory%22,23360
#SundaysWithAmaal,http://twitter.com/search?q=%23SundaysWithAmaal,,%23SundaysWithAmaal,
#PAKvSCO,http://twitter.com/search?q=%23PAKvSCO,,%23PAKvSCO,41508
Origi,http://twitter.com/search?q=Origi,,Origi,10115
50DAYS TO SALMANs BDAY,http://twitter.com/search?q=%2250DAYS+TO+SALMANs+BDAY%22,,%2250DAYS+TO+SALMANs+BDAY%22,42628
75 DAYS TO SUSHANT DAY,http://twitter.com/search?q=%2275+DAYS+TO+SUSHANT+DAY%22,,%2275+DAYS+TO+SUSHANT+DAY%22,38787
Liverpool,http://twitter.com/search?q=Liverpool,,Liverpool,111370
David Moyes,http://twitter.com/search?q=%22David+Moyes%22,,%22David+Moyes%22,
Trent,http://twitter.com/search?q=Trent,,Trent,36934
AUDIENCE WITH UMAR RIAZ,http://twitter.com/search?q=%22AUDIENCE+WITH+UMAR+RIAZ%22,,%22AUDIENCE+WITH+UMAR+RIAZ%22,929339
Boycott Bullyweed Forever,http://twitter.com/search?q=%22Boycott+Bullyweed+Forever%22,,%22Boycott+Bullyweed+Forever%22,26729
Alisson,http://twitter.com/search?q=Alisson,,Alisson,17094
B. McGrath,http://twitter.com/search?q=%22B.+McGrath%22,,%22B.+McGrath%22,
C. Beckett,http://twitter.com/search?q=%22C.+Beckett%22,,%22C.+Beckett%22,
Auba,http://twitter.com/search?q=Auba,,Auba,25854
Robertson,http://twitter.com/search?q=Robertson,,Robertson,
Shoaib Malik,http://twitter.com/search?q=%22Shoaib+Malik%22,,%22Shoaib+Malik%22,27972
Robbo,http://twitter.com/search?q=Robbo,,Robbo,
Arsenal,http://twitter.com/search?q=Arsenal,,Arsenal,158847
Thiago,http://twitter.com/search?q=Thiago,,Thiago,32140
A. Golden Bails,http://twitter.com/search?q=%22A.+Golden+Bails%22,,%22A.+Golden+Bails%22,
Mane,http://twitter.com/search?q=Mane,,Mane,37832
Surbhi Chandna In BB15,http://twitter.com/search?q=%22Surbhi+Chandna+In+BB15%22,,%22Surbhi+Chandna+In+BB15%22,
Happy 4,http://twitter.com/search?q=%22Happy+4%22,,%22Happy+4%22,67955
A. 2,http://twitter.com/search?q=%22A.+2%22,,%22A.+2%22,1052235
B. No Ball,http://twitter.com/search?q=%22B.+No+Ball%22,,%22B.+No+Ball%22,
Australia,http://twitter.com/search?q=Australia,,Australia,135825
Henderson,http://twitter.com/search?q=Henderson,,Henderson,
Ben White,http://twitter.com/search?q=%22Ben+White%22,,%22Ben+White%22,
Djokovic,http://twitter.com/search?q=Djokovic,,Djokovic,22235
Tavares,http://twitter.com/search?q=Tavares,,Tavares,
Smith Rowe,http://twitter.com/search?q=%22Smith+Rowe%22,,%22Smith+Rowe%22,22631
Batamaloo,http://twitter.com/search?q=Batamaloo,,Batamaloo,
T20 World Cup,http://twitter.com/search?q=%22T20+World+Cup%22,,%22T20+World+Cup%22,39457
Foster,http://twitter.com/search?q=Foster,,Foster,27693
Watford,http://twitter.com/search?q=Watford,,Watford,42198
Arteta,http://twitter.com/search?q=Arteta,,Arteta,19028
Saka,http://twitter.com/search?q=Saka,,Saka,38762
GAME DECODER TEJASSWI,http://twitter.com/search?q=%22GAME+DECODER+TEJASSWI%22,,%22GAME+DECODER+TEJASSWI%22,294748
A. Shaw,http://twitter.com/search?q=%22A.+Shaw%22,,%22A.+Shaw%22,
Laca,http://twitter.com/search?q=Laca,,Laca,
Srinagar,http://twitter.com/search?q=Srinagar,,Srinagar,
Everton,http://twitter.com/search?q=Everton,,Everton,29792
Novak,http://twitter.com/search?q=Novak,,Novak,16282
Salman Khan,http://twitter.com/search?q=%22Salman+Khan%22,,%22Salman+Khan%22,19746
Medvedev,http://twitter.com/search?q=Medvedev,,Medvedev,13138
