name,url,promoted_content,query,tweet_volume
Tamil,http://twitter.com/search?q=Tamil,,Tamil,66149
#Diwali2021,http://twitter.com/search?q=%23Diwali2021,,%23Diwali2021,19307
#ShameOnTripuraPolice,http://twitter.com/search?q=%23ShameOnTripuraPolice,,%23ShameOnTripuraPolice,55129
#PAKvsNAM,http://twitter.com/search?q=%23PAKvsNAM,,%23PAKvsNAM,48806
Sabse Badhkar Sushant,http://twitter.com/search?q=%22Sabse+Badhkar+Sushant%22,,%22Sabse+Badhkar+Sushant%22,18805
Dear Virat,http://twitter.com/search?q=%22Dear+Virat%22,,%22Dear+Virat%22,26429
700 Million Of Khairiyat Pucho,http://twitter.com/search?q=%22700+Million+Of+Khairiyat+Pucho%22,,%22700+Million+Of+Khairiyat+Pucho%22,22109
#LuchaProductionMythriForSVP,http://twitter.com/search?q=%23LuchaProductionMythriForSVP,,%23LuchaProductionMythriForSVP,268075
I WILL MARRY BTS MEMBERS,http://twitter.com/search?q=%22I+WILL+MARRY+BTS+MEMBERS%22,,%22I+WILL+MARRY+BTS+MEMBERS%22,28294
#IndiaMaangeCongress,http://twitter.com/search?q=%23IndiaMaangeCongress,,%23IndiaMaangeCongress,17111
jikook,http://twitter.com/search?q=jikook,,jikook,66324
OUTSTANDING PRODUCER JIMIN,http://twitter.com/search?q=%22OUTSTANDING+PRODUCER+JIMIN%22,,%22OUTSTANDING+PRODUCER+JIMIN%22,28992
ITO JPN TRACK OUT NOW,http://twitter.com/search?q=%22ITO+JPN+TRACK+OUT+NOW%22,,%22ITO+JPN+TRACK+OUT+NOW%22,68100
Joonie,http://twitter.com/search?q=Joonie,,Joonie,19819
A. Pant,http://twitter.com/search?q=%22A.+Pant%22,,%22A.+Pant%22,
Himachal,http://twitter.com/search?q=Himachal,,Himachal,32102
Happy Diwali,http://twitter.com/search?q=%22Happy+Diwali%22,,%22Happy+Diwali%22,36756
Ravish,http://twitter.com/search?q=Ravish,,Ravish,
One Sun,http://twitter.com/search?q=%22One+Sun%22,,%22One+Sun%22,
Israel,http://twitter.com/search?q=Israel,,Israel,104983
Dhanteras,http://twitter.com/search?q=Dhanteras,,Dhanteras,181629
Assam,http://twitter.com/search?q=Assam,,Assam,21711
Kim Taehyung,http://twitter.com/search?q=%22Kim+Taehyung%22,,%22Kim+Taehyung%22,95567
