name,url,promoted_content,query,tweet_volume
#MoneyHeist,http://twitter.com/search?q=%23MoneyHeist,,%23MoneyHeist,108571
#SidharthShukla,http://twitter.com/search?q=%23SidharthShukla,,%23SidharthShukla,234481
#TheStruggleForTruth,http://twitter.com/search?q=%23TheStruggleForTruth,,%23TheStruggleForTruth,439059
5 Days,http://twitter.com/search?q=%225+Days%22,,%225+Days%22,689596
Avataran Diwas,http://twitter.com/search?q=%22Avataran+Diwas%22,,%22Avataran+Diwas%22,617352
#PraveenKumar,http://twitter.com/search?q=%23PraveenKumar,,%23PraveenKumar,15212
#ShangChiInTheatres,http://twitter.com/search?q=%23ShangChiInTheatres,,%23ShangChiInTheatres,
Drake,http://twitter.com/search?q=Drake,,Drake,2247070
Chris Martin,http://twitter.com/search?q=%22Chris+Martin%22,,%22Chris+Martin%22,314900
NDTV,http://twitter.com/search?q=NDTV,,NDTV,162114
Sushant Now And Forever,http://twitter.com/search?q=%22Sushant+Now+And+Forever%22,,%22Sushant+Now+And+Forever%22,59920
Carlos Alcaraz,http://twitter.com/search?q=%22Carlos+Alcaraz%22,,%22Carlos+Alcaraz%22,18325
hathway,http://twitter.com/search?q=hathway,,hathway,11961
CBI No Mercy 4 SSR Killers,http://twitter.com/search?q=%22CBI+No+Mercy+4+SSR+Killers%22,,%22CBI+No+Mercy+4+SSR+Killers%22,94794
Ashwin,http://twitter.com/search?q=Ashwin,,Ashwin,11903
lord shardul,http://twitter.com/search?q=%22lord+shardul%22,,%22lord+shardul%22,
Pope,http://twitter.com/search?q=Pope,,Pope,18741
cbi debunk pithani lies,http://twitter.com/search?q=%22cbi+debunk+pithani+lies%22,,%22cbi+debunk+pithani+lies%22,87875
Rita,http://twitter.com/search?q=Rita,,Rita,51367
Coldplay,http://twitter.com/search?q=Coldplay,,Coldplay,81233
Tsitsipas,http://twitter.com/search?q=Tsitsipas,,Tsitsipas,24540
Arturo,http://twitter.com/search?q=Arturo,,Arturo,62106
Woakes,http://twitter.com/search?q=Woakes,,Woakes,
Umesh,http://twitter.com/search?q=Umesh,,Umesh,14708
Harsha Bhogle,http://twitter.com/search?q=%22Harsha+Bhogle%22,,%22Harsha+Bhogle%22,
Nairobi,http://twitter.com/search?q=Nairobi,,Nairobi,73607
Baaz,http://twitter.com/search?q=Baaz,,Baaz,
dada viru on kbc,http://twitter.com/search?q=%22dada+viru+on+kbc%22,,%22dada+viru+on+kbc%22,
delhi book fair 2021,http://twitter.com/search?q=%22delhi+book+fair+2021%22,,%22delhi+book+fair+2021%22,
asian record,http://twitter.com/search?q=%22asian+record%22,,%22asian+record%22,16723
Tony Greig,http://twitter.com/search?q=%22Tony+Greig%22,,%22Tony+Greig%22,
Om Shanti,http://twitter.com/search?q=%22Om+Shanti%22,,%22Om+Shanti%22,13409
Stay Strong,http://twitter.com/search?q=%22Stay+Strong%22,,%22Stay+Strong%22,81534
Panjshir,http://twitter.com/search?q=Panjshir,,Panjshir,75072
Richie Benaud,http://twitter.com/search?q=%22Richie+Benaud%22,,%22Richie+Benaud%22,
Sana,http://twitter.com/search?q=Sana,,Sana,418054
Kashmir,http://twitter.com/search?q=Kashmir,,Kashmir,68694
UNWIND WITH AMAAL AND ARMAAN,http://twitter.com/search?q=%22UNWIND+WITH+AMAAL+AND+ARMAAN%22,,%22UNWIND+WITH+AMAAL+AND+ARMAAN%22,
Cooper,http://twitter.com/search?q=Cooper,,Cooper,28044
ian bishop,http://twitter.com/search?q=%22ian+bishop%22,,%22ian+bishop%22,
astral white,http://twitter.com/search?q=%22astral+white%22,,%22astral+white%22,
Phantom Black,http://twitter.com/search?q=%22Phantom+Black%22,,%22Phantom+Black%22,
Koeman,http://twitter.com/search?q=Koeman,,Koeman,19676
Pjanic,http://twitter.com/search?q=Pjanic,,Pjanic,101569
prabhu deva,http://twitter.com/search?q=%22prabhu+deva%22,,%22prabhu+deva%22,
Gandia,http://twitter.com/search?q=Gandia,,Gandia,12920
Medvedev,http://twitter.com/search?q=Medvedev,,Medvedev,
Suprabhatam,http://twitter.com/search?q=Suprabhatam,,Suprabhatam,
Books,http://twitter.com/search?q=Books,,Books,252213
Puig,http://twitter.com/search?q=Puig,,Puig,
