name,url,promoted_content,query,tweet_volume
#SonuSoodWithCongress,http://twitter.com/search?q=%23SonuSoodWithCongress,,%23SonuSoodWithCongress,
#stopthehelmetexcuse,http://twitter.com/search?q=%23stopthehelmetexcuse,,%23stopthehelmetexcuse,
#Siddharth,http://twitter.com/search?q=%23Siddharth,,%23Siddharth,
#SainaNehwal,http://twitter.com/search?q=%23SainaNehwal,,%23SainaNehwal,
#RoadSafetyAwareness,http://twitter.com/search?q=%23RoadSafetyAwareness,,%23RoadSafetyAwareness,
Sunshine Gold,http://twitter.com/search?q=%22Sunshine+Gold%22,,%22Sunshine+Gold%22,
HBD PARAS ARORA,http://twitter.com/search?q=%22HBD+PARAS+ARORA%22,,%22HBD+PARAS+ARORA%22,
Malvika Sood,http://twitter.com/search?q=%22Malvika+Sood%22,,%22Malvika+Sood%22,
Defence Minister,http://twitter.com/search?q=%22Defence+Minister%22,,%22Defence+Minister%22,
Hardik,http://twitter.com/search?q=Hardik,,Hardik,
POLITICIANS ABUSING SSR CASE,http://twitter.com/search?q=%22POLITICIANS+ABUSING+SSR+CASE%22,,%22POLITICIANS+ABUSING+SSR+CASE%22,48967
Adding IPC302 Imp To SSR Case,http://twitter.com/search?q=%22Adding+IPC302+Imp+To+SSR+Case%22,,%22Adding+IPC302+Imp+To+SSR+Case%22,40126
Min Yoongi,http://twitter.com/search?q=%22Min+Yoongi%22,,%22Min+Yoongi%22,21141
nate,http://twitter.com/search?q=nate,,nate,192993
Periyar,http://twitter.com/search?q=Periyar,,Periyar,13834
Cassie,http://twitter.com/search?q=Cassie,,Cassie,110459
lexi,http://twitter.com/search?q=lexi,,lexi,66625
Olympic,http://twitter.com/search?q=Olympic,,Olympic,31243
Ishant,http://twitter.com/search?q=Ishant,,Ishant,
Umesh,http://twitter.com/search?q=Umesh,,Umesh,
MS Dhoni,http://twitter.com/search?q=%22MS+Dhoni%22,,%22MS+Dhoni%22,10495
Full House,http://twitter.com/search?q=%22Full+House%22,,%22Full+House%22,181279
#RajnathSingh,http://twitter.com/search?q=%23RajnathSingh,,%23RajnathSingh,
#विश्व_हिंदी_दिवस,http://twitter.com/search?q=%23%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%B9%E0%A4%BF%E0%A4%82%E0%A4%A6%E0%A5%80_%E0%A4%A6%E0%A4%BF%E0%A4%B5%E0%A4%B8,,%23%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B5_%E0%A4%B9%E0%A4%BF%E0%A4%82%E0%A4%A6%E0%A5%80_%E0%A4%A6%E0%A4%BF%E0%A4%B5%E0%A4%B8,43550
#DelightEveryMoment,http://twitter.com/search?q=%23DelightEveryMoment,,%23DelightEveryMoment,
#HindiDiwas,http://twitter.com/search?q=%23HindiDiwas,,%23HindiDiwas,13684
#Jallikattu,http://twitter.com/search?q=%23Jallikattu,,%23Jallikattu,
#BLESSED_CURSED,http://twitter.com/search?q=%23BLESSED_CURSED,,%23BLESSED_CURSED,1143310
#Paytm,http://twitter.com/search?q=%23Paytm,,%23Paytm,
#Petta,http://twitter.com/search?q=%23Petta,,%23Petta,
#Sehwagwithrario,http://twitter.com/search?q=%23Sehwagwithrario,,%23Sehwagwithrario,
#WorldHindiDay,http://twitter.com/search?q=%23WorldHindiDay,,%23WorldHindiDay,16604
#DiamondHarbourModel,http://twitter.com/search?q=%23DiamondHarbourModel,,%23DiamondHarbourModel,
#BJPHateFactory,http://twitter.com/search?q=%23BJPHateFactory,,%23BJPHateFactory,27851
#RythuBandhuKCR,http://twitter.com/search?q=%23RythuBandhuKCR,,%23RythuBandhuKCR,43448
