name,url,promoted_content,query,tweet_volume
#NoBindiNoBusiness,http://twitter.com/search?q=%23NoBindiNoBusiness,,%23NoBindiNoBusiness,28434
#महिला_विरोधी_प्रियंका_वाड्रा,http://twitter.com/search?q=%23%E0%A4%AE%E0%A4%B9%E0%A4%BF%E0%A4%B2%E0%A4%BE_%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A5%8B%E0%A4%A7%E0%A5%80_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A4%82%E0%A4%95%E0%A4%BE_%E0%A4%B5%E0%A4%BE%E0%A4%A1%E0%A5%8D%E0%A4%B0%E0%A4%BE,,%23%E0%A4%AE%E0%A4%B9%E0%A4%BF%E0%A4%B2%E0%A4%BE_%E0%A4%B5%E0%A4%BF%E0%A4%B0%E0%A5%8B%E0%A4%A7%E0%A5%80_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A4%82%E0%A4%95%E0%A4%BE_%E0%A4%B5%E0%A4%BE%E0%A4%A1%E0%A5%8D%E0%A4%B0%E0%A4%BE,48294
#AkshayKumar,http://twitter.com/search?q=%23AkshayKumar,,%23AkshayKumar,11983
#AUSvSA,http://twitter.com/search?q=%23AUSvSA,,%23AUSvSA,13982
#CHENOR,http://twitter.com/search?q=%23CHENOR,,%23CHENOR,76797
7 YRS OF ASHWINKUMAR,http://twitter.com/search?q=%227+YRS+OF+ASHWINKUMAR%22,,%227+YRS+OF+ASHWINKUMAR%22,62716
SIDHARTH WE FEEL YOU,http://twitter.com/search?q=%22SIDHARTH+WE+FEEL+YOU%22,,%22SIDHARTH+WE+FEEL+YOU%22,
Chelsea,http://twitter.com/search?q=Chelsea,,Chelsea,132416
BANO MAQBOOL SHERWANI,http://twitter.com/search?q=%22BANO+MAQBOOL+SHERWANI%22,,%22BANO+MAQBOOL+SHERWANI%22,
D. Laxman,http://twitter.com/search?q=%22D.+Laxman%22,,%22D.+Laxman%22,
Rashmi Rocket Soars,http://twitter.com/search?q=%22Rashmi+Rocket+Soars%22,,%22Rashmi+Rocket+Soars%22,
People Of POK Protest,http://twitter.com/search?q=%22People+Of+POK+Protest%22,,%22People+Of+POK+Protest%22,
Unocoin InvestKar October,http://twitter.com/search?q=%22Unocoin+InvestKar+October%22,,%22Unocoin+InvestKar+October%22,11159
JO TERA HOWEGA HITS 1M,http://twitter.com/search?q=%22JO+TERA+HOWEGA+HITS+1M%22,,%22JO+TERA+HOWEGA+HITS+1M%22,
Mount,http://twitter.com/search?q=Mount,,Mount,76397
B. Ganguly,http://twitter.com/search?q=%22B.+Ganguly%22,,%22B.+Ganguly%22,
GAME CHANGER UMAR RIAZ,http://twitter.com/search?q=%22GAME+CHANGER+UMAR+RIAZ%22,,%22GAME+CHANGER+UMAR+RIAZ%22,164108
Aiden Markram,http://twitter.com/search?q=%22Aiden+Markram%22,,%22Aiden+Markram%22,
Maxwell,http://twitter.com/search?q=Maxwell,,Maxwell,10657
Chilwell,http://twitter.com/search?q=Chilwell,,Chilwell,13125
Kovacic,http://twitter.com/search?q=Kovacic,,Kovacic,12279
RUPALI SOUL OF ANUPAMAA,http://twitter.com/search?q=%22RUPALI+SOUL+OF+ANUPAMAA%22,,%22RUPALI+SOUL+OF+ANUPAMAA%22,
Australia,http://twitter.com/search?q=Australia,,Australia,124230
Shamsi,http://twitter.com/search?q=Shamsi,,Shamsi,
D. 1983,http://twitter.com/search?q=%22D.+1983%22,,%22D.+1983%22,
ROMCOM OFTHE YEAR,http://twitter.com/search?q=%22ROMCOM+OFTHE+YEAR%22,,%22ROMCOM+OFTHE+YEAR%22,
Warner,http://twitter.com/search?q=Warner,,Warner,17607
free petrol memechat,http://twitter.com/search?q=%22free+petrol+memechat%22,,%22free+petrol+memechat%22,
KARAN WINNING HEARTS,http://twitter.com/search?q=%22KARAN+WINNING+HEARTS%22,,%22KARAN+WINNING+HEARTS%22,369976
Nani,http://twitter.com/search?q=Nani,,Nani,24062
Rabada,http://twitter.com/search?q=Rabada,,Rabada,
Reece,http://twitter.com/search?q=Reece,,Reece,17421
Havertz,http://twitter.com/search?q=Havertz,,Havertz,20929
POWERHOUSE TEJASSWI,http://twitter.com/search?q=%22POWERHOUSE+TEJASSWI%22,,%22POWERHOUSE+TEJASSWI%22,176305
Wade,http://twitter.com/search?q=Wade,,Wade,19236
Finch,http://twitter.com/search?q=Finch,,Finch,
Man of the Match,http://twitter.com/search?q=%22Man+of+the+Match%22,,%22Man+of+the+Match%22,
Maxi,http://twitter.com/search?q=Maxi,,Maxi,14045
B. Malaysia,http://twitter.com/search?q=%22B.+Malaysia%22,,%22B.+Malaysia%22,
Tuchel,http://twitter.com/search?q=Tuchel,,Tuchel,21630
Option D,http://twitter.com/search?q=%22Option+D%22,,%22Option+D%22,
gautam fights hunger,http://twitter.com/search?q=%22gautam+fights+hunger%22,,%22gautam+fights+hunger%22,
Zampa,http://twitter.com/search?q=Zampa,,Zampa,
Proteas,http://twitter.com/search?q=Proteas,,Proteas,
Steve Smith,http://twitter.com/search?q=%22Steve+Smith%22,,%22Steve+Smith%22,
Bavuma,http://twitter.com/search?q=Bavuma,,Bavuma,
Hazlewood,http://twitter.com/search?q=Hazlewood,,Hazlewood,
Miller,http://twitter.com/search?q=Miller,,Miller,37972
Khalistan,http://twitter.com/search?q=Khalistan,,Khalistan,11009
अयोध्या कैंट,http://twitter.com/search?q=%22%E0%A4%85%E0%A4%AF%E0%A5%8B%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE+%E0%A4%95%E0%A5%88%E0%A4%82%E0%A4%9F%22,,%22%E0%A4%85%E0%A4%AF%E0%A5%8B%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE+%E0%A4%95%E0%A5%88%E0%A4%82%E0%A4%9F%22,
