name,url,promoted_content,query,tweet_volume
#12Feb_GodKabir_PrasthanDiwas,http://twitter.com/search?q=%2312Feb_GodKabir_PrasthanDiwas,,%2312Feb_GodKabir_PrasthanDiwas,119755
#138WaysOfHumanity,http://twitter.com/search?q=%23138WaysOfHumanity,,%23138WaysOfHumanity,11536
Satlok,http://twitter.com/search?q=Satlok,,Satlok,123039
Maghar,http://twitter.com/search?q=Maghar,,Maghar,29696
Selfless Services,http://twitter.com/search?q=%22Selfless+Services%22,,%22Selfless+Services%22,
#ThursdayThoughts,http://twitter.com/search?q=%23ThursdayThoughts,,%23ThursdayThoughts,
Dera Sacha Sauda,http://twitter.com/search?q=%22Dera+Sacha+Sauda%22,,%22Dera+Sacha+Sauda%22,31481
Saint Gurmeet Ram Rahim Ji,http://twitter.com/search?q=%22Saint+Gurmeet+Ram+Rahim+Ji%22,,%22Saint+Gurmeet+Ram+Rahim+Ji%22,30780
#ThursdayMotivation,http://twitter.com/search?q=%23ThursdayMotivation,,%23ThursdayMotivation,
#योगी_भगाओ_यूपी_बचाओ,http://twitter.com/search?q=%23%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A5%80_%E0%A4%AD%E0%A4%97%E0%A4%BE%E0%A4%93_%E0%A4%AF%E0%A5%82%E0%A4%AA%E0%A5%80_%E0%A4%AC%E0%A4%9A%E0%A4%BE%E0%A4%93,,%23%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A5%80_%E0%A4%AD%E0%A4%97%E0%A4%BE%E0%A4%93_%E0%A4%AF%E0%A5%82%E0%A4%AA%E0%A5%80_%E0%A4%AC%E0%A4%9A%E0%A4%BE%E0%A4%93,
Hindus and Muslims,http://twitter.com/search?q=%22Hindus+and+Muslims%22,,%22Hindus+and+Muslims%22,
Donovan,http://twitter.com/search?q=Donovan,,Donovan,51313
कबीर साहेब,http://twitter.com/search?q=%22%E0%A4%95%E0%A4%AC%E0%A5%80%E0%A4%B0+%E0%A4%B8%E0%A4%BE%E0%A4%B9%E0%A5%87%E0%A4%AC%22,,%22%E0%A4%95%E0%A4%AC%E0%A5%80%E0%A4%B0+%E0%A4%B8%E0%A4%BE%E0%A4%B9%E0%A5%87%E0%A4%AC%22,46425
Kashi,http://twitter.com/search?q=Kashi,,Kashi,13568
Coutinho,http://twitter.com/search?q=Coutinho,,Coutinho,77027
Spurs,http://twitter.com/search?q=Spurs,,Spurs,51706
#ThursdayMorning,http://twitter.com/search?q=%23ThursdayMorning,,%23ThursdayMorning,
#Wordle236,http://twitter.com/search?q=%23Wordle236,,%23Wordle236,
#UPElections,http://twitter.com/search?q=%23UPElections,,%23UPElections,
#Mahaan,http://twitter.com/search?q=%23Mahaan,,%23Mahaan,62361
#AEWDynamite,http://twitter.com/search?q=%23AEWDynamite,,%23AEWDynamite,77235
#RebelMoon,http://twitter.com/search?q=%23RebelMoon,,%23RebelMoon,17052
#DhruvVikram,http://twitter.com/search?q=%23DhruvVikram,,%23DhruvVikram,27134
#HijabControversy,http://twitter.com/search?q=%23HijabControversy,,%23HijabControversy,
#HijabNahiKitaabDo,http://twitter.com/search?q=%23HijabNahiKitaabDo,,%23HijabNahiKitaabDo,69356
#GalaxyS22,http://twitter.com/search?q=%23GalaxyS22,,%23GalaxyS22,628791
