name,url,promoted_content,query,tweet_volume
#Mahaan,http://twitter.com/search?q=%23Mahaan,,%23Mahaan,28489
#FilterByJimin190M,http://twitter.com/search?q=%23FilterByJimin190M,,%23FilterByJimin190M,56272
#Casteist_Collegium,http://twitter.com/search?q=%23Casteist_Collegium,,%23Casteist_Collegium,37381
#Adipoli,http://twitter.com/search?q=%23Adipoli,,%23Adipoli,210610
Congratulations Jimin,http://twitter.com/search?q=%22Congratulations+Jimin%22,,%22Congratulations+Jimin%22,64362
Bobby,http://twitter.com/search?q=Bobby,,Bobby,1044504
#ChiyaanVikram,http://twitter.com/search?q=%23ChiyaanVikram,,%23ChiyaanVikram,48019
Happy Onam,http://twitter.com/search?q=%22Happy+Onam%22,,%22Happy+Onam%22,
RKVIANS KI DUNIYA RAHUL,http://twitter.com/search?q=%22RKVIANS+KI+DUNIYA+RAHUL%22,,%22RKVIANS+KI+DUNIYA+RAHUL%22,51856
ZyCoV-D,http://twitter.com/search?q=ZyCoV-D,,ZyCoV-D,
1 MILLION SHAZAMS FOR JIMIN,http://twitter.com/search?q=%221+MILLION+SHAZAMS+FOR+JIMIN%22,,%221+MILLION+SHAZAMS+FOR+JIMIN%22,10391
SCARAMOUCHE,http://twitter.com/search?q=SCARAMOUCHE,,SCARAMOUCHE,86219
Padam,http://twitter.com/search?q=Padam,,Padam,13784
Justice 4 JIAH DISHA SSR,http://twitter.com/search?q=%22Justice+4+JIAH+DISHA+SSR%22,,%22Justice+4+JIAH+DISHA+SSR%22,101898
Chen,http://twitter.com/search?q=Chen,,Chen,133144
TEAMIPZN RULE HEARTS,http://twitter.com/search?q=%22TEAMIPZN+RULE+HEARTS%22,,%22TEAMIPZN+RULE+HEARTS%22,121155
Jongdae,http://twitter.com/search?q=Jongdae,,Jongdae,111179
iKON,http://twitter.com/search?q=iKON,,iKON,777535
Audrey,http://twitter.com/search?q=Audrey,,Audrey,12845
Manika Batra,http://twitter.com/search?q=%22Manika+Batra%22,,%22Manika+Batra%22,
D. ALL OF THE ABOVE & MORE,http://twitter.com/search?q=%22D.+ALL+OF+THE+ABOVE+%26+MORE%22,,%22D.+ALL+OF+THE+ABOVE+%26+MORE%22,
Rafael Nadal,http://twitter.com/search?q=%22Rafael+Nadal%22,,%22Rafael+Nadal%22,
Beer,http://twitter.com/search?q=Beer,,Beer,96082
NASA,http://twitter.com/search?q=NASA,,NASA,81845
B. C-SHAPED,http://twitter.com/search?q=%22B.+C-SHAPED%22,,%22B.+C-SHAPED%22,
Ayurveda,http://twitter.com/search?q=Ayurveda,,Ayurveda,
Isco,http://twitter.com/search?q=Isco,,Isco,
Vera,http://twitter.com/search?q=Vera,,Vera,41210
D. JEETE HAIN SHAAN SE,http://twitter.com/search?q=%22D.+JEETE+HAIN+SHAAN+SE%22,,%22D.+JEETE+HAIN+SHAAN+SE%22,
BEST FILM,http://twitter.com/search?q=%22BEST+FILM%22,,%22BEST+FILM%22,73931
Sant Rampal Ji,http://twitter.com/search?q=%22Sant+Rampal+Ji%22,,%22Sant+Rampal+Ji%22,475885
Melbourne,http://twitter.com/search?q=Melbourne,,Melbourne,66531
indore,http://twitter.com/search?q=indore,,indore,
