name,url,promoted_content,query,tweet_volume
#NationalSportsDay,http://twitter.com/search?q=%23NationalSportsDay,,%23NationalSportsDay,26426
#BhavinaPatel,http://twitter.com/search?q=%23BhavinaPatel,,%23BhavinaPatel,24949
#Paralympics,http://twitter.com/search?q=%23Paralympics,,%23Paralympics,194612
#Silver,http://twitter.com/search?q=%23Silver,,%23Silver,16670
#MajorDhyanChand,http://twitter.com/search?q=%23MajorDhyanChand,,%23MajorDhyanChand,
राष्ट्रीय खेल,http://twitter.com/search?q=%22%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF+%E0%A4%96%E0%A5%87%E0%A4%B2%22,,%22%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF+%E0%A4%96%E0%A5%87%E0%A4%B2%22,20217
मेजर ध्यानचंद,http://twitter.com/search?q=%22%E0%A4%AE%E0%A5%87%E0%A4%9C%E0%A4%B0+%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A8%E0%A4%9A%E0%A4%82%E0%A4%A6%22,,%22%E0%A4%AE%E0%A5%87%E0%A4%9C%E0%A4%B0+%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A8%E0%A4%9A%E0%A4%82%E0%A4%A6%22,16330
SSR Disha,http://twitter.com/search?q=%22SSR+Disha%22,,%22SSR+Disha%22,105868
Happy 3000,http://twitter.com/search?q=%22Happy+3000%22,,%22Happy+3000%22,
Nehru,http://twitter.com/search?q=Nehru,,Nehru,68972
Hockey,http://twitter.com/search?q=Hockey,,Hockey,24469
Birth Anniversary,http://twitter.com/search?q=%22Birth+Anniversary%22,,%22Birth+Anniversary%22,
Justice For Bapuji,http://twitter.com/search?q=%22Justice+For+Bapuji%22,,%22Justice+For+Bapuji%22,21564
Khajuraho,http://twitter.com/search?q=Khajuraho,,Khajuraho,
Yati,http://twitter.com/search?q=Yati,,Yati,13096
Hinduphobic,http://twitter.com/search?q=Hinduphobic,,Hinduphobic,
Mithila,http://twitter.com/search?q=Mithila,,Mithila,
Garu,http://twitter.com/search?q=Garu,,Garu,37080
Dismantling Global Hindutva,http://twitter.com/search?q=%22Dismantling+Global+Hindutva%22,,%22Dismantling+Global+Hindutva%22,
श्री कृष्ण,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%A3%22,100893
Zhou Ying,http://twitter.com/search?q=%22Zhou+Ying%22,,%22Zhou+Ying%22,
Many Congratulations,http://twitter.com/search?q=%22Many+Congratulations%22,,%22Many+Congratulations%22,
Heartiest Congratulations,http://twitter.com/search?q=%22Heartiest+Congratulations%22,,%22Heartiest+Congratulations%22,
जनरल डायर,http://twitter.com/search?q=%22%E0%A4%9C%E0%A4%A8%E0%A4%B0%E0%A4%B2+%E0%A4%A1%E0%A4%BE%E0%A4%AF%E0%A4%B0%22,,%22%E0%A4%9C%E0%A4%A8%E0%A4%B0%E0%A4%B2+%E0%A4%A1%E0%A4%BE%E0%A4%AF%E0%A4%B0%22,22285
Class 4,http://twitter.com/search?q=%22Class+4%22,,%22Class+4%22,13616
Veer Savarkar,http://twitter.com/search?q=%22Veer+Savarkar%22,,%22Veer+Savarkar%22,
भगत सिंह,http://twitter.com/search?q=%22%E0%A4%AD%E0%A4%97%E0%A4%A4+%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9%22,,%22%E0%A4%AD%E0%A4%97%E0%A4%A4+%E0%A4%B8%E0%A4%BF%E0%A4%82%E0%A4%B9%22,25655
Bhagat Singh,http://twitter.com/search?q=%22Bhagat+Singh%22,,%22Bhagat+Singh%22,
#3000DaysWithBTS,http://twitter.com/search?q=%233000DaysWithBTS,,%233000DaysWithBTS,127824
#HBDKingNagarjuna,http://twitter.com/search?q=%23HBDKingNagarjuna,,%23HBDKingNagarjuna,73196
#sundayvibes,http://twitter.com/search?q=%23sundayvibes,,%23sundayvibes,
#FarmersWithModiManohar,http://twitter.com/search?q=%23FarmersWithModiManohar,,%23FarmersWithModiManohar,19613
#방탄3000일_3000만큼축하해,http://twitter.com/search?q=%23%EB%B0%A9%ED%83%843000%EC%9D%BC_3000%EB%A7%8C%ED%81%BC%EC%B6%95%ED%95%98%ED%95%B4,,%23%EB%B0%A9%ED%83%843000%EC%9D%BC_3000%EB%A7%8C%ED%81%BC%EC%B6%95%ED%95%98%ED%95%B4,82290
#Khattar_NewGeneralDyer,http://twitter.com/search?q=%23Khattar_NewGeneralDyer,,%23Khattar_NewGeneralDyer,75282
#ParaTableTennis,http://twitter.com/search?q=%23ParaTableTennis,,%23ParaTableTennis,14107
#TheGhost,http://twitter.com/search?q=%23TheGhost,,%23TheGhost,
#IVRInMaithili,http://twitter.com/search?q=%23IVRInMaithili,,%23IVRInMaithili,19964
#राष्ट्रीय_खेल_दिवस,http://twitter.com/search?q=%23%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF_%E0%A4%96%E0%A5%87%E0%A4%B2_%E0%A4%A6%E0%A4%BF%E0%A4%B5%E0%A4%B8,,%23%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF_%E0%A4%96%E0%A5%87%E0%A4%B2_%E0%A4%A6%E0%A4%BF%E0%A4%B5%E0%A4%B8,
#Dismantle_DGH_conference,http://twitter.com/search?q=%23Dismantle_DGH_conference,,%23Dismantle_DGH_conference,12322
#SundayMorning,http://twitter.com/search?q=%23SundayMorning,,%23SundayMorning,11676
#HBDVishal,http://twitter.com/search?q=%23HBDVishal,,%23HBDVishal,
#Cheer4India,http://twitter.com/search?q=%23Cheer4India,,%23Cheer4India,11394
#SpiritualSunday,http://twitter.com/search?q=%23SpiritualSunday,,%23SpiritualSunday,16205
#HappyBirthdayLiamPayne,http://twitter.com/search?q=%23HappyBirthdayLiamPayne,,%23HappyBirthdayLiamPayne,44623
#VeerameVaagaiSoodum,http://twitter.com/search?q=%23VeerameVaagaiSoodum,,%23VeerameVaagaiSoodum,
#अन्याय_पराकाष्ठा_पर,http://twitter.com/search?q=%23%E0%A4%85%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF_%E0%A4%AA%E0%A4%B0%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%A0%E0%A4%BE_%E0%A4%AA%E0%A4%B0,,%23%E0%A4%85%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF_%E0%A4%AA%E0%A4%B0%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%A0%E0%A4%BE_%E0%A4%AA%E0%A4%B0,32237
#తెలుగుభాషాదినోత్సవం,http://twitter.com/search?q=%23%E0%B0%A4%E0%B1%86%E0%B0%B2%E0%B1%81%E0%B0%97%E0%B1%81%E0%B0%AD%E0%B0%BE%E0%B0%B7%E0%B0%BE%E0%B0%A6%E0%B0%BF%E0%B0%A8%E0%B1%8B%E0%B0%A4%E0%B1%8D%E0%B0%B8%E0%B0%B5%E0%B0%82,,%23%E0%B0%A4%E0%B1%86%E0%B0%B2%E0%B1%81%E0%B0%97%E0%B1%81%E0%B0%AD%E0%B0%BE%E0%B0%B7%E0%B0%BE%E0%B0%A6%E0%B0%BF%E0%B0%A8%E0%B1%8B%E0%B0%A4%E0%B1%8D%E0%B0%B8%E0%B0%B5%E0%B0%82,
#करनाल_DM_सस्पेंड_करो,http://twitter.com/search?q=%23%E0%A4%95%E0%A4%B0%E0%A4%A8%E0%A4%BE%E0%A4%B2_DM_%E0%A4%B8%E0%A4%B8%E0%A5%8D%E0%A4%AA%E0%A5%87%E0%A4%82%E0%A4%A1_%E0%A4%95%E0%A4%B0%E0%A5%8B,,%23%E0%A4%95%E0%A4%B0%E0%A4%A8%E0%A4%BE%E0%A4%B2_DM_%E0%A4%B8%E0%A4%B8%E0%A5%8D%E0%A4%AA%E0%A5%87%E0%A4%82%E0%A4%A1_%E0%A4%95%E0%A4%B0%E0%A5%8B,15268
#Praise4Para,http://twitter.com/search?q=%23Praise4Para,,%23Praise4Para,12764
#MannKiBaat,http://twitter.com/search?q=%23MannKiBaat,,%23MannKiBaat,
