name,url,promoted_content,query,tweet_volume
Ukraine,http://twitter.com/search?q=Ukraine,,Ukraine,2741003
#ChandrashekharAzad,http://twitter.com/search?q=%23ChandrashekharAzad,,%23ChandrashekharAzad,
#Just1DayToGo,http://twitter.com/search?q=%23Just1DayToGo,,%23Just1DayToGo,21484
#UPVotesBJP,http://twitter.com/search?q=%23UPVotesBJP,,%23UPVotesBJP,10175
#SundayMorning,http://twitter.com/search?q=%23SundayMorning,,%23SundayMorning,
#PlannedConspiracy,http://twitter.com/search?q=%23PlannedConspiracy,,%23PlannedConspiracy,66142
Evidently INNOCENT,http://twitter.com/search?q=%22Evidently+INNOCENT%22,,%22Evidently+INNOCENT%22,56045
NATO,http://twitter.com/search?q=NATO,,NATO,1262183
Saint Gurmeet Ram Rahim Ji,http://twitter.com/search?q=%22Saint+Gurmeet+Ram+Rahim+Ji%22,,%22Saint+Gurmeet+Ram+Rahim+Ji%22,32839
Putin,http://twitter.com/search?q=Putin,,Putin,1755673
Shah Satnam Ji,http://twitter.com/search?q=%22Shah+Satnam+Ji%22,,%22Shah+Satnam+Ji%22,12717
UNSC,http://twitter.com/search?q=UNSC,,UNSC,64295
China,http://twitter.com/search?q=China,,China,530924
RULA DETI HAI X TEJRAN,http://twitter.com/search?q=%22RULA+DETI+HAI+X+TEJRAN%22,,%22RULA+DETI+HAI+X+TEJRAN%22,3057201
भारतीय स्वतंत्रता संग्राम,http://twitter.com/search?q=%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%A4%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BE+%E0%A4%B8%E0%A4%82%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,,%22%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF+%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%A4%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%A4%E0%A4%BE+%E0%A4%B8%E0%A4%82%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,
श्री राम,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,107098
Sant Shri Asharamji Bapu,http://twitter.com/search?q=%22Sant+Shri+Asharamji+Bapu%22,,%22Sant+Shri+Asharamji+Bapu%22,161121
Vote for BJP,http://twitter.com/search?q=%22Vote+for+BJP%22,,%22Vote+for+BJP%22,
Romania,http://twitter.com/search?q=Romania,,Romania,110567
Watford,http://twitter.com/search?q=Watford,,Watford,95412
Kyiv,http://twitter.com/search?q=Kyiv,,Kyiv,1842998
Dera Sacha Sauda,http://twitter.com/search?q=%22Dera+Sacha+Sauda%22,,%22Dera+Sacha+Sauda%22,18687
GAURAV SHINES BRIGHT,http://twitter.com/search?q=%22GAURAV+SHINES+BRIGHT%22,,%22GAURAV+SHINES+BRIGHT%22,22359
